IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
-1,-1,-1,-1,-1,-1,-75106,-65588,-27387,-9800,40223,38148,35163,53379,45823,Other
45585,188265,385474,696318,664352,598860,220722,178073,152008,254200,519215,679369,633413,403720,150050,Other
2383315,4402591,7393225,8387617,8386999,8387263,4010759,2182434,3216460,5802519,8387428,8387893,8387567,6390447,3130709,Other
893897,1673224,2932779,6315649,5328977,3211249,1551386,875136,1193172,2223449,4593408,5851315,4307435,2405245,1297324,Other
495674,853307,1460739,3012754,2596862,1659579,734280,428286,638165,1135502,2337580,2909746,2125194,1086889,503627,Other
39876,105940,144960,196114,139906,106675,127947,44576,64669,113500,171258,189363,152655,149030,133167,Other
1535005,3020765,5529805,8382640,8383220,6679995,2823726,1720107,2107687,4112556,8149311,8383273,8215601,4745544,2296223,Other
470525,755535,1471980,3240041,2870110,2628215,1173018,605190,548983,1048759,2287036,3012240,2530154,1216013,446893,Other
166111,339445,561895,1141402,949032,678455,393668,197097,248235,560949,709643,570342,446990,379145,283763,Other
194402,394887,620943,1301757,1112975,757862,434976,205625,271223,484803,919741,1063774,800712,514511,337816,Other
49104,135866,238933,432115,335139,259827,148525,49171,82122,139503,280641,316997,266581,227042,121479,Other
43471,106588,149223,201983,141134,108436,129200,44577,69563,118965,177262,198669,153068,150487,131412,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
2003451,3795706,6481271,8372457,8379276,8017256,3894431,2154422,2688465,4946440,8374392,8369273,8379200,5949724,3029661,Other
767407,1270755,1868589,2830584,2021934,1042469,488176,275490,362397,455924,517334,452822,329771,260167,198709,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
472726,843282,1380428,2957562,2426306,1567416,701200,406370,620494,1101416,2211798,2715926,1997698,1160146,579238,Other
611884,1082828,1804748,3729260,2848483,1866248,846448,478951,784447,1390508,2746840,3289447,2294816,1008606,402322,Other
1310081,2635639,4771942,8376563,8379382,5570847,2370904,1350899,1832420,3571071,7746541,8379080,7926026,3994756,1903901,Other
840470,1612270,2849247,6371930,5480269,3362467,1623453,918668,1138091,2152481,4582258,5947372,4437787,2513538,1302075,Other
-1,-1,-68000,92031,65532,69244,171262,146025,-1,-1,-1,-1,-1,-1,-1,Other
72196,135754,152031,187586,139140,128257,151719,64638,80062,117348,170634,185845,150086,154098,130623,Other
473159,835382,1383163,2930620,2463812,1575937,705564,408907,623995,1105707,2240535,2767149,2038909,1179252,584803,Other
-3542,98176,127268,215217,162947,138725,135404,33063,51521,100266,151213,147802,93335,101807,57200,Other
36406,101297,141367,189959,134649,101627,123471,37343,62236,110526,167801,187654,149426,148832,130038,Other
557823,880283,1900921,4020638,4026217,4592479,2015346,922054,403701,810173,1961149,2865697,2975927,1590412,486022,Other
47440,106900,150805,198533,134111,108165,126218,44227,71777,116134,170585,190322,151646,148875,130336,Other
466791,821012,1345857,2842205,2359365,1617060,675753,387993,588878,950731,1429509,1003765,454509,257271,233518,Other
47424,107820,138852,202096,146750,108435,128846,39715,72604,120514,166591,189670,141884,145026,125348,Other
50654,122345,152809,194727,120020,94579,132108,44298,75601,119422,170597,186127,143694,141332,116960,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
46408,102899,149495,198152,138500,111187,124901,45143,70915,116524,171415,190877,152677,151703,133413,Other
551453,987059,1689769,3618494,2945780,1866988,803517,455814,713325,1287628,2637393,3267220,2409713,1366371,661746,Other
67281,130028,159456,218705,151800,114482,135748,49066,80453,124911,170513,193076,143374,137938,117033,Other
44166,103905,146564,193603,141153,109320,126051,47136,71471,121533,174288,189809,149445,154929,131443,Other
1952807,3749669,6477843,8378214,8386450,7647069,3492935,2014883,2644800,4925438,8379153,8373577,8385785,5570984,2770324,Other
2340497,4370131,7327512,8384509,8387550,8239098,3927870,2150873,3113028,5629960,8385196,8382671,8387109,6235270,3059419,Other
1457654,2694939,4524235,8385944,8001506,5126202,2379640,1306062,1665063,2779091,4942686,4763529,2480568,875699,295293,Other
1647603,3217965,5904441,8385700,8385645,7268306,3072968,1903754,2248559,4384712,8384865,8385019,8385301,5150699,2504145,Other
473686,819143,1553052,3625450,3066141,2143587,769179,494791,593743,1137592,2574737,3323429,2582024,1481764,656879,Other
515633,892096,1532377,3195800,2633765,1737215,750864,442929,638831,1150539,2354912,2912019,2103146,945559,406822,Other
41921,111353,143590,200117,138778,105527,131497,39556,70722,120998,166719,187879,158094,152450,130757,Other
75316,106201,108720,175889,141037,121868,149580,48036,77238,131286,121720,122220,70259,-5518,-55293,Other
150417,283894,510938,1127202,934003,697522,322711,194217,200069,382011,813398,1043703,839930,539412,299999,Other
1336549,2176570,3612756,5487050,4416099,1005168,519239,314950,1619001,2781111,4511126,4932858,2715157,791394,445550,Other
1780363,3518664,5611738,8394310,8377087,6186021,3223250,1382133,1211041,1122435,862711,364711,1262986,-212158,826915,Other
42515,105008,145253,195237,139564,107650,128224,44875,66578,114813,173375,191200,152228,150249,132117,Other
496882,874049,1457292,3084278,2505944,1694946,731068,420436,631395,1110584,2226214,2703699,1895399,902145,400170,Other
1734695,3487549,5493742,8386224,8371523,5909978,2279529,960294,712133,655046,671132,476509,389469,314384,234862,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-1985,-1734,-724,-259,1062,1007,928,1409,1210,Other
510865,882880,1510446,3128638,2612544,1701361,745575,436774,640882,1147722,2346092,2903181,2099562,980297,433750,Other
932404,1559241,2574626,4379027,3301407,1531746,722243,409001,1157218,1992500,3444056,3854351,2426906,929625,539982,Other
-1,-1,-1,-1,-1,-1,-47420,-41411,-17292,-6188,25395,24085,22200,33701,28931,Other
402936,551772,1399406,3384576,3299426,4051618,1837849,861940,416622,907509,2228698,3234263,3257790,1717571,554463,Other
1396474,2745493,4463417,7148283,7139591,5508080,2107061,905828,573131,650665,1016878,1165112,1032067,730438,244801,Other
68973,138625,158869,217480,153980,117560,146033,50023,71646,127511,168765,190268,156654,151139,128199,Other
2297352,4268678,7192531,8384857,8386722,8248992,3924780,2153406,3117903,5648382,8384921,8383860,8387220,6234316,3072673,Other
46116,102433,147536,194502,140815,110303,125102,47886,71618,120250,173666,189374,149858,154524,132637,Other
2066496,3841418,6569374,8374682,8374341,8376007,4181009,2263042,2767285,5063131,8376160,8375694,8375304,6324645,3227304,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
11991,86583,125712,168425,115433,78005,103832,6027,44592,93291,144877,174104,139506,144336,122313,Other
467986,837091,1382504,3029088,2349303,1562198,675393,373458,490420,590986,648936,491440,295442,204588,163621,Other
-1,-1,-28984,39226,27931,29513,72996,62239,-1,-1,-1,-1,-1,-1,-1,Other
594485,1048541,1752404,3618053,2813855,1832693,830250,471035,765448,1356064,2693525,3242542,2277878,1037375,427510,Other
-12978,-19660,-48834,-54206,-99512,-77635,-44172,-70552,3400,38223,60370,67872,57204,55445,45170,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
391663,519569,1377580,3368628,3325365,4205332,1908318,890342,394601,879340,2199789,3232787,3318369,1743272,547036,Other
478238,847930,1388543,2966043,2405677,1660662,704668,399680,616015,1061828,2001945,2193686,1429271,723674,368415,Other
45651,105643,144547,180332,99113,-32667,-27035,-50473,75164,157219,203854,225020,188651,210877,222138,Other
1017041,1631368,2270799,2649707,1752072,614180,333136,196347,263970,366773,447986,443292,365889,308063,226301,Other
976766,1995977,3670490,7641382,7403367,5061434,2242212,1310292,1380705,2731747,6180072,7520067,6730210,3669301,1816838,Other
41167,112719,142511,200241,138950,104547,132594,38786,70728,121939,166069,187303,158831,152728,130277,Other
1601067,3094456,4918547,7501681,7261299,4443525,1675292,735008,921576,1226879,1761537,1809919,1012895,516088,247875,Other
21248,242039,272651,354701,298946,327424,343133,175967,204879,318978,4167,447,234,-121,-346,Other
1106133,2040790,3563139,7526258,6843708,4334727,2135795,1229961,1568250,2820964,5496257,6063028,3830088,1797975,824223,Other
44476,106727,147245,199699,138194,108846,127783,42162,70699,117813,168920,189829,155597,151511,132381,Other
1343827,2412423,4197089,8385603,7911755,4952753,2462095,1423917,1931129,3393200,6267334,6162237,3356151,1173701,415511,Other
-3206,90641,162352,227429,159795,141592,177372,72590,69087,104092,159414,198173,157322,187530,175914,Other
45566,104645,149769,199884,142093,109871,127086,46997,72499,122510,177249,196136,150938,153693,131697,Other
1627096,3182198,5865949,8386211,8385591,7242947,3044729,1896294,2221949,4348439,8385255,8385799,8385269,5122558,2486262,Other
39833,115125,140590,200428,139274,102811,134531,37451,70746,123630,164941,186275,160109,153241,129424,Other
93367,253092,461916,875693,783315,636178,295914,189539,195294,391262,590474,607280,538057,384846,202550,Other
556652,994370,1677934,3523417,2856105,1791367,797629,446358,717007,1282556,2585240,3178804,2312459,1253367,605938,Other
44951,114981,155550,196681,145560,111460,133942,52095,74886,126277,174896,187717,157976,160024,133615,Other
397753,663793,1937082,4202241,3657012,3111087,735595,777476,558615,1227798,2694354,3360364,2919514,1475640,626907,Other
1877238,3617111,6193799,8374996,8384396,7162539,3306802,1863108,2551316,4728253,8173543,8371212,8237996,5249061,2608840,Other
627684,1343619,2674066,7041176,6604600,5006485,2280018,1345584,914694,1937237,4951084,6817265,5844899,3640874,1843416,Other
50624,117749,155752,200523,146781,111299,134009,51315,76852,127646,174436,188611,155911,156489,131213,Other
520055,914787,1551595,3227272,2745101,1704113,763700,431878,685119,1216559,2485094,3084422,2265970,1288443,631479,Other
151315,284942,513564,1132868,946586,710189,323108,197742,200684,383590,817420,1047341,845083,546620,286174,Other
366347,571173,1827533,4078221,3694678,3544640,992583,847026,488894,1124710,2573531,3341395,3100348,1599124,636175,Other
524501,910624,1541864,3170745,2674572,1697724,765096,439197,689030,1217521,2479076,3053874,2209749,1153093,528823,Other
16158,101346,135962,168432,98340,-1569,16546,-36879,48720,120009,170089,199535,169891,185419,182847,Other
10363,108148,138772,217161,161079,135429,137319,39017,57635,103852,155300,158875,105027,110951,70480,Other
56764,124311,154445,192632,142966,118907,141859,57894,77534,122884,173149,186731,154797,157935,132412,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
70974,136843,154624,198922,144768,124200,149563,59096,76871,121202,169925,187522,152577,152976,129704,Other
518091,936151,1541167,3299733,2633481,1677761,750320,424268,674161,1202570,2399122,2933016,2144595,1232109,614843,Other
1562516,3044692,5009987,8380699,8380665,6070390,2922961,1533798,2133263,3873890,8042808,8380634,7852536,4494700,2249288,Other
42564,111999,139545,201262,142807,105291,132327,38156,71337,122475,165443,187649,153267,150262,128139,Other
69653,138019,157427,211174,150850,119816,147232,53106,73422,125367,169159,189335,155269,151763,128711,Other
52589,123008,157257,203825,148786,113397,137954,51569,74161,127452,173013,188415,157975,157692,131943,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1640643,3195809,5731841,8384817,8384260,7013381,3047281,1835295,2234931,4290257,8299105,8384448,8251356,5011860,2456539,Other
45806,105308,151919,203999,139906,110711,127064,44189,71878,119008,175333,198239,153838,150812,132383,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-30364,-45995,-114250,-126820,-232815,-181633,-141988,-198808,-6133,84386,161939,178422,151929,157186,129260,Other
45902,182145,370792,672924,632441,564267,212569,162924,144149,241801,495510,641772,595355,386338,147141,Other
606782,1075927,1795037,3717381,2857705,1860060,842367,475337,779105,1382320,2735999,3286074,2304629,1048290,433198,Other
-32836,-49740,-123553,-137146,-251773,-196423,-111759,-178502,8606,96710,152744,171723,144733,140283,114287,Other
648941,1051736,2446262,4578840,3850240,2699911,666254,685927,847386,1664721,3180494,3737714,2919233,1353693,689025,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
54682,114727,154189,213090,145578,109446,131167,44591,76715,126472,179050,203849,151118,146516,126993,Other
2227843,4196358,7066223,8380805,8387221,8053908,3813180,2111971,2981136,5423146,8381862,8377225,8386640,6026768,2981231,Other
1401376,2274778,3739983,5407884,4197762,1003907,532023,309890,1707125,2897604,4524480,4820136,2688811,807801,678808,Other
2325930,4308464,7254517,8386014,8386719,8305921,3958902,2165420,3158179,5712865,8385891,8385645,8387375,6296922,3097826,Other
480770,849852,1401684,2985655,2453378,1663122,717484,408110,625790,1087529,2173503,2630535,1833789,946482,436118,Other
60424,133463,165428,220575,153442,119395,138953,52447,78411,120328,169167,192522,141803,138034,113927,Other
1310691,2168018,3592293,5420949,4537488,1018326,541732,331921,1604017,2766489,4465191,4954376,2775807,808192,470354,Other
1150688,1886709,3139559,5036398,3994163,1204716,585115,342640,1400879,2415416,4055612,4500080,2607356,925255,491826,Other
46734,105091,141242,199259,146003,109687,127329,42799,72132,120790,169261,189594,144526,148996,128393,Other
166440,341125,563097,1140665,946892,675133,396015,196477,249725,566721,705273,553401,432487,372174,286077,Other
703695,1545750,3457830,8373434,8373112,6060078,2691536,1326223,1042904,2419588,6818900,8373084,7661706,4347225,2014143,Other
43502,104506,146413,196231,139121,108563,127416,44745,67507,114842,172723,191230,152576,150331,132524,Other
1227359,2065259,3461212,5772805,4541694,1871640,929698,525529,1532217,2666425,4573248,5190803,3298533,1437336,973323,Other
28641,110865,141838,201790,143720,102604,126806,41752,57578,109391,159949,180728,151984,142522,136263,Other
1365109,2479010,4300159,8384381,7960449,4952161,2424079,1406617,1952678,3453222,6433876,6393187,3824064,1424253,553535,Other
46692,104133,146524,200316,140961,110884,125945,42811,71166,116836,169394,190955,150141,149166,131418,Other
928450,1766964,3119836,6959581,6154424,3961594,1927965,1098686,1299976,2411345,5003335,6067292,4277038,2308896,1143664,Other
45323,103793,146285,194350,141167,109235,126238,47309,71679,121494,173173,188671,150397,155022,132088,Other
45337,106019,140782,199694,145078,108750,128447,41583,70036,118240,169117,190436,145950,147260,128455,Other
455619,773718,1486916,3472020,2960334,2114223,747791,492620,558894,1077986,2467852,3197754,2481559,1336029,563761,Other
542964,959776,1626864,3402825,2772189,1766492,781049,444398,690406,1236704,2501671,3079697,2232401,1138113,532809,Other
475141,843449,1379362,2951681,2408544,1651903,704615,404026,604769,977494,1683639,1778791,1166097,598640,290817,Other
400056,584517,810540,836046,354762,204453,159033,66017,83220,131603,202352,237615,184208,177712,150827,Other
147240,285122,513796,1120576,929786,692878,325196,197386,196226,383415,814164,1033017,831986,538024,296320,Other
1132886,1965508,3318401,5739467,4918111,1864560,937929,548481,1431527,2540955,4491287,5318379,3393586,1426328,777591,Other
31828,219131,247550,324631,266855,280481,299097,147711,175055,276403,41017,43077,35503,34138,28957,Other
-20927,85687,112873,212739,165237,142791,132978,25588,43865,95772,146092,133971,78748,90406,40645,Other
394490,655335,1690384,3929118,3442492,2782853,732963,661543,517323,1112618,2603222,3366090,2846687,1555555,657994,Other
1530770,3023932,5505193,8386564,8386543,6945738,2963556,1713336,2129820,4140098,8386887,8386677,8386808,4988626,2372594,Other
-1,-1,-13360,18079,12873,13602,33645,28687,-1,-1,-1,-1,-1,-1,-1,Other
4586,97856,155930,219101,154197,127972,160850,62797,63380,104417,158595,191221,156675,172424,164276,Other
36242,102994,147584,199669,142351,112313,135007,48723,66854,113239,171453,192146,152945,155337,138188,Other
1824053,3525363,6235946,8381372,8386111,7487283,3315766,1968002,2477641,4697326,8381563,8378404,8385581,5393682,2658033,Other
49461,130215,167259,213934,152250,120843,140041,55324,75722,118878,170064,190315,146222,145950,118168,Other
959876,1742224,3027580,6190529,5205569,2825951,1367540,777435,1251007,2298684,4579110,5712008,4031355,2119560,1101496,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
602069,1067034,1774638,3678568,2814093,1844203,835704,473537,772501,1369685,2705651,3242694,2268725,1016800,414021,Other
568149,1022438,1719297,3619279,2919886,1811770,811206,448483,738576,1319576,2652030,3256443,2373103,1336419,657700,Other
51264,137467,184798,260381,187670,149640,144001,55377,76950,118992,187719,214224,162501,154063,112047,Other
35668,103977,135941,185921,137775,103366,115955,16112,55937,106349,152017,191332,170874,162627,138418,Other
6002,29550,34703,36404,12875,-40598,-229334,-194390,-56016,14958,150218,152052,141109,195265,185707,Other
221505,442038,717761,1561928,1292515,874399,469572,236537,301339,544247,1014361,909064,578922,329586,316307,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
52108,196810,399509,733389,695361,620347,230436,185552,158380,267388,547640,718122,662583,419921,159682,Other
1411797,2804722,5079425,8377849,8380038,5925023,2527614,1483785,1954855,3796736,7832632,8379883,7987876,4240197,2041501,Other
309493,506591,756922,1109747,744009,499001,313097,146925,190515,417913,501316,383561,297841,283675,237182,Other
48067,97179,140890,193677,137278,104493,122747,38588,73505,121108,176156,192090,148758,149677,132396,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
253706,516796,816002,1763666,1459355,955746,539503,257611,347469,620994,1109061,841788,453311,230488,322583,Other
22125,100378,158381,219083,151173,124572,152695,57521,71613,115247,171926,204217,155674,168136,151745,Other
39190,111918,142870,197100,139818,104924,131649,40091,70614,123062,169651,189264,155274,153596,128945,Other
31244,94340,132470,170803,132889,91205,84123,-11724,41414,92622,142683,199429,184729,177281,155644,Other
-1,-1,-1,-1,-1,-1,-72015,-62888,-26260,-9397,38567,36578,33716,51182,43937,Other
30064,113469,142009,201079,140915,101434,129807,40310,60537,113468,160903,181424,157321,146591,135183,Other
46139,102706,146209,194364,142064,110020,125462,47775,71847,121154,173542,189071,148477,154368,131864,Other
651880,1419492,3033131,7712779,7496206,5525551,2486922,1329609,960707,2150701,5857996,7601608,6744944,3990052,1925472,Other
67213,209955,416181,793442,731210,631600,244343,186487,164907,284689,587868,768117,689740,437777,182107,Other
1529198,2874611,4602774,7001927,6633664,3636444,1410509,642000,1080800,1588545,2394057,2555143,1436908,587207,303577,Other
1002571,2096768,4223225,8379521,8379445,6319845,2704969,1457510,1437082,3049503,7560348,8379344,8004515,4496312,2099665,Other
1706616,3313533,6031296,8386336,8385811,7356157,3141186,1924560,2320549,4491591,8385513,8385920,8385489,5249150,2549152,Other
32364,95008,132251,174292,136585,103840,101062,-904,44100,92521,141721,195388,179436,170141,145622,Other
52920,123739,151358,193429,118336,94232,133600,44415,76851,120632,167491,181827,138442,131985,105293,Other
-1,-1,-5162,6984,4973,5255,12998,11083,-1,-1,-1,-1,-1,-1,-1,Other
65213,129114,133638,204111,169644,162418,188496,72552,100627,166965,92667,89478,46842,-24028,-68831,Other
1521859,2988792,5429372,8380320,8380446,7181113,3223894,1831601,2089327,4051122,8381449,8380742,8380855,5191694,2546129,Other
1486983,2946791,4739967,7485825,7475592,5606893,2116959,904077,591416,633451,914970,981581,822281,637628,218768,Other
1164432,1956285,3243290,5064564,4298218,1167834,600435,360468,1440283,2497388,4115717,4655909,2729940,912590,516230,Other
1344307,2680481,5128986,8382246,8381708,6884071,2939185,1723242,1860506,3757602,7899381,8381848,8160815,4887773,2343476,Other
1307100,2101016,3570476,5271664,3995752,1291283,547721,364374,1596473,2731783,4320176,4580979,2687032,899409,748690,Other
123223,291793,505494,980999,848637,649894,340513,192507,220096,473238,628337,552005,468160,368297,234457,Other
24147,118871,139598,146441,51795,-163304,-197685,-148982,38970,154750,216072,243471,228261,270317,304787,Other
1692906,3233345,4945187,8376588,8376644,5666620,3011825,1471246,2279623,3929936,7787048,8376691,7500997,4339590,2256166,Other
802756,1312969,1905806,2695842,1983691,1011009,463652,269518,404800,665178,1012301,791262,439524,303749,259434,Other
467359,820848,1348425,2844921,2346238,1611562,669743,380356,585541,975953,1539999,1096561,481071,271076,271273,Other
29572,113382,142082,201110,140998,101366,129566,40457,60022,112954,160702,181180,157178,146255,135475,Other
2221619,4163244,7028268,8381790,8386730,8098130,3834356,2121567,3011168,5477499,8382353,8379130,8386810,6068408,3006018,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1006251,1794497,3098511,6110389,5104572,2608107,1265121,721331,1295732,2357033,4573602,5617889,3870988,1960246,1021881,Other
2085344,3885275,6627729,8374498,8374601,8375835,4186578,2263553,2764145,5053123,8376257,8375185,8375156,6329321,3224130,Other
2409016,4460519,7471124,8387537,8387442,8387179,4015536,2182179,3217538,5798564,8387663,8387420,8387522,6396688,3125919,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
623819,1331499,2616712,6933899,6462181,4923573,2246969,1348136,907344,1903140,4806220,6691980,5701132,3585098,1830309,Other
29052,119036,223992,398332,306252,243042,160715,56587,78596,131309,258205,297955,251238,230137,143860,Other
18179,88435,127453,169214,122066,86285,101564,2235,43335,91760,142914,181266,153031,153261,130413,Other
465242,834181,1378617,3029477,2333127,1547353,672307,368769,478627,563939,608278,469521,288423,202755,167978,Other
772466,1272033,1857237,2728532,2036124,1065902,491732,290101,413553,604147,774180,597618,378462,271108,188630,Other
50468,93781,138983,192986,136284,103111,120358,35830,76555,123905,177377,192485,147230,149450,132495,Other
469082,824105,1352461,2851312,2356024,1623299,675177,384183,597506,1017418,1677930,1318056,649154,349676,294179,Other
40547,112434,141823,199061,139341,104089,132865,39417,69604,121234,167175,187588,158034,152413,130152,Other
2063138,3902295,6772515,8386895,8386797,7863889,3573763,2051329,2762751,5133630,8386669,8386464,8386472,5816873,2831228,Other
1074366,2057521,3791630,6333328,6078592,4769110,2046544,1138307,907386,1200784,1791687,1861506,2215423,627242,793952,Other
1884066,3629914,6348696,8379900,8386269,7561760,3398346,1989854,2555555,4803651,8380439,8376154,8385676,5476323,2710373,Other
472919,839759,1381648,2945547,2443033,1571216,703146,407501,622055,1103330,2224614,2738770,2016077,1168667,581720,Other
1734448,3487381,5493103,8386180,8371493,5908483,2274418,958009,709430,652514,670094,477115,384738,317236,231655,Other
789884,1575598,2940926,7186712,6685523,4862083,2270293,1368053,1141944,2225296,5030259,6464173,5031386,2972278,1486931,Other
39009,108346,145449,194045,140230,107311,128510,42865,70499,122093,174202,192216,150563,153788,128763,Other
1011262,1587101,2172066,2256971,1379979,374782,240288,140578,190497,286420,374295,401140,345759,302491,224350,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
15991,92247,108411,196013,155411,135619,140465,34364,56310,109485,133520,124845,70646,44383,-7474,Other
36435,109115,140166,202124,145808,105493,127560,40770,63791,114090,162648,184613,147712,143713,131954,Other
1599430,3136456,5145313,7850820,7770542,5845426,3027695,1369262,1191781,1200243,1131540,746480,1621338,-54739,890549,Other
1019026,1920055,3447380,7655838,7156488,4877292,2341040,1391959,1467897,2701376,5505067,6304754,4296286,2209768,1038153,Other
1187384,2395012,4323083,8115179,8033521,5185912,2256537,1286600,1664303,3239190,7067228,8074486,7413012,3747992,1815672,Other
472683,844068,1380156,2960241,2422577,1566569,700766,406118,620146,1100989,2208940,2710833,1993600,1158246,578685,Other
72663,106927,109698,175375,141403,124168,151355,49432,76278,129544,119665,119828,67369,-9847,-61853,Other
54964,112353,142255,206636,149077,109422,129681,41166,75265,123170,167949,191010,142754,143199,124392,Other
1029315,1922407,3371486,7281266,6545710,4173410,2045943,1173207,1452267,2643874,5283152,6064871,4023318,2018862,962327,Other
410845,686255,1550204,3746492,3262165,2506259,740946,575734,514765,1066095,2560024,3363175,2755972,1557994,655309,Other
40227,101487,151688,202910,140517,115283,131469,47812,70479,113871,169245,192235,154083,155408,139005,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1691067,3207279,4902139,8377596,8335348,5628196,3012218,1480342,2283360,3915168,7671441,8180081,7114241,4093684,2122020,Other
26564,111335,143594,199673,141725,102021,126832,42561,57115,109837,161864,181267,154045,144578,136864,Other
45961,103317,149471,198799,137982,110953,125302,44324,70106,115204,171039,191350,153427,150686,133463,Other
46167,102514,147876,195136,140413,110457,125068,47410,71496,119603,173275,189635,150348,154034,132772,Other
54282,90511,136688,185973,118203,42535,52438,-7248,83392,144749,191505,207157,160966,174780,170508,Other
171241,353733,571843,1151853,965949,679293,408422,196020,256390,564234,729018,617939,482915,399155,296675,Other
119276,255354,474088,1000976,857349,673303,292209,190584,187443,344491,726983,940593,784189,500840,255699,Other
1516888,2953672,4825253,8375237,8376898,5480614,2675030,1382227,2072067,3743404,7680728,8376771,7629149,4092367,2057403,Other
1521494,2937589,4663606,8376050,8375827,5760253,2993017,1452509,2063383,3654778,7602975,8375883,7509334,4369487,2233596,Other
1590205,3117556,5731583,8384787,8384645,7018238,2956390,1825984,2176158,4254050,8291189,8384792,8317626,4971950,2410343,Other
1061110,2204693,4373139,8380713,8380685,6370724,2707599,1483225,1514288,3172881,7705572,8380570,8071660,4525513,2116416,Other
1772888,3513571,5592424,8392986,8376176,6140838,3068779,1313085,1129378,1045931,831353,383011,1120006,-125972,730006,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-67604,91495,65150,68840,170264,145174,-1,-1,-1,-1,-1,-1,-1,Other
47918,109740,140552,201254,143414,106658,129277,40224,73087,120466,167000,189189,141953,144467,124157,Other
45976,108054,138296,202247,147185,108401,129544,39099,72074,121034,166123,189364,144747,146597,126571,Other
43205,104059,144751,195076,139290,107293,127586,44176,67328,115443,173683,191289,151851,150137,132195,Other
468216,838494,1386338,3046394,2345563,1556101,674061,370505,480891,564261,603009,465683,286958,202861,165536,Other
1605601,3210604,5102403,7928195,7915944,5736395,2129931,901783,615380,610890,781414,741052,547344,515995,184650,Other
27737,225372,252134,332475,279862,303070,320309,160703,189492,296541,17229,13588,7113,-3650,-10454,Other
539699,959064,1620642,3389406,2818380,1748441,783168,438534,706976,1258822,2553745,3155695,2311169,1311086,644480,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
39434,108455,144452,194622,141200,107311,128708,42451,70672,122289,173602,192034,149537,153102,128239,Other
732817,1210077,1788971,2723575,2059291,1137137,506548,292791,444221,736803,1137855,865369,451404,298067,263649,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1549396,2906001,4823688,8390189,8095408,5461590,2842419,1438867,1688304,2497944,3990776,3651128,2417280,465663,586207,Other
-1180,-1788,-4440,-4929,-9048,-7059,-4017,-6415,308,3474,5488,6170,5200,5040,4106,Other
34623,196210,228918,296787,235806,238536,254961,123463,148030,228878,76220,84931,61904,61170,48700,Other
44695,115706,155043,197093,145466,111013,134399,51393,75136,126878,174181,187353,158561,160159,133371,Other
2255084,4238379,7129406,8381700,8387301,8098689,3840913,2121378,3013029,5473156,8382668,8378542,8386754,6077186,3000138,Other
30690,252246,288048,368905,302037,326438,340490,174442,203121,316267,7759,4858,3827,3670,3165,Other
170455,344750,557880,1166439,1000040,702485,388536,194530,236961,434042,857561,1095702,872822,574441,329432,Other
