IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
907701,1921863,3980272,8377589,8377435,6237389,2700705,1415837,1311961,2849554,7324996,8377357,7895700,4448988,2072519,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
529544,920562,1557035,3202976,2684608,1707450,769791,441491,694536,1227504,2494528,3067469,2214658,1144755,521522,Other
1139411,1868718,3105990,5010323,3929427,1245629,604691,355845,1386941,2390933,4025441,4458603,2575156,847305,424726,Other
761988,1154896,1590907,1640685,889857,301905,201485,103959,136696,209975,292370,325585,270958,245701,194166,Other
400706,667087,1637105,3859707,3373955,2677727,735997,628929,516351,1094936,2586804,3364982,2812209,1556482,656974,Other
48538,127129,164930,210276,150921,118903,138833,54753,75681,120647,171121,189704,148824,149114,121488,Other
44475,104036,147623,197247,138670,109509,126579,44578,68536,114985,172056,191277,152913,150472,132896,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
550013,787361,1096705,1116613,473071,239933,168489,72820,90945,144969,222704,261335,207349,197409,168498,Other
651460,1363235,2602793,6774206,6194797,4622969,2130218,1281875,935162,1911959,4664055,6484531,5397145,3381776,1739865,Other
46347,103340,149921,199392,137766,111276,125063,44070,70682,115481,170531,191256,153768,150822,133570,Other
74184,127640,153022,212853,148610,111833,134933,48058,82282,128075,171759,192622,145673,139978,121653,Other
17634,91568,130100,174267,120649,84034,109856,14964,50758,100252,151956,177688,140804,145763,123009,Other
536827,889402,1659377,3608252,3012415,2679383,1215870,622529,650626,1215427,2560141,3271167,2647996,1254578,445587,Other
163477,329678,552546,1138447,944623,679897,381291,195810,240131,529954,726686,651474,513922,405471,289094,Other
1307638,2628460,4742924,8375634,8378703,5471852,2337633,1326787,1828223,3553860,7685511,8378389,7882121,3931106,1876153,Other
145244,285894,515591,1116413,927136,689961,326757,199377,193813,384297,814645,1026304,826997,537153,294009,Other
1433370,2303983,3783721,5430263,4068429,995323,520974,297987,1737929,2935064,4556617,4779253,2644265,801214,719790,Other
45601,104691,148854,199515,137937,110307,126148,43309,70689,116411,169888,190687,154498,151097,133096,Other
45691,97520,104835,182535,147473,129803,146460,41404,66313,120505,123414,117541,64180,7432,-46088,Other
51681,197052,399930,732495,694137,618822,230929,185814,157788,267659,547849,716635,661213,419357,160282,Other
41085,112867,142394,200254,138969,104441,132713,38703,70729,122041,165999,187241,158911,152758,130225,Other
472472,847919,1378823,2973376,2404291,1562415,698639,404881,618439,1098897,2194930,2685860,1973509,1148931,575972,Other
-9216,-13961,-34678,-38493,-70664,-55130,-31367,-50100,2414,27142,42869,48196,40621,39372,32076,Other
43267,104426,145611,194917,139926,108144,127602,45646,67582,116012,173539,190743,151627,151212,132222,Other
49261,114957,145169,198965,134352,101834,130448,41606,74401,120334,168113,187881,142139,142948,120921,Other
169744,336096,550877,1166768,998040,709173,378270,194141,234173,426716,852604,1095671,874537,573129,322025,Other
265995,509125,836209,1759847,1401411,957669,494842,253213,330164,587291,658578,466225,336778,297488,245257,Other
-1,-1,-1,-1,-1,-1,-142515,-124454,-51967,-18596,76325,72389,66724,101288,86951,Other
2337019,4354584,7341921,8387324,8387554,8253930,3906070,2148713,3102451,5626846,8387557,8386882,8387227,6252999,3047920,Other
46031,102448,147122,193589,141461,110091,125248,48637,71838,121275,174256,188969,149222,155310,132450,Other
502999,867641,1575751,3291200,2734205,1876908,747737,478467,630451,1158271,2382997,2946160,2178500,989986,425950,Other
1185813,1937834,3220435,5122908,4024509,1190962,583392,344999,1439938,2478929,4137892,4561431,2599804,833150,426733,Other
45741,106748,150102,194624,142935,110628,128200,49934,73032,123180,174501,188478,152194,157078,132862,Other
567291,994949,1670593,3444239,2759733,1780247,804932,458664,735754,1302229,2610195,3169230,2251404,1082340,466878,Other
55374,137442,169257,216584,152573,126119,144575,58176,76599,114992,168031,190747,141616,140992,113658,Other
13972,68787,80782,84742,29972,-94500,-215431,-174443,-14290,76366,179147,192211,179393,228235,238017,Other
-1,-1,-78465,106194,75617,79900,197617,168497,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
51475,123563,152786,195190,119404,93874,132379,43888,76568,120116,169947,185724,142447,140443,115583,Other
44843,109363,138711,201920,145732,107369,130468,38786,71829,121512,165897,188795,147575,147814,127091,Other
42517,110274,144443,200020,138642,106301,130631,40164,70716,120255,167232,188334,157511,152231,131136,Other
509510,880243,1506013,3118303,2611145,1697635,744568,436017,640639,1146632,2345333,2903767,2101848,989803,439982,Other
70680,134685,157237,218332,153230,114438,141299,47993,74968,128616,169744,191554,153039,146621,125489,Other
2053306,3886059,6752075,8386879,8386770,7849888,3561834,2047833,2750556,5115925,8386637,8386449,8386444,5801217,2823449,Other
157012,303026,529395,1137643,949483,701745,346242,197204,217454,442801,781578,890286,714007,491553,284811,Other
1551896,3029065,5013095,8380961,8380938,6095630,2913454,1537078,2121238,3868165,8058916,8380901,7877545,4502557,2246746,Other
168201,339882,554473,1161950,993748,701225,383482,195081,233175,429945,854006,1089407,868625,571258,326300,Other
42825,108949,143694,197116,140306,106312,130012,42823,71254,122466,169427,187581,154816,154212,130876,Other
481042,826851,1414465,2905266,2599565,1616076,725034,418659,641712,1132622,2348749,2942870,2176203,1243472,605659,Other
793441,1306283,1826691,2273580,1578896,634569,377132,199639,274041,449424,698106,590418,397167,280296,273145,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
2139127,3982459,6769298,8376520,8376659,8377591,4160551,2250841,2834928,5168753,8378065,8377030,8377077,6340632,3208203,Other
53203,201029,403293,734031,695443,617727,235918,185546,161930,280986,539540,681637,632085,407108,159628,Other
158151,302800,524717,1142516,956857,701061,342674,192982,213462,398026,827171,1064800,853773,551177,310943,Other
60854,118374,153877,214229,146981,109409,131547,44881,78549,127485,176828,200671,149217,143810,124904,Other
-1,-1,-46488,62916,44800,47338,117082,99829,-1,-1,-1,-1,-1,-1,-1,Other
114404,258198,480005,992263,851716,665679,297317,196264,180958,347858,730379,924167,771485,499302,250252,Other
173271,355416,563043,1163714,1008978,703331,399433,192251,246763,441246,856837,1101563,878467,578948,333168,Other
5910,104955,135088,216539,161677,136484,136706,37111,55677,102703,153991,155329,101283,108023,66227,Other
66508,143756,164710,225651,161730,127093,155214,55316,77613,137249,160762,181385,149494,143745,121932,Other
40433,112856,141629,199276,139329,103888,133128,39107,69778,121603,166825,187384,158361,152538,130038,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
563379,998852,1654886,3462387,2690636,1795432,798138,451769,724404,1274642,2519801,3019095,2095238,961342,401243,Other
-1,-1,-16671,22561,16065,16975,41986,35799,-1,-1,-1,-1,-1,-1,-1,Other
1430634,2598416,4421604,8387469,7954715,5078113,2574804,1432239,1884662,3144097,5532235,5296503,2919728,846645,417425,Other
1335539,2710451,5074330,8386241,8386455,6602448,2717607,1602158,1876154,3750424,8382517,8386274,8383546,4658027,2193047,Other
152412,284675,512966,1135586,949331,713077,322374,197148,201957,383329,817635,1051101,848155,547870,285763,Other
155587,299193,524444,1132541,938580,692584,342078,194036,214579,432034,783715,912670,730805,494150,297128,Other
66060,138628,161450,219734,154911,118359,145287,50425,71928,125896,168470,190721,154256,148920,125168,Other
1369792,2211230,3662469,5496538,4286551,998032,511648,304689,1653850,2824520,4538795,4887075,2675938,787839,504739,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
409211,743826,1205650,2574907,2138722,1440034,651724,362262,518369,784997,1094018,758011,387084,215493,196141,Other
475191,861596,1385644,3018990,2374883,1560357,697408,403896,618532,1101018,2177218,2645628,1937398,1125598,566152,Other
162040,323151,547355,1139721,949234,688874,372450,197145,234464,508091,741826,713481,566450,429435,284232,Other
-1,-1,-67051,90747,64617,68278,168872,143988,-1,-1,-1,-1,-1,-1,-1,Other
46843,105529,140331,200157,146725,109625,127672,41886,72184,120723,168476,189689,143802,148010,127756,Other
267766,543791,853919,1847022,1524645,991443,561259,264872,364136,641355,1126227,818433,416581,202144,322412,Other
392888,592345,861499,960990,497050,339049,181391,101471,105252,171695,302517,377073,325427,253066,161687,Other
45079,114843,156126,198692,145666,111457,133879,51528,75297,126862,176017,190281,157861,159480,133285,Other
147548,323324,540998,1066794,901855,661069,376849,194925,240303,540025,659185,506972,411214,354814,260452,Other
481183,852326,1402365,2994464,2445438,1667167,717418,407567,625230,1085511,2163564,2611700,1812417,927582,425331,Other
321677,623068,997164,2169837,1745364,1143208,591575,293236,395392,620220,984825,723179,381593,202311,280251,Other
-17164,-26000,-64584,-71690,-131607,-102675,-58419,-93307,4498,50552,79842,89763,75655,73328,59740,Other
-9720,85922,117272,197271,147613,119879,122921,18933,44171,94972,145751,147650,99345,108817,68752,Other
714307,1565314,3485006,8373650,8373337,6069302,2692013,1330885,1056900,2441953,6845225,8373306,7673877,4352518,2017179,Other
519379,908717,1317930,2040892,1542670,813672,471311,232354,319517,549541,924907,711947,408506,239841,300200,Other
1469846,2908330,5037108,8382990,8383050,6290620,2840009,1562420,2028331,3823936,8183358,8382959,8070759,4563258,2227104,Other
786086,1465145,3048406,5500167,5149646,4178172,1507855,1011504,751243,1201081,2154133,2473698,2541598,1001676,740917,Other
1333613,2667630,4793631,8374808,8378018,5445945,2339712,1333823,1857874,3596328,7631680,8377731,7843371,3919523,1879864,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1772368,3513217,5591082,8392894,8376113,6137697,3058042,1308285,1123702,1040613,829173,384283,1110068,-119981,723270,Other
1278220,2305992,3992479,8075086,7511282,4696108,2337078,1357102,1828074,3217681,5973654,6058898,3397216,1303147,514843,Other
149075,285408,514594,1127109,940346,703659,324545,198709,198110,384014,816745,1039631,838649,543687,287843,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1559011,3062858,5617555,8383574,8383840,6827092,2881420,1766151,2137464,4174090,8211012,8383933,8259970,4844004,2345852,Other
875416,1654484,2905313,6296347,5413088,3183459,1541529,874429,1173158,2198906,4571387,5872204,4312999,2383610,1239396,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-34944,-30515,-12742,-4560,18713,17748,16359,24834,21319,Other
761586,1333465,2523519,4780548,4782659,4814938,2037629,918111,444867,771418,1731724,2452514,2503636,1381468,427413,Other
-1,-1,-1,-1,-1,-1,-14773,-12901,-5387,-1928,7910,7502,6915,10498,9012,Other
75370,104883,105822,173226,140448,122685,150701,48200,76889,131388,118447,117564,65386,-14862,-66738,Other
44237,114780,154815,196373,145249,111112,133608,51299,74840,126527,174931,188109,157318,159847,133009,Other
473253,856642,1379331,3003978,2371612,1568418,696806,402658,615804,1092612,2161040,2622884,1908568,1098182,549064,Other
541773,972358,1623618,3436685,2773140,1770515,782567,435421,703584,1247042,2497387,3049598,2191210,1205208,584047,Other
642954,1351621,2592815,6792183,6233844,4685433,2154275,1300653,925769,1901341,4668188,6511268,5445901,3424099,1761507,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
45068,114656,156081,199083,145593,111396,133776,51297,75249,126799,176223,190864,157746,159212,133194,Other
43704,108806,153128,208371,142829,109106,130253,43904,73216,124449,181285,206234,153564,151392,130058,Other
1358822,2195226,3641548,5507973,4324186,998500,510039,305846,1639343,2805446,4535720,4905679,2681403,785532,467633,Other
151803,284840,513340,1134123,947945,711611,322795,197532,201244,383498,817567,1049021,846484,547259,285811,Other
2234956,4135333,7003444,8381967,8381282,8382351,4083779,2217915,3018875,5479341,8382396,8382708,8382200,6359308,3174844,Other
54764,91254,133949,195483,139266,102553,118212,30792,82011,129132,175530,192334,141255,147135,129941,Other
531088,958633,1587783,3383581,2709523,1712882,766223,430507,690940,1233113,2465447,3018296,2205377,1261378,627497,Other
2000850,3836573,6546741,8376414,8386725,7682703,3565762,2015934,2710068,5003452,8377909,8370859,8386021,5631961,2808947,Other
870028,1342222,1842793,1907796,1102285,333491,218303,119830,160014,243108,327878,358332,303378,270315,207248,Other
46064,103267,149599,198907,137934,111053,125213,44306,70215,115220,170968,191355,153462,150701,133502,Other
45882,108825,152962,198196,141499,111604,129173,48056,72884,120685,172642,189592,155797,155316,133696,Other
1792529,3416901,5325268,8376517,8378729,6133613,3186397,1604652,2412201,4203139,7923717,8375146,7670663,4660374,2408840,Other
1774043,3493819,5589130,8345898,8328515,6213760,3366315,1446991,1284754,1196543,907039,374587,1427614,-279141,921411,Other
156145,318549,544485,1127548,936734,679265,368128,199108,224596,490968,751410,746628,594117,440630,287753,Other
1548903,3071741,5547654,8383136,8386574,6953412,2991046,1735931,2143643,4152868,8383948,8381366,8386431,4973228,2391779,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1017109,1711898,2896980,4980164,5292792,4035328,1425441,1002102,1260454,2212841,3903993,5121942,4635106,2722482,1243163,PE
1262129,2222989,3735282,6287613,6369332,3862512,1558493,1016462,1610474,2861280,4965544,6308845,5107015,2723669,1322730,PE
1228844,2093365,3481410,5677058,5830312,3859614,1509039,1088136,1536201,2677884,4541953,5751335,4842905,2698776,1327957,PE
868953,1482951,2885923,5616581,5837518,4017506,1369183,1306864,1087179,2101914,4220816,5713209,4911238,2703262,1371099,PE
1282071,2294182,3837539,6380705,6405219,3833146,1598037,994157,1654867,2946402,5066194,6372466,5103291,2726989,1330958,PE
1439285,2444368,4045262,5623281,5936903,3215140,1602959,996570,1797866,3116958,4786574,5765932,4561472,2422066,1335072,PE
871612,1489441,2652022,5678376,5573191,3767692,1442746,1224818,1092549,1993569,4136870,5605355,4654869,2616169,1370686,PE
1467891,2448648,4048612,5544151,5839745,3117365,1555736,955958,1810984,3120080,4752256,5684622,4472465,2351184,1293608,PE
1034504,1772530,3041950,5289324,5470681,3596932,1387159,967713,1298041,2312068,4142133,5396320,4544311,2510066,1208364,PE
1118930,2049796,3365834,5146433,5315914,2986120,1408068,848416,1463844,2597444,4223138,5238588,4162364,2220348,1165669,PE
1273952,2236856,3717118,6073449,6104012,3868427,1595591,1071199,1625672,2862726,4854199,6070527,4973813,2742494,1367170,PE
1257851,2154349,3658004,6008163,5720339,3298151,1505604,1183985,1578224,2793099,4792286,5859693,4508071,2419529,1375985,PE
1268936,2194435,3661197,5790132,5623071,3635176,1605138,1106455,1601543,2813213,4684329,5705238,4632725,2638219,1387460,PE
1213931,2115204,3486965,5679751,5548480,3423947,1487201,1029354,1538131,2689314,4541845,5604045,4484054,2469688,1297561,PE
1149546,1966921,3331676,5914329,6176100,4240156,1471793,1074011,1440756,2545291,4585553,6041975,5206935,2873493,1303784,PE
964060,1648305,2887550,5283076,5410327,3785372,1333105,952296,1207860,2178948,4053718,5337277,4593834,2575012,1179625,PE
1186625,2033866,3389076,5655621,5887192,3916803,1540891,1087410,1488163,2605297,4486293,5767790,4900108,2744073,1343628,PE
1271767,2278054,3779858,6226170,6189238,3609828,1546143,948104,1642546,2909991,4959916,6189232,4886601,2590455,1281582,PE
1252595,2218021,3694157,6110347,6145474,3780628,1566665,1024730,1605555,2839319,4856768,6107416,4954865,2686105,1330709,PE
1263678,2249666,3765588,6314980,6458860,4081239,1589574,1041661,1624304,2890646,4994582,6363522,5255221,2846094,1349292,PE
1745234,3112877,5143625,8385398,8261081,4608038,2284595,1206863,2246943,3965886,6856981,8335903,6432365,3450148,1772081,PE
965667,1649730,2888121,5282092,5417374,3791840,1332293,957616,1209225,2180069,4053638,5340791,4601262,2577539,1182163,PE
1142685,1905390,3363342,6055849,5849323,3548074,1350993,1173056,1407724,2532338,4674494,5948348,4698048,2469957,1290985,PE
1290121,2319941,3878593,6459563,6390170,3735688,1617447,988436,1668007,2977461,5123320,6403087,5049065,2687102,1336364,PE
1271580,2219717,3698562,6210091,6339887,3861368,1567847,1024229,1615147,2841529,4912219,6260724,5092523,2728172,1332436,PE
1276560,2262597,3757955,6244762,6307648,3863034,1590763,1024403,1632180,2887630,4948624,6251766,5071833,2738167,1342797,PE
985980,1801496,3111844,4921028,4817297,2820181,1223234,764750,1285821,2355765,3978849,4870700,3830812,2042746,1030585,PE
1373625,2411886,4064506,6596091,6392507,3749999,1583933,975690,1749850,3112584,5286227,6481919,5065574,2681520,1311321,PE
1303858,2351274,3937758,6503408,6566533,3958825,1606920,1003027,1691428,3020796,5177642,6522117,5254455,2796428,1341036,PE
1020584,1744242,2988373,5347744,5570158,3754426,1387540,1011959,1277398,2273202,4138860,5462850,4667021,2587650,1235732,PE
1242233,2173540,3633103,6202229,6391633,3884128,1558494,1012621,1577117,2784039,4866056,6269657,5123042,2729941,1321406,PE
993802,1691538,2920665,4942487,5054601,3571097,1331272,1039984,1242473,2214874,3891135,4972536,4287630,2458875,1219083,PE
1589490,2811236,4649172,7631130,7494659,4222578,1990149,1090190,2035590,3583448,6087916,7542256,5839702,3116585,1570210,PE
1273443,2223581,3701711,6207645,6322841,3852437,1570731,1022370,1617626,2845232,4911997,6250501,5078877,2725170,1332880,PE
1266783,2268133,3774827,6246724,6328993,3773007,1589152,1004052,1635020,2901024,4963836,6269496,5040766,2692028,1330379,PE
883842,1439909,2654329,5190557,6034937,4205429,1364746,1170999,1070316,1961624,3900206,5601495,5125334,2826556,1306197,PE
994272,1692791,2920557,4943946,5055270,3565453,1331512,1037825,1243237,2215428,3892028,4974363,4286191,2456498,1218322,PE
1049402,1785235,3023304,5526468,5701721,3689049,1362571,981875,1309961,2310734,4240497,5603656,4693055,2541986,1210178,PE
992828,1701818,2933204,5257219,5359066,3743759,1361212,957407,1246642,2224876,4063219,5303125,4550431,2569454,1196983,PE
852957,1435726,2965580,5455520,5752194,4221826,1426268,1305967,1054889,2076223,4163822,5666101,5086713,2896131,1402098,PE
1294179,2331595,3879275,6299062,6253402,3571646,1600197,990247,1678285,2986032,5050745,6265632,4905745,2601384,1331064,PE
1344739,2303048,3859893,5924803,6106438,2981999,1454615,862425,1731371,3030952,4916493,6033142,4584926,2280037,1202305,PE
1365284,2362894,3956840,6623287,5966056,3469677,1644353,1113691,1723245,3035483,5243187,6284769,4716316,2573571,1408428,PE
1267347,2271509,3776090,6229221,6192947,3617697,1544442,954358,1637753,2905080,4959537,6193174,4894789,2594717,1284280,PE
1150859,1983114,3364244,5945291,6128200,4150874,1473099,1058603,1449196,2568735,4617366,6034865,5139970,2830716,1296405,PE
1310337,2363755,3936141,6574038,6656823,3986997,1672043,1035861,1698502,3026302,5210290,6597606,5311343,2842927,1389540,PE
877331,1451173,2862491,5493415,6027178,4346996,1544578,1235525,1075206,2058741,4141255,5778448,5222761,2979560,1425859,PE
1031472,1764852,3026497,5302664,5501054,3649441,1397036,981311,1292752,2300706,4142708,5421043,4588723,2542057,1220656,PE
846167,1431198,2634631,5749670,6088068,3711285,1404239,1249743,1052205,1957883,4173294,5901667,4879727,2573744,1368331,PE
1657347,2962152,4918305,8247137,7969973,4484744,2168958,1156851,2137458,3783988,6561102,8094861,6220047,3338321,1692889,PE
864690,1429135,2826882,5295079,5869392,4242406,1400679,1240997,1056284,2014990,4023393,5622244,5130312,2890266,1358505,PE
895646,1483959,2782107,5340855,6187977,4294679,1355987,1191695,1097032,2045793,4035045,5753158,5231761,2842670,1304684,PE
886149,1419804,2590512,5036346,6086691,4287751,1369911,1128202,1060465,1913258,3791721,5561056,5214307,2888480,1289466,PE
986868,1657255,3033540,5648263,6150418,4304534,1458548,1210203,1221778,2253919,4307006,5890213,5209744,2882535,1361909,PE
1242531,2209040,3684353,6100134,6098994,3837382,1578481,1031839,1598836,2833792,4851329,6080301,4956590,2718014,1340273,PE
1160467,1997773,3360539,5768556,6010828,3990411,1518962,1084901,1459260,2574243,4528359,5885833,4998746,2770958,1332774,PE
920901,1645769,2956760,4589755,4415818,2925464,1276798,909421,1182451,2202031,3728399,4497206,3678671,2118650,1125543,PE
1255028,2188747,3655045,6113009,6157219,3842815,1540298,1042833,1592767,2807389,4843541,6120364,4988287,2701671,1329069,PE
1068235,1770347,3142649,5632634,6122420,4228633,1546855,1198995,1311764,2359565,4345143,5864724,5164751,2895196,1403500,PE
1295343,2241632,3713132,6076482,6246182,4061584,1610311,1074214,1635040,2860828,4854277,6154284,5152226,2850960,1375085,PE
1015322,1732370,3043584,5567846,5724358,3690154,1327020,944527,1269153,2295179,4275609,5650713,4714675,2524484,1166712,PE
1262941,2286510,3879340,6548689,6568602,3951410,1634338,978768,1641659,2963651,5167781,6533178,5242447,2803275,1342265,PE
1381985,2318479,3806817,5974196,6087445,4023245,1624317,1155164,1710471,2942214,4848987,6023303,5046471,2837106,1421255,PE
1259619,2185660,3661645,6090227,6163337,3861833,1604950,1047257,1592952,2808630,4829060,6104379,5000917,2742723,1361827,PE
1227884,2175678,3630599,6045998,6077098,3786583,1579216,1061548,1576569,2791894,4798551,6045485,4922272,2694818,1354138,PE
1026895,1755808,3009496,5328779,5544067,3701757,1393123,998426,1285989,2288620,4143791,5448419,4632288,2565181,1229381,PE
1310336,2353184,3926152,6472146,6461348,3840078,1616159,999277,1694531,3017021,5151023,6450385,5144703,2742899,1340706,PE
1214532,2089792,3471545,5762677,5902402,3853368,1551877,1088102,1528558,2671456,4579056,5829680,4874385,2717064,1350381,PE
1176921,2060520,3502638,5940011,5866184,3368320,1515221,1050783,1494201,2671922,4685789,5897532,4616917,2460198,1321729,PE
1274833,2253349,3757934,6251464,6308426,3886710,1590924,1034411,1627168,2882956,4951114,6251865,5081428,2748448,1347677,PE
1258138,2186808,3642142,6016742,6109983,3769015,1548022,1014386,1591493,2799855,4783475,6034688,4923170,2671421,1314995,PE
1509175,2770826,4651662,8177975,8252299,4639166,2342523,1144468,1991097,3571174,6533119,8191064,6548423,3498987,1775777,PLA
1288806,2370778,3856060,7294223,6976728,3561020,1809560,866450,1691884,2991871,5535291,7097958,5250601,2703724,1370001,PLA
1091567,2028251,3451458,7852450,6763236,3533616,1568896,882561,1445334,2635698,5712828,7368998,5134379,2569569,1259788,PLA
1236243,2311434,3734211,7301366,6537280,3170066,1719199,803948,1641952,2905754,5485067,6903487,4848903,2458501,1296285,PLA
1291070,2411612,4086945,7342599,7085764,3831086,1874118,959865,1711784,3121454,5667120,7163564,5435398,2881336,1452697,PLA
1448627,2724480,4652045,8360505,8387635,4940537,2413911,1223662,1944478,3571584,6875103,8368065,6872139,3703629,1859596,PLA
1269853,2326497,3888204,7120157,6316073,3338481,1690985,859646,1666261,2988688,5483404,6724476,4823984,2530381,1313130,PLA
1324712,2416574,3968448,7244771,7259833,3844357,1879538,915471,1728235,3066719,5560078,7197831,5523286,2883120,1426606,PLA
1291262,2411779,4087216,7341804,7086087,3830687,1874034,960060,1711961,3121681,5666860,7163307,5435353,2881164,1452778,PLA
1231959,2315784,3771199,7429639,6649709,3338698,1752914,821212,1641024,2924431,5565969,7019844,4987478,2558613,1321513,PLA
1228290,2319610,3693444,7244191,6437001,3165329,1717473,824246,1642312,2890675,5436258,6824841,4797058,2456226,1306749,PLA
1460784,2733494,4641258,8172006,8184453,4468632,2221394,1117641,1946878,3556752,6567193,8150668,6422462,3365015,1706631,PLA
1496847,2693439,4421400,7833440,8313017,4115385,2094690,1003759,1945041,3419291,6069184,8038676,6198860,3115466,1583693,PLA
1180084,2280944,3518444,5830328,5537523,2891149,1618700,750726,1601256,2785919,4637092,5660677,4207307,2291833,1220964,PLA
1191627,2346727,3562434,6129246,5687688,3027020,1687360,866854,1637667,2840232,4805444,5878294,4346671,2386888,1312213,PLA
1278018,2380279,3958434,6745562,6498701,3241293,1777532,859556,1692262,3044352,5304617,6583840,4850447,2525378,1344439,PLA
1454064,2735782,4664283,8342866,8387679,4747435,2338291,1179133,1949929,3577010,6782195,8354061,6732200,3566401,1798249,PLA
1326349,2424022,4011917,7227767,7233383,3820352,1873801,936609,1733325,3092098,5573133,7176009,5499143,2873743,1437315,PLA
1459672,2747440,4676906,8324672,8387723,4548255,2260291,1133202,1955551,3582606,6686362,8339616,6587856,3424854,1734971,PLA
1695781,3062182,5158940,8138551,8152118,4522379,2264033,1108549,2200347,3949820,6903483,8112384,6676627,3404540,1719647,PLA
1444140,2618754,4363778,7909916,7764680,4161497,2007951,1034918,1883212,3357164,6084341,7800875,5946076,3094872,1554939,PLA
1317025,2404801,3997131,6964901,6318844,3348666,1739350,860987,1723882,3078235,5438800,6629001,4830086,2559817,1337939,PLA
1989715,3445510,5739101,8248947,8297753,5246584,2596408,1235087,2520179,4416711,7613518,8257104,7529826,3929938,1949314,PLA
1530005,2787923,4630366,8108399,8234987,4167861,2133680,1025850,2010619,3568675,6311378,8133469,6193476,3162776,1614599,PLA
1473702,2755260,4658397,8083461,8120953,3997291,2034400,1009826,1956766,3561207,6315115,8059174,6047191,3029039,1555936,PLA
1473809,2769222,4690882,8209097,8292763,4027418,2052719,1014408,1965146,3584103,6397950,8216174,6160044,3053199,1568080,PLA
1464658,2670334,4396123,7802266,7878902,4131512,2045403,1025458,1913032,3394706,6047367,7808871,5989937,3100495,1569336,PLA
1548455,2786568,4592953,8007626,8123500,4197903,2150485,1027154,2021086,3551273,6238289,8021741,6143755,3185862,1623384,PLA
1047599,1968924,3424738,7958493,6624760,3459523,1511475,903279,1399324,2595807,5769968,7372667,5032578,2509364,1246043,PLA
1242884,2403511,3777186,6591657,6120878,3215027,1764233,930525,1687836,2970898,5139346,6320870,4652634,2509000,1378779,PLA
1317200,2410678,4022006,7016896,6477149,3431864,1763323,885567,1726332,3092841,5476228,6726240,4946879,2617818,1362530,PLA
1456288,2674091,4470063,8021687,8387744,4543859,2252705,1115500,1918617,3446435,6421607,8187411,6570348,3416887,1721906,PLA
1447980,2743587,4719465,8324065,8326745,4904394,2445593,1229960,1940174,3587390,6785134,8316039,6813420,3680958,1867840,PLA
1455743,2727099,4639495,8225805,8235477,4657749,2297392,1160548,1944283,3558495,6678497,8210397,6586566,3500229,1767477,PLA
1266410,2356507,3876093,7325392,6789248,3416456,1773477,875220,1676663,2995970,5563292,7027902,5091466,2618919,1361860,PLA
2140596,3676801,6150708,8336875,8354159,5602405,2745085,1307473,2692193,4724412,8105899,8338878,8011303,4181164,2059411,PLA
1292342,2400418,4020353,6872742,6694505,3411349,1806614,901868,1708304,3084505,5398515,6739599,5031339,2632068,1383960,PLA
1489035,2771449,4681282,8041786,8060904,4022729,2043662,1015001,1970592,3579816,6325849,8006013,6049899,3046282,1562871,PLA
1317047,2405540,4000258,6971439,6338749,3359127,1742364,864077,1724190,3080071,5443506,6641227,4844771,2567110,1341031,PLA
1423841,2589344,4327614,7894670,7702152,4147180,1979398,1035470,1857597,3324836,6060402,7763127,5907658,3073244,1540723,PLA
1303514,2400890,3969510,6949517,6858092,3521227,1826446,887636,1712476,3059673,5412066,6856965,5165086,2692595,1384130,PLA
1235849,2339338,3882191,7484923,6809060,3609619,1817981,860892,1652068,2986751,5642886,7115609,5196023,2725531,1371313,PLA
1254619,2374504,4012277,7443210,6874537,3827311,1867305,899769,1676130,3064751,5680682,7119591,5332930,2858711,1413970,PLA
2195947,3766960,6320863,8387051,8386353,5778008,2818454,1346021,2756905,4848817,8328338,8385539,8235251,4304970,2114981,PLA
