IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1115607,2136081,3285537,7179521,6999181,4905037,2145455,1208681,1679389,2840557,5475567,7354635,6083353,3569801,1701261,PVC
816657,1441429,2682361,6144933,5617239,3991879,1363293,796029,1072633,2010911,4407791,5925019,4860695,2699429,1058487,PVC
591187,1063219,2043689,5001667,4827369,3268677,1182865,660973,946411,1727473,3869985,5341537,4300403,2322333,932625,PVC
811907,1430063,2657547,6118093,5713889,3965299,1361821,774835,1065255,1989943,4375637,5989603,4892457,2654535,1046759,PVC
735669,1279929,2314785,5732373,5871009,3639809,1216847,641629,942199,1710201,3911565,5631427,4581867,2344701,876603,PVC
798151,1412335,2623175,6299939,5841161,4037335,1345529,762205,1051807,1972579,4461391,6107241,4966527,2718723,1066601,PVC
776271,1351801,2475659,5962985,5907521,3696873,1277123,693777,1009267,1877929,4249083,5999849,4864135,2553159,989497,PVC
820381,1422939,2615999,5940317,5665115,3940717,1378351,770701,1067583,1977423,4273229,5820127,4807111,2667593,1078081,PVC
1208777,2295149,3528485,7855445,7431867,5030425,2164297,1231085,1671161,2838027,5694651,7712731,6267025,3616739,1711565,PVC
1609645,2972701,4936911,8380595,8380745,6219795,2901979,1373269,2161363,3914451,7996933,8380037,8197223,4424779,2054847,PVC
1658855,3078963,5147693,8377379,8376339,5922471,3050141,1647583,2255567,4010251,7559129,8376003,7263435,4527801,2361177,PVC
1453967,2787509,4797045,8378963,8380403,5825519,2727593,1446299,2009041,3707379,7544763,8379635,7588279,4500853,2177515,PVC
1552205,2688549,5070719,8371497,8372561,5502481,2637071,1084095,2020077,3825809,8329059,8370759,7907217,4065293,1834259,PVC
1600133,2934593,5101855,8381457,8379791,6378727,2925965,1428553,2196863,3925001,7853677,8380643,8203145,4715215,2213863,PVC
1356453,2585679,4822949,8378833,8377443,6015093,2669703,1282945,1970191,3698533,7709309,8379063,7922173,4479533,2019991,PVC
1530483,2914813,5115635,8378757,8379523,6349013,2963169,1491969,2149585,3939029,7849103,8378815,7983551,4686371,2215573,PVC
1469975,2849483,4811821,8380147,8379443,5862955,2939995,1625675,2055709,3737349,7339485,8379907,7377803,4558421,2302069,PVC
1547099,2854785,4886347,8379051,8380443,6008499,2846449,1360767,2141279,3838135,7661105,8379143,7874521,4401747,2080167,PVC
1739315,3088155,5475051,8379017,8378617,5937571,2936089,1304777,2263779,4151223,8377561,8377163,8152857,4369231,2094571,PVC
1529029,2944803,5224631,8380631,8381269,6517109,2984729,1443381,2137795,3995263,8037707,8380967,8215979,4760019,2195527,PVC
1519783,2896185,5113577,8375727,8374515,6563515,2917389,1363433,2108981,3928569,8080785,8375959,8258835,4684513,2102421,PVC
1720685,3232353,4913541,8368913,8369955,6983977,3179525,1601615,2411417,4137525,8140073,8380299,8380709,4895597,2331421,PVC
1675713,3055795,5164881,8380187,8379971,6531107,3082303,1453129,2282791,4042265,8216625,8381271,8380019,4808783,2284135,PVC
1604621,3000659,5404757,8377889,8380109,6675099,2930319,1370305,2184627,4098619,8338079,8378233,8376567,4778169,2122221,PVC
1565557,2944313,5191033,8378145,8379515,6628227,3001463,1450349,2220173,4027307,7925669,8380843,8318681,4849897,2246415,PVC
967619,1901915,3443253,8073527,7362675,4779315,1874757,784223,1303535,2489127,5616555,7707113,6026929,3205197,1248361,PVC
1154017,2223709,3842639,8374001,6958249,4876263,2207021,1121887,1644465,3004383,6039975,7605199,5951065,3578267,1678485,PVC
1168193,2185575,3695509,7470505,6334895,4592351,2176455,1112891,1599149,2874439,5551581,6898663,5476749,3410953,1652897,PVC
882417,1823553,2347557,6275971,7412917,5313057,1851641,1148277,1312035,2120673,4516177,7035099,6398471,3612237,1525337,PVC
1052055,2166379,3137177,7934679,7681899,4841713,2130013,1242383,1601727,2673479,5581895,7850895,6344797,3523801,1664365,PVC
1181187,2154639,3357261,7090447,5701345,3430445,1883433,1095233,1547767,2642965,5213937,6511267,4678609,2702049,1510281,PVC
905449,1862723,2623663,6654561,6744685,4409395,1821091,1052419,1327275,2251485,4794285,6855547,5613399,3138133,1459217,PVC
1079345,2181997,3210089,7708415,7621693,4880949,2103469,1192303,1584279,2660669,5511543,7754187,6299105,3528225,1660695,PVC
393303,450291,1318113,2402479,2591043,1290041,423235,324947,372167,927485,1895677,2616959,2050929,887915,355125,PVC
126401,226011,424009,984407,482735,274891,310053,118539,163755,310205,738897,802967,403381,300825,218651,PVC
216987,281707,477123,1090169,826441,523659,588901,211379,243035,388673,810473,978029,707483,595033,413217,PVC
297729,709151,1343505,2850887,2888089,3377623,526841,502553,474869,987639,2057321,2825149,3136947,1970139,532793,PVC
332227,496789,782043,974753,462621,206475,288549,140519,391307,615335,899177,730293,335389,250321,216121,PVC
472517,627909,1532401,2431579,745641,1611003,443339,350227,511097,1070593,1836277,1472967,1235729,1073671,406563,PVC
370031,723467,977179,2516897,3131187,2176379,332647,291177,535653,843677,1751589,2830665,2686431,1271241,330533,PVC
87035,191945,309703,979031,1057577,617451,233355,61369,144063,295723,679249,673007,492259,366055,191023,PVC
138519,230271,372203,886755,826221,488471,623601,294421,174721,284395,605673,837409,625275,573431,468233,PVC
539467,1083821,1960393,3842147,3019705,2192765,931417,430219,782601,1493233,2926921,3558637,2734065,1604213,678287,PVC
579743,1151817,2097183,4148891,3539269,2440183,966787,390981,823853,1588183,3113823,3886189,3030005,1715699,673043,PVC
540007,1063365,1649755,3701463,2968003,1565479,865123,478665,763053,1328593,2678585,3294625,2187597,1188449,675239,PVC
514161,1062331,1468237,3439859,3856119,2301885,891673,501379,744481,1224527,2458559,3678849,3091489,1606609,694499,PVC
554539,1000801,1857267,3481529,3187149,2202383,847511,346999,730223,1401745,2725925,3473565,2778405,1540381,589089,PVC
245273,640899,809215,2697693,3992399,2504587,829919,424857,787311,1439743,3006959,3811519,2825677,1599963,706235,PVC
448121,1017223,1169637,2762265,3730911,2397647,946579,545505,729481,1103489,2028023,3332359,3089731,1683043,771087,PVC
364543,866759,1414743,3913707,3920643,2403043,760835,267573,589825,1107573,2657951,3947833,3184549,1593583,523221,PVC
495997,1084673,1250289,2962717,3778009,2377419,964141,548675,737991,1113029,2064015,3370393,3095565,1679933,760863,PVC
585805,1158667,1570217,3353957,3762871,2158277,942053,517537,832479,1339533,2472321,3584035,2974791,1555111,734351,PVC
605421,1188583,1547821,3097431,3673457,2440257,998407,529477,853355,1332945,2334873,3403071,3056497,1733733,773433,PVC
693111,1293863,1887819,3935645,3860985,1807057,972535,421305,950043,1561101,2921565,3933785,2861053,1410079,704739,PVC
644001,1172715,1786029,3089665,3145683,2203709,865243,487183,859875,1435481,2419309,3128121,2709167,1561851,683559,PVC
679647,1229263,1831229,3535999,3777559,2149015,938671,445657,904055,1483787,2662681,3663655,2969803,1552471,694615,PVC
641691,1127567,1870535,3755835,3742715,1797179,880655,354343,842223,1462095,2804657,3767337,2784037,1347299,619519,PVC
610051,1081427,1865589,3698005,3686847,1920373,857827,327031,799589,1419717,2727711,3670309,2810413,1400713,600027,PVC
682021,1245469,1780761,3399055,3704463,2306435,997801,452681,912411,1457677,2540583,3529555,3008825,1661865,729315,PVC
675911,1190981,2066069,4185889,3402025,1291165,919419,327813,893139,1575767,3075433,3848425,2447279,1153575,641833,PVC
688395,1270117,1809263,3692495,3854323,2072635,1014345,467937,930623,1497533,2729591,3784737,2987853,1558991,748181,PVC
682059,1250649,1876253,3987781,3814883,1811757,940961,410233,875663,1439089,2768417,3824749,2831571,1393769,691893,PVC
559021,1158807,1391835,3020593,3740703,2372709,1002785,549223,806385,1221795,2166707,3371789,3069231,1699979,779037,PVC
495037,1088703,1341089,3351725,3820769,2093591,964871,545109,763717,1201821,2372901,3624097,2989097,1554423,760765,PVC
653635,1270513,1781837,3864905,3894139,1883667,1028735,472525,922513,1499527,2847285,3916551,2891973,1454943,753553,PVC
637671,1143613,2001635,3340831,2597809,2120351,979205,467135,846173,1548683,2714755,3081841,2456577,1588431,727133,PVC
604221,1040559,1636829,2519275,2280939,2011779,874699,463909,775523,1278667,1994495,2297861,2071271,1417647,671637,PVC
676103,1135973,1707729,2593811,2287285,2088575,958459,523457,858043,1363895,2064753,2333045,2110311,1496465,746109,PVC
560361,1144373,1612295,3786261,3177783,1448711,914903,487913,826537,1433957,2777763,3225159,1875651,1023801,684225,PVC
412387,845487,1236355,3137873,2977653,1404311,704317,371935,604999,1046387,2248897,2994725,2028753,997125,537753,PVC
595427,1140959,1447509,3285329,3093901,1472747,783299,431783,669181,1103743,2268609,3032435,2198841,1141401,635645,PVC
610565,1162525,1643641,3425839,3753659,2047123,948511,480437,816095,1280009,2386003,3564705,2960717,1533591,723481,PVC
482073,1006469,1598731,3921523,4156475,2567303,931711,434615,709635,1280195,2795059,4093921,3381481,1759277,685297,PVC
688369,1201663,1895069,2813603,2275587,1989379,1015719,517041,895055,1498783,2336189,2561105,2157389,1521805,766813,PVC
576337,1183125,2073127,4036977,3175789,2277809,1024453,466297,832643,1586293,3062563,3676873,2785673,1670589,747137,PVC
625957,1028327,1740403,3265699,2855365,1985033,885741,420725,841701,1543055,2816011,3350511,2619625,1592305,714419,PVC
583893,1006097,1463691,2407775,2267225,1908597,859381,465335,774617,1229839,1953683,2405549,2158979,1408527,671359,PVC
648771,1145287,1822121,2802547,2388563,1941537,878981,432149,780159,1333701,2242003,2712713,2366307,1532755,704449,PVC
626141,1111403,1833189,2996959,2578587,2041203,918411,449047,808265,1373213,2215889,2591749,2228065,1450315,669439,PVC
343959,836943,986281,2737311,3588071,2315309,770273,430991,581085,915213,1911337,3254787,2936639,1526791,644503,PVC
172125,419557,671845,2229103,2506053,1334407,411373,108965,283693,538283,1477937,2414133,1926587,862581,255331,PVC
356041,734209,1140133,2717763,1730253,914543,687185,373707,510099,893417,1923551,2333201,1451033,846167,537803,PVC
278153,568921,1095445,2463407,2042685,1476329,558647,229305,415941,822383,1784695,2270007,1770975,1021033,388381,PVC
181781,459631,535955,1602691,2326333,1739737,461755,229101,297205,478563,1055593,1963839,2039351,1106257,346829,PVC
310633,654473,1158435,2526161,1867621,1402269,677317,333179,475955,906335,1773527,2109395,1634015,1057703,505247,PVC
309451,659213,1111971,2731663,2118909,1542807,646209,289621,461381,867717,1924579,2448109,1858461,1107979,458751,PVC
384517,751345,1118385,2759355,2021603,857963,653781,270005,542337,921129,1962155,2430345,1460295,755909,469609,PVC
394847,754833,1124061,2789015,2097459,943283,653123,288245,543251,898095,1902873,2459925,1621615,870823,490941,PVC
317025,646237,971061,2617285,2148313,977531,632373,347867,459517,777705,1781927,2400015,1607335,832171,487503,PVC
239181,537147,646293,1819779,2334397,1751175,537861,303289,368055,571737,1226763,2084327,2031219,1123465,419159,PVC
279731,489619,1038385,2304705,2107483,1108587,486847,151635,380161,757195,1638785,2171289,1601485,827657,338707,PVC
311315,709929,1170303,2735133,2052585,1221823,671933,315699,499465,933983,1946421,2342553,1577171,954207,501471,PVC
376727,784439,1238597,3142011,2066581,929617,656257,353953,542675,985561,2164411,2556575,1484147,810291,509201,PVC
292779,661263,1028369,2728029,2482759,1761161,655801,314805,444607,808513,1885331,2699987,2245461,1267021,483901,PVC
379213,727275,1234585,2119601,1477189,1342127,672357,294131,525685,951699,1651333,1783143,1409303,1010903,483913,PVC
327809,607113,725003,1230205,1281881,1525615,585633,355719,443837,647181,973849,1269209,1422443,1064109,473889,PVC
316089,697401,1088023,2891785,2398657,1171275,662003,320797,465693,847883,1957475,2675599,1804243,895973,481433,PVC
321555,698799,1225951,2628485,1802273,1347829,646317,303575,484887,939577,1929615,2230021,1587701,1007883,478337,PVC
416187,711973,1103953,1901199,1773951,1354807,660335,369607,537059,871109,1442163,1750239,1507707,994443,503959,PVC
387237,696263,871731,1610767,1469055,1368167,577463,335037,515047,763493,1241667,1544009,1416059,974241,459483,PVC
422615,729689,1105493,1631119,1147007,950789,666227,402123,546721,889185,1361995,1397459,1050791,809903,535697,PVC
348325,710163,1339185,2411945,1209953,763171,734969,379721,503663,999921,1862575,1799081,995585,755661,566199,PVC
423767,814345,1130065,1949895,1693123,1318371,623781,291613,594235,944489,1534809,1829407,1515189,980169,451851,PVC
318685,669951,1259523,2529579,1925483,1402901,626991,304285,469225,940263,1888615,2229221,1669139,1022595,467981,PVC
344245,714317,1018335,2720871,2113309,981615,620335,331805,503965,854689,1885179,2396457,1498021,797241,480475,PVC
517857,1295113,1795253,5189663,6008365,3465923,1319935,754481,898419,1577631,3606123,5698401,4773577,2424207,1031639,PVC
549401,1286661,1928245,4972711,5220399,3025903,1237793,682425,859859,1561575,3456399,5138581,4119741,2135293,974807,PVC
486253,1215415,1788787,4882373,5579027,3347205,1208149,637187,822373,1484473,3376521,5270149,4455783,2283225,936087,PVC
476143,1148959,1673243,4427729,4968039,2942847,1114501,639851,768011,1362577,3032153,4737631,4011521,2055131,878247,PVC
784711,1708061,2818699,5899775,4831603,2710677,1637997,955479,1202427,2235083,4365883,5400143,3812889,2203473,1303215,PVC
630141,1412149,2501107,5219597,4493377,2904179,1324663,693777,965067,1887783,3842887,5017183,3934157,2205437,988667,PVC
874249,1725085,2435827,6045523,5206099,2908391,1620251,858705,1236025,2017917,4225287,5707493,4197579,2344595,1269067,PVC
994179,2006393,3265045,7233997,4546609,2442139,1912795,1030639,1503963,2659175,5346667,6058229,3644409,2254349,1490231,PVC
899111,1751195,2855153,7242687,5200053,2165237,1566853,807903,1264683,2254709,5074233,6307467,3721047,1895581,1237357,PVC
658359,1376263,1525421,3261349,4069379,3712673,1454493,954721,956057,1381003,2293029,3492585,3731651,2509811,1177037,PVC
777141,1570075,2662965,6424967,4082653,2074607,1466499,793547,1123557,2073445,4542491,5252873,3044139,1761805,1141271,PVC
971929,1849537,2951293,5622885,4267289,3589329,1951593,840203,1283417,2241955,4154811,4955627,4003219,2749723,1342993,PVC
1003471,2022705,3098199,7850853,5997609,2757895,1889647,955651,1441719,2497909,5483783,7005715,4434335,2346035,1431961,PVC
638355,1381757,1837457,5152299,6360453,3620899,1328195,722115,958497,1542559,3443453,5748153,5000505,2486211,1028999,PVC
760427,1469021,1928755,4177981,5547227,3117505,1367883,774467,1037199,1594251,2907435,4760745,4351801,2296703,1083909,PVC
781885,1604419,2057523,4445287,6063849,3756633,1532515,932823,1118275,1746081,3175553,5248559,4967543,2712199,1263501,PVC
453679,1138895,1610211,4342397,5713113,3518901,1134579,617009,746165,1302825,2905949,5028485,4658403,2344529,880577,PVC
707741,1468505,2644519,4846123,3468699,2174039,1308809,790419,1035403,2004539,3730137,4181229,2833131,1746703,1053113,PVC
1154903,1924299,3214489,7413929,6908533,3840055,1868237,773335,1485547,2564831,5285113,7153497,5446083,2895673,1329571,PVC
877879,1699603,3275003,7588377,6924147,4285985,1633445,564563,1215665,2439865,5422663,7285933,5633811,2982501,1117657,PVC
645151,1510509,1969935,5689909,6606679,4544241,1560365,960525,1037889,1696195,3823071,6195435,5608363,3072461,1305277,PVC
939227,1930649,2660671,7061823,7560815,3994901,1865999,1039779,1370091,2264081,4894071,7329007,5746853,2929121,1470259,PVC
1022931,2139793,3085527,7886011,7050001,4154103,2155061,1198441,1523673,2575867,5510343,7500529,5572277,3173241,1715397,PVC
720175,1593303,2707801,7702891,7448755,4732179,1504405,567427,1039563,2036907,5101641,7541533,6149875,3164589,1012697,PVC
527817,1312115,1836221,6025313,7250979,4908695,1317367,621657,861561,1497451,3871093,6640369,6100121,3110331,948615,PVC
730789,1697569,2744569,7868147,7431779,4968479,1732309,820189,1160219,2183805,5321787,7708515,6238891,3361199,1273623,PVC
679085,1536041,2723681,7681543,7541953,4748561,1538627,588205,1056035,2101667,5189759,7676843,6120573,3039253,1043639,PVC
482641,1220659,1623451,5333305,6657059,4663733,1261155,607941,841317,1447175,3647875,6289993,5889239,3058587,972863,PVC
1058687,1804715,3499529,7154603,4047393,1688595,1573939,715885,1365943,2592351,5305171,5635741,2922373,1671085,1152401,PVC
981423,1962003,3080547,7879475,6175587,3232237,1905611,1096271,1399297,2469191,5472735,7144249,4878855,2652013,1495871,PVC
779899,1736661,2664727,7245711,6093209,3531885,1761087,1038745,1227457,2251373,5092979,6738457,4845273,2670119,1402987,PVC
832773,1753921,3012957,7587903,5944035,4033863,1719151,933505,1235089,2333507,5252587,6774381,5017859,2936055,1398881,PVC
1080937,2005441,3477583,7685141,4564093,2253447,1781291,935085,1467933,2661927,5597703,6271687,3523867,2050513,1363843,PVC
992777,1843033,2742821,6824393,6515157,3684869,1791673,913433,1344801,2222439,4750537,6690393,5081021,2713253,1350071,PVC
1102383,2042849,3312343,6193511,5103591,4259033,2085057,1034457,1502253,2569291,4638783,5610893,4739143,3179311,1544869,PVC
781361,1614289,2595877,5066427,3439075,1485711,1247587,502175,1146105,2027827,3843893,4328227,2510209,1408303,908087,PVC
831793,1553253,2227069,5465033,5029605,2426049,1288449,546557,1120925,1823083,3818373,5165731,3597139,1805533,904437,PVC
639167,1195037,1960791,4388669,3968179,2325497,1051385,582189,792831,1115681,1946255,2578761,2458659,1609125,780533,PVC
585225,1112467,1854559,4906035,3008365,2032955,898939,484265,779015,1326543,2544447,3126833,2565209,1589037,711413,PVC
752339,1403741,1925383,4517217,4552123,2689349,1185135,613531,1031433,1629553,3299453,4684315,3716305,1991595,915413,PVC
703983,1134609,1663591,2977977,2528719,1887101,968479,560053,887499,1377553,2365963,2958045,2442757,1550369,794221,PVC
626023,1086147,1282231,2016035,1757039,1823451,967377,555541,825185,1142679,1624631,1876549,1790967,1406511,768121,PVC
772585,1479803,2398493,5279703,4418757,2409653,1398453,482895,1063567,1869669,3783959,4836033,3433181,1931425,950563,PVC
749911,1299915,2237353,4380931,3985309,3040365,1121287,425625,972343,1707253,3231347,4131381,3501093,2087671,775397,PVC
824493,1657763,2734103,4849871,3177945,2106141,1189249,518093,1189483,2138265,3683145,3892337,2600033,1660049,858157,PVC
787725,1404165,2473383,4437613,4095829,2629873,1224237,404719,1043491,1882743,3427821,4287053,3385759,1935715,816675,PVC
824205,1449635,2228687,3955815,3838591,3071419,1144439,469781,1078947,1791055,3086135,3956705,3468911,2097137,823461,PVC
785719,1555457,2657807,4959131,2919789,1996985,1349577,765321,1117309,2061339,3810641,4004441,2526623,1714123,1064443,PVC
868143,1637595,2822479,5156163,3261543,2387195,1559591,757993,1175659,2133885,3911805,4196207,2831531,1982265,1164089,PVC
790285,1582335,2912205,6228555,5190227,3543101,1393145,631723,1127903,2193957,4563411,5760599,4404097,2482947,1019149,PVC
912665,1596733,2378345,5481415,5529181,3096611,1369585,628879,1187481,1919171,3872979,5496099,4326473,2245061,1005901,PVC
900661,1656059,2556199,4849685,4322835,2835533,1477299,719081,1200331,2035511,3650261,4580783,3604819,2169635,1103919,PVC
876875,1680835,2477607,5671163,4807477,2272887,1471793,758319,1211381,2012473,4057749,5306145,3612117,1910791,1125955,PVC
652897,1272943,1689485,3714379,4306463,2853505,1171071,718519,917891,1445937,2722059,4063833,3606433,2025289,947345,PVC
1074775,1902629,2982551,7260587,6790821,3425863,1763289,883011,1379135,2253183,4807949,6934259,5314131,2738415,1350583,PVC
1025647,1902337,3103501,7595353,5517617,2399025,1703985,849301,1393945,2451031,5350223,6561931,3928875,2040717,1272823,PVC
935133,1864843,2677307,7052947,6727519,3525427,1746849,949973,1321553,2191691,4848537,6926677,5155457,2656293,1356997,PVC
982201,1911831,2773195,7049073,6465797,3526357,1820459,959037,1372825,2276895,4915769,6799685,4961655,2625789,1371675,PVC
812765,1653659,1995633,4851369,6198713,4601865,1675167,1044887,1169819,1762965,3376053,5536419,5427473,3160459,1370653,PVC
776925,1753527,2735599,7649189,4878527,2926493,1727881,1044335,1284083,2432059,5359317,6475737,4236249,2472857,1421839,PVC
991435,1909761,2907639,7479325,6078151,2911255,1755669,917705,1376309,2351123,5205043,6804181,4501583,2336315,1338931,PVC
989825,1902705,2854221,7327869,6505393,3261385,1756981,941467,1362665,2292443,5034327,6991887,5045357,2588031,1363627,PVC
867697,1817397,2564905,7095557,6633589,3583449,1749259,1023897,1275295,2135151,4848617,6935759,5118913,2656591,1396683,PVC
863755,1612371,2490623,5864529,4210769,1872015,1256969,539907,1175087,1998405,4153145,5094419,3185231,1667369,949455,PVC
860399,1458679,2269559,4521207,2611889,1034039,1169881,497437,1099599,1814663,3389347,3597849,1840125,1112921,845529,PVC
687513,1318039,1906539,4812963,4231957,1838469,1095717,504199,952197,1575977,3396225,4555641,3020685,1476339,802091,PVC
774635,1426919,2009421,4689573,4383351,2150311,1184161,513027,1024733,1626623,3303349,4565185,3287133,1674253,849559,PVC
779429,1577147,2189113,4988301,5754263,2783977,1396527,808301,1124899,1853113,3654795,5449227,4160037,1993847,1090359,PVC
835591,1559145,2012689,3906057,5440449,3472049,1393021,785489,1123825,1684725,2825145,4580661,4447869,2453563,1096693,PVC
621939,1379907,1683197,4168137,5819351,3281293,1333093,827717,989789,1556955,3020659,5099777,4574939,2307085,1091491,PVC
738679,1525971,2070551,4910903,5714339,2776915,1375231,807993,1074925,1755185,3512117,5361635,4225273,2052613,1095813,PVC
790643,1575501,2237523,5129635,5569019,2599441,1375767,788123,1106743,1811931,3588793,5351153,4172073,2023645,1095187,PVC
764305,1557003,2296787,5204597,5217315,2328407,1372533,798549,1086437,1814195,3639297,5291115,3965507,1920651,1090809,PVC
911135,1646663,2658209,5545153,4741779,1814493,1341587,669907,1201531,2052451,4022797,5289029,3554749,1726929,1045913,PVC
625477,1321951,2283459,5464573,5867027,3572667,1168665,476169,919091,1772825,3886185,5686347,4720843,2386271,828971,PVC
835431,1630479,2970817,4555381,3843941,2982179,1406321,721575,1169603,2238855,3729389,4162049,3366299,2181537,1070107,PVC
895271,1627545,2890587,4013381,3048747,2467115,1373655,799509,1195693,2183207,3352181,3420681,2692055,1910591,1092007,PVC
882933,1656609,2977853,4469107,3995793,3144921,1401427,711491,1204921,2250951,3685913,4220173,3574839,2289633,1060427,PVC
657591,1400197,2709319,5602077,5822223,3490983,1231135,445109,993333,2059903,4139619,5588321,4579159,2396787,871153,PVC
641267,1465339,2431175,5679997,6071593,3653413,1328649,608655,992873,1913355,4083625,5891261,4843623,2503795,978253,PVC
687341,1542743,2744291,5644581,5291293,3362545,1386429,691205,1076073,2129959,4190845,5396305,4266443,2379035,1037487,PVC
769079,1604571,2935051,5236847,4299321,2908309,1402763,757313,1139995,2236991,3969725,4527637,3445597,2140673,1080099,PVC
555781,1247373,2114479,5244797,6178611,3423163,1141013,479509,868705,1668125,3729759,5787433,4843769,2344067,842905,PVC
707395,1556323,2822255,5377167,4813679,3260069,1394791,667511,1082901,2141159,4064277,5057407,3995027,2317945,1043215,PVC
786631,1635617,2955753,5167729,4763355,3363613,1425145,658233,1148565,2234267,4037875,4991555,4089527,2402245,1049877,PVC
1029865,2070583,3379013,7819405,5396867,2837317,1844577,1067141,1471967,2652969,5588275,6657617,4131195,2334669,1460515,PVC
742595,1686949,2304793,6471033,6758737,4012733,1651789,981567,1148337,1949983,4467779,6677055,5393779,2841357,1302711,PVC
700809,1635279,2074415,6009747,7061489,4399975,1516477,908765,1067193,1756395,4059457,6585879,5676101,2926655,1229751,PVC
764065,1683997,2384107,6557989,6575021,3856755,1574295,937051,1097681,1901045,4396937,6641133,5347135,2792567,1288445,PVC
829179,1862049,2797885,7564619,6841167,4073039,1774267,1022061,1291911,2305427,5231385,7206705,5354467,2884333,1411315,PVC
967931,1979933,3387611,7571789,5329551,3273493,1777683,1028289,1390127,2598609,5453147,6441867,4241393,2502791,1411373,PVC
883871,1782659,3147273,7019181,4658309,2631107,1784703,1050471,1423925,2669547,5438717,6066513,3648601,2183771,1437115,PVC
823371,1858135,2706349,7337683,6722083,4000225,1656589,998969,1199433,2066971,4745723,6868069,5332539,2815373,1314123,PVC
982613,1884515,2680341,6648789,6822473,3603829,1754563,922113,1367993,2219579,4679981,6883819,5347035,2725013,1351079,PVC
509775,1209731,1270419,2829697,4536851,4395751,1310239,966167,878135,1316685,2270099,4066093,4828753,3007067,1224995,PVC
1083637,1994705,3025807,7303345,7009107,3372715,1800907,848969,1461737,2452945,5179963,7207777,5197247,2583529,1327769,PVC
909955,1963303,3029135,7825659,6402807,3646447,1840779,1073981,1368661,2446621,5443407,7135125,4999137,2743791,1468373,PVC
768003,1804669,2708677,6812335,7362527,4043849,1653453,938791,1210447,2160841,4713875,7133131,5747201,2867087,1306125,PVC
1055561,2014565,2858765,6337655,7490463,3357293,1751551,969375,1457783,2332019,4499127,6887833,5468041,2612113,1374825,PVC
690999,1604123,1854839,4475303,7195657,4336715,1515853,1014317,1076709,1642333,3099591,5782263,5724093,2927869,1268121,PVC
1136543,2051471,3339081,6891983,5843695,2083005,1649585,852841,1501445,2608137,5083153,6492057,4090041,1919445,1263437,PVC
899059,1917231,3333351,6750749,5804073,3441295,1668877,944565,1334067,2564141,5033577,6263315,4611741,2569119,1313203,PVC
1003061,2041093,3748165,6366603,4915825,3164117,1746685,1004941,1449801,2834643,5040351,5671489,4072209,2479293,1384359,PVC
990669,2067381,3793635,6731087,5881129,3898391,1792049,896953,1456871,2874901,5244103,6322531,4915297,2865645,1351759,PVC
1166511,2362817,3967053,7494899,5922261,3213207,2013555,1195259,1676795,3087277,5720495,6775121,4638523,2658557,1613585,PVC
707389,1674767,2575569,6579191,7680069,4358457,1574335,787981,1139289,2087227,4604413,7188841,6038883,2981319,1189373,PVC
1011595,2067767,3743013,6533453,4776709,2894929,1751503,1051681,1457601,2803843,5168087,5951791,4163793,2461639,1394005,PVC
511901,1316731,1790293,5418061,7759825,4520513,1236701,498589,863641,1505205,3572915,6583415,6142459,2862099,845979,PVC
248813,585699,874751,2481279,2118855,1298687,612281,347279,442573,785051,1819247,2375409,1617349,918137,499647,PVC
311751,703199,1097327,2735813,2250421,1661087,601743,259133,438989,824357,1886071,2479601,1893629,1093377,444797,PVC
361233,707937,1252801,2264569,1404427,1088501,647349,342731,506231,957851,1754461,1842157,1257013,878219,493355,PVC
305655,577011,682987,1240381,1299609,1211375,505039,313811,400575,593517,929697,1266109,1321703,936255,437083,PVC
367965,673647,1123291,2192925,1928149,1616327,652551,256187,494637,865585,1616005,2030473,1756637,1129875,458197,PVC
396631,689725,1035509,1721271,1349189,1272465,649675,354979,517037,852439,1415939,1608739,1373929,996819,502965,PVC
401929,690201,1028595,1800591,1454079,1342159,644153,342127,517139,833753,1400919,1626809,1402875,998415,496359,PVC
323063,696733,1221851,2803349,2365727,1703875,666503,284407,485165,937401,2025401,2636853,2067399,1199913,477385,PVC
266963,574223,944023,2456271,2628501,1742127,576863,251459,399821,742469,1699753,2569729,2206375,1157949,411617,PVC
1406775,2438191,4226915,8352103,7489279,4897563,2166151,1371501,1825375,3242003,6387449,8089319,6254421,3567105,1774555,Unknown
1393103,2432703,4190545,8352151,7446563,4889489,2160419,1383655,1817711,3222841,6335937,8036565,6252681,3568443,1748437,Unknown
1401341,2440199,4264819,8352331,7444527,4876063,2131495,1380653,1809193,3232141,6383169,8053585,6215115,3552345,1769345,Unknown
1377053,2410033,4172373,8354063,7394961,4883509,2127933,1370023,1798435,3194839,6322179,8006141,6180733,3525669,1756779,Unknown
1390663,2412993,4153111,8354601,7439031,4881111,2107891,1360875,1800815,3195079,6313829,8016551,6183093,3509581,1748849,Unknown
848573,1544555,2643857,5520829,4858181,3562901,1605133,949353,1110323,1973011,3959749,5161323,4234283,2601743,1281189,Unknown
1132839,1820851,2623607,6132205,5638591,4011693,1932167,1039155,1435695,2206691,4417199,5935255,4830989,2987789,1488317,Unknown
