IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
2377689,4146747,6837046,8236401,8237204,6691227,3383931,1752367,3095451,5353728,8237156,8236488,8237058,5067892,2581823,PE
1915108,3375811,5651287,8298276,8155923,5298780,2547162,1433863,2517084,4361252,7369818,8228500,7151963,3940833,2013543,PE
1002477,1649156,2981579,4961620,5194709,3736973,1312336,1258745,1224474,2223405,3934797,5057967,4435276,2525696,1311896,PE
1399541,2320878,3940474,6388630,6523302,3925594,1545865,978530,1725870,3016644,5124552,6463615,5237757,2753388,1282197,PE
1675941,2970597,4929042,8221464,7986392,4466159,2186816,1174973,2147431,3792790,6546581,8105764,6219531,3338113,1707261,PE
1241595,2151891,3497176,4938930,5313301,3031122,1487373,840575,1583075,2725331,4191186,5137692,4178753,2270922,1183479,PE
1039698,1760646,3034050,5227890,5277158,3420057,1320386,899848,1294477,2301432,4097264,5252715,4348334,2384962,1138600,PE
907319,1504765,2560190,4310095,4416672,2566498,1111075,707477,1143261,1993061,3476770,4461196,3560462,1876459,932446,PE
1037794,1572846,2540588,3565142,3934624,2255622,940862,538688,1205485,1943798,2947531,3699072,3075132,1586046,733530,PE
1417798,2341100,3787586,5277306,5843237,3099740,1613830,964119,1736426,2945822,4502073,5576835,4482574,2367610,1306363,PE
1431547,2365072,3768757,5015167,5458149,2985704,1505616,921827,1748896,2933825,4341120,5232788,4224568,2258106,1232940,PE
802419,1309635,2169246,2977449,3026001,1807551,811904,432187,999039,1685359,2551344,3017878,2436693,1319896,623347,PE
1167598,2038753,3422054,5803081,5873834,3484420,1512983,915094,1478730,2621765,4577802,5835305,4682473,2516052,1249788,PE
480473,703246,1205131,1703716,1558196,888337,398832,220742,564356,927188,1436015,1628163,1224170,642999,307849,PE
1186110,1990914,3232572,5379413,5878460,3664756,1465915,957101,1465517,2505480,4266611,5621172,4764962,2571340,1229812,PE
1277824,2014979,3089616,4186658,4734925,2772104,1429168,852615,1555982,2481617,3630429,4493653,3770687,2110227,1148670,PE
1265905,2186879,3860549,5936093,6676593,3459052,1664225,954848,1597375,2905926,4856626,6308237,5066159,2569770,1328634,PE
839512,1407685,2537734,5545035,6400772,3876354,1413360,1200496,1028295,1879117,4162986,6145656,5075006,2606467,1339469,PE
714745,1023542,1743016,3420606,2328110,1325471,655434,368600,873680,1398097,2303641,2572379,1843240,1057621,536745,PE
1015142,1760139,2917664,4343360,4260254,2300662,983933,544866,1317842,2277763,3653470,4312397,3228116,1595147,767580,PE
995019,1689442,2920154,5269860,5328847,3592502,1314130,970894,1243519,2216659,4069808,5302272,4461430,2472856,1182315,PE
1021833,1666703,2831827,4870036,5382172,3462869,1334106,968866,1241024,2159204,3819144,5121145,4416051,2405641,1169223,PE
1285029,2023993,3320919,4908286,4962168,2512152,1173530,655351,1582216,2603467,4087745,4959502,3759466,1851013,912538,PE
1199602,1999596,3389284,5507823,5000367,3003549,1325982,744624,1514856,2647292,4529950,5311834,3987510,2188154,1030350,PE
885136,1519510,3158142,6421911,6190851,4284467,1679897,1443607,1131561,2276625,4782148,6331213,5256328,2995657,1579107,PE
1184158,1969484,3157709,4811435,4821858,2600297,1267213,720224,1504723,2502024,3975944,4874121,3770180,1955776,1002932,PE
1489808,2460233,4011858,6226306,6697519,3820162,1828677,1054681,1875242,3155627,5110052,6507236,5274825,2835751,1454463,PE
1736219,2926877,4958106,8059396,7931213,4519950,2096575,1152606,2152318,3785789,6467693,7998733,6234764,3320416,1645233,PE
1227613,2045918,3350870,5413286,5476661,3375409,1452874,959449,1517356,2594961,4348814,5452203,4434901,2427456,1223057,PE
970908,1613493,2916968,4520165,4635349,2792269,1302065,911078,1193948,2175394,3668526,4556559,3715315,2061852,1134117,PE
971774,1554059,2474110,3515816,3569830,1949686,970096,589698,1178201,1931812,2956254,3550802,2774701,1473347,791605,PE
952677,1612573,2637898,4087161,4559982,2639805,1143981,707521,1184177,2042877,3354224,4351413,3612287,1914923,962448,PE
1342699,2237854,3729976,5615728,5698247,3748368,1641432,1034273,1653153,2863497,4630126,5659714,4728394,2707139,1356454,PE
654642,993938,1556961,2249409,1936611,1157126,655240,375156,775062,1244688,1911553,2134727,1603363,936877,530460,PE
1224161,2036008,3432307,5255041,5633263,3953889,1527822,998311,1508713,2634906,4309866,5440802,4795440,2757462,1283920,PE
851743,1381009,2529004,4572268,5137109,4206213,1245893,1121379,1030805,1877132,3520975,4856082,4671204,2722451,1202416,PE
1297948,2218297,3938173,5794421,6456326,3518976,1693318,960049,1623167,2957835,4822314,6126424,4991030,2618586,1346978,PE
1022885,1677274,2858523,5082361,5387151,3722047,1344532,945369,1246429,2177248,3937900,5237229,4559709,2547559,1166321,PE
1405738,2350943,3829016,5208249,5785534,3164343,1554324,973698,1735119,2963997,4451109,5432580,4429157,2362125,1304128,PE
969060,1648195,2894408,5273361,5258740,3758856,1306074,970101,1206823,2181385,4049681,5260573,4504571,2548225,1175415,PE
843839,1262580,2377195,3031747,2623449,1374532,730680,409700,979434,1712952,2610563,2817568,2038312,1090384,583672,PE
989737,1690258,2920945,5261708,5401385,3780888,1349345,975556,1239499,2214577,4059928,5326931,4591690,2580591,1200943,PE
1112400,1928184,3212034,4968969,4566516,2549348,1184349,756293,1415245,2475493,4058204,4769371,3566633,1884818,999473,PE
1245277,2108253,3621492,5617290,5503796,2794933,1339455,763941,1518930,2684084,4482755,5518475,4177346,2112246,1087696,PE
1397565,2331466,3836096,5977277,6145330,3987523,1657568,1154589,1728701,2959340,4846491,6033855,5046177,2828629,1428166,PE
975970,1593211,2847441,5288974,5235016,3862939,1333277,943990,1185936,2132745,4036312,5264716,4550386,2608978,1161652,PE
896327,1407069,2189488,3443094,2954128,1680413,765164,435796,1086629,1744087,2803432,3211515,2324920,1229438,603290,PE
911095,1425023,2237149,3496868,3056013,1718964,810352,456436,1110505,1781856,2842192,3285601,2419551,1290705,639954,PE
1551074,2589739,4265880,6593507,6841587,3930799,1823929,1138592,1913932,3293756,5386327,6718081,5388312,2888311,1501485,PE
958276,1613424,2647678,4161221,4547700,2619176,1120080,695230,1194263,2057459,3411730,4404175,3610652,1896297,940636,PE
968926,1595378,2795626,5145353,5290318,3626372,1312429,941072,1184693,2111318,3941470,5224171,4475971,2492699,1147541,PE
1162141,1997834,3364336,5956912,6136367,4136607,1476879,1056141,1464395,2576545,4625160,6052007,5142808,2826504,1295783,PE
609785,841865,1640741,1905920,1631673,803664,494841,254459,702324,1248220,1831016,1822195,1228791,653704,374422,PE
1546065,2509815,4164072,5692049,5717421,2919565,1496883,862302,1882584,3212117,4889316,5715797,4329323,2222083,1196251,PE
1440899,2298115,3636478,5059013,5660612,3149391,1545648,865279,1758669,2872928,4338570,5422578,4451823,2367625,1208116,PE
751121,1287945,2483849,3986397,4105931,2367583,1011353,626990,1034005,1811426,2956895,3662231,3054118,1594569,763401,PE
830948,1277153,2002045,3177148,2683159,1471285,696034,411890,994463,1590720,2587376,2941258,2072740,1082823,555302,PE
1489665,2427463,4151535,6495015,6749155,3526202,1603175,978221,1805561,3157558,5295936,6634860,5133011,2580280,1314214,PE
1056802,1727504,3079382,6080388,5655660,3656242,1353744,1051792,1286469,2309308,4543363,5864242,4660229,2518205,1223229,PE
1454211,2391989,4056673,6990896,6622563,3891164,1524486,946615,1775435,3095003,5478115,6806936,5260456,2720633,1256892,PE
941099,1558989,2697785,4188330,4188036,2108115,1020794,566073,1160835,2011437,3343219,4152573,3135865,1550134,790849,PE
1042228,1784979,3065035,4934952,5109922,3068371,1334630,822893,1316697,2343694,3992896,5046495,4096895,2216853,1092748,PE
1235255,2114561,3494792,5779303,5843768,3540527,1453123,891195,1547354,2695071,4599266,5808784,4691284,2512484,1202398,PE
1437075,2542935,4312770,7440420,7706222,4494347,1882310,1124332,1841885,3293733,5830489,7573602,6104516,3200701,1523203,PE
1061830,1734048,2926084,5167095,5661015,3532554,1319587,916439,1292073,2237258,4014627,5416599,4602508,2440201,1139301,PE
1200852,2023958,3345778,5521993,5813587,3766234,1574541,1038873,1492826,2582912,4410183,5703787,4843473,2707094,1329794,PE
1059444,1785699,3050752,5225774,5609231,3901866,1444937,1115601,1316725,2326013,4106417,5414891,4754055,2687779,1311056,PE
1560364,2604310,4233071,6662107,6750870,3970188,1781928,1155624,1924244,3282661,5404261,6708603,5364991,2888971,1488843,PE
1366655,2399958,4006931,5818905,6217275,3233652,1576409,944366,1739527,3073463,4861209,5999807,4715233,2418425,1296218,PE
1394870,2256154,3662226,4953879,5457242,3013236,1486422,884829,1695677,2870281,4347579,5308120,4291083,2277496,1213921,PE
1487319,2384095,3820398,5056733,5723996,3094212,1588968,991723,1792368,2983822,4400252,5383966,4392703,2336675,1313531,PE
917621,1541352,2696590,4146886,4039077,1986737,984508,543226,1172987,2075436,3461877,4194465,3055412,1482529,759167,PE
866727,1339846,2080118,3146811,3043681,1902067,840410,507693,1041682,1662466,2598746,3202998,2583772,1370620,665573,PE
1259973,2083706,3559094,5361631,5248804,2811734,1417511,936450,1541049,2704081,4404304,5290510,4028919,2130879,1212098,PE
1182890,2009205,3359841,5607061,5491751,3326178,1373419,968832,1475228,2578661,4444650,5545604,4411984,2364476,1196245,PE
553011,936277,1565512,2066341,1615122,974170,695385,559745,700221,1185134,1742510,1798971,1300690,862439,666877,PE
1550331,2595658,4270034,6808087,6678975,3834343,1712642,1099929,1915339,3295376,5494012,6744359,5260465,2786998,1426607,PE
1065504,1679262,2966680,5608959,5781782,3626699,1580384,1004334,1270064,2230937,4257904,5691108,4716075,2623611,1304551,PE
1029453,1740879,2985811,5222320,5315694,3435758,1343743,911106,1282778,2272671,4075102,5283026,4396828,2415677,1158220,PE
1240086,2105826,3516358,5828547,5898169,3598234,1439126,878271,1538974,2695030,4627530,5856829,4748804,2535639,1187813,PE
1291116,2215944,3927762,5930996,6587315,3474927,1681066,952769,1619103,2951210,4885547,6259241,5032086,2590133,1337087,PE
1188122,1986589,3245286,5411939,5834523,3653023,1472850,977698,1465344,2511763,4293506,5621811,4743675,2571902,1244319,PE
1454977,2497939,4294155,6740294,6411022,3340257,1533303,940277,1818438,3253052,5468053,6572551,4879405,2454566,1269331,PE
1391380,2238450,3615358,4973320,5503662,3003844,1476432,863374,1691847,2843920,4329090,5303034,4276933,2238950,1160662,PE
962153,1641315,2878631,5279292,5403899,3779026,1332020,950796,1203619,2171124,4047348,5332452,4587576,2571377,1176915,PE
1166367,1939676,3261601,5642395,6068080,3897262,1443561,968286,1434632,2497359,4414566,5851595,4981960,2679319,1226312,PE
909532,1449370,2280793,3649154,3318007,1865292,832107,453926,1109793,1806527,2949171,3505148,2608603,1358585,648303,PE
1127088,1939234,3099134,4516668,4987156,3192471,1547414,924369,1418607,2423142,3786697,4768456,4093689,2378078,1248870,PE
1060398,1716219,2952034,4631826,4483086,2808998,1329264,950478,1299008,2265280,3763718,4579835,3724298,2124265,1166245,PE
1041614,1778071,3050107,5367823,5553202,3622466,1384050,973088,1303638,2319173,4185102,5474919,4597655,2522935,1211009,PE
1035559,1716068,3027227,5547864,5749936,3926725,1385483,1000166,1260419,2269188,4254292,5650289,4829541,2663896,1220877,PE
807848,1273204,1994922,3105064,2874596,1444373,724976,401737,981021,1570681,2541436,3058916,2253481,1142253,577142,PE
1049692,1854140,3109645,4752259,4659103,2644295,1296253,778615,1446469,2481484,3946038,4784349,3757940,2014446,1052653,PE
1092067,1780385,3022005,4858647,5651826,3935417,1415587,1201588,1372559,2357735,3965208,5376577,4934328,2707979,1311305,PE
1025368,1679310,2861100,5084134,5383394,3702080,1340823,941196,1247676,2178624,3939161,5236244,4548696,2535688,1162151,PE
1223596,2112662,3420707,4824107,5397984,3181610,1568324,932264,1542597,2659366,4097762,5139465,4328880,2404468,1273026,PE
1519007,2543738,4281159,6953391,6638246,3695811,1629252,1010488,1876669,3275925,5570427,6794600,5169142,2675632,1340693,PE
1413420,2356125,3866572,5811198,5688753,3573281,1560247,1091009,1744574,2989694,4796711,5749695,4635194,2580828,1347460,PE
1178408,1977731,3279612,5575005,5889470,3817460,1523853,1014120,1457469,2521891,4376987,5698314,4853470,2690276,1285952,PE
1091221,1832198,3174281,5530690,5508179,3878868,1396577,1130232,1349895,2406931,4318146,5516476,4694000,2654363,1293841,PE
1196930,1856697,2975947,3947270,3669959,2177385,1202760,746841,1430157,2340465,3441832,3825706,2941487,1705473,987534,PE
663735,1003792,1634946,2143540,2269718,1152644,601572,334815,782682,1270594,1869755,2224112,1733719,886183,470705,PE
1638903,2812928,4621496,7576104,7648482,4392331,2075054,1116137,2053499,3562793,6032042,7592033,6007983,3236815,1612205,PE
1207434,2048161,3404314,5752879,6021052,3744232,1475422,925147,1505726,2625888,4562654,5927888,4932006,2651341,1223323,PE
893577,1476678,2608805,4814927,5316566,3603294,1270610,901200,1095290,1963674,3693423,5087959,4481851,2458812,1109986,PE
1298326,2117573,3498030,4944454,5550600,3380846,1498337,994936,1578922,2697938,4191750,5264202,4484883,2456788,1267215,PE
966303,1568720,2696944,4726981,4936806,3430286,1272100,949727,1169355,2048889,3688109,4845841,4193480,2365649,1133828,PE
1223313,2045516,3342436,5459913,5640457,3436361,1446809,946769,1514613,2592218,4373853,5561520,4548176,2454867,1217366,PE
1636855,2806229,4609215,7555976,7621842,4379740,2067245,1114820,2049811,3554217,6016837,7569469,5988586,3226636,1607976,PE
1380744,2310903,3865523,6380112,6221608,3621826,1544469,1007866,1742972,2965051,5052018,6211715,4822427,2571997,1272734,PE
945347,1563723,2706293,4195582,4196761,2132330,1022532,569519,1158835,2005388,3331370,4140424,3143215,1561981,793956,PE
1456467,2367083,3884671,5297869,5763511,3147097,1584175,971129,1764304,2994225,4518047,5504921,4452670,2374960,1296351,PE
1298689,2158977,3581065,5176422,5143512,2705852,1332099,744335,1608870,2762086,4308378,5138299,3932505,2032188,1054876,PE
962292,1520850,2387156,3744499,3398367,1961939,887380,487587,1181115,1904368,3061116,3596621,2693042,1432271,689562,PE
918561,1609135,2916547,4266163,3931759,2463677,1239148,826372,1189097,2190194,3580866,4146330,3244201,1875293,1057813,PE
1503723,2547408,4319379,6420190,6963872,3680433,1756031,1036353,1873556,3300442,5324520,6682774,5317652,2740303,1430651,PE
1018222,1731207,3018349,4358553,4212694,2055990,1023344,564708,1276750,2286383,3658198,4271084,3110025,1538136,828058,PE
1408063,2267071,3612723,4942240,5701837,3173448,1559282,976538,1700474,2818211,4265097,5412096,4513617,2399858,1270184,PE
1455740,2437252,3994858,5528839,6040474,3164113,1568181,904369,1804154,3094120,4729917,5793408,4603879,2379462,1258095,PE
1740020,3053534,5052674,8257670,8105140,4515227,2272027,1226729,2213371,3892814,6664775,8209116,6311454,3405035,1771590,PE
1584948,2763360,4552819,7513823,7458443,4221741,2003260,1098290,2011125,3512898,5983882,7485811,5845649,3130306,1575163,PE
1653122,2920284,4822896,7835617,7671387,4321340,2096032,1152264,2115288,3718468,6276471,7737290,5984499,3219571,1650987,PE
909133,1667149,2951299,4319809,3959779,2328921,1131242,700076,1212527,2225694,3600955,4128177,3158379,1749559,929146,PE
848255,1480261,2862350,5467759,5944413,4389047,1340850,1164261,1072513,2075688,4134166,5729280,5202669,2911244,1292143,PE
978246,1586512,2755989,4251320,4237505,2410308,1049927,623597,1129818,1947589,3238872,4048453,3246329,1713302,843111,PE
1203011,2093714,3469981,5683373,5592725,3426349,1460215,999556,1525731,2673510,4536462,5629280,4507331,2458026,1266244,PE
1338110,2114547,3475103,4693953,4562284,2239305,1127942,597264,1615593,2650670,3971097,4609764,3433882,1714689,882449,PE
974207,1590480,2845112,5290433,5238412,3864376,1331773,943414,1183830,2130401,4035892,5266799,4552560,2608927,1160634,PE
995331,1680148,2964407,5476533,5887979,3785692,1352879,935050,1233981,2228712,4189591,5687472,4844909,2584985,1164585,PE
904739,1475757,2628124,4935990,4833080,3417177,1227773,943081,1101167,1976790,3751636,4873756,4114722,2329308,1106047,PE
1357328,2308358,3791427,5814141,5637420,3605293,1601471,1087347,1694933,2929766,4760226,5725158,4625388,2619039,1370708,PE
876736,1378005,2368805,3415986,3260587,1879245,893400,581897,1032251,1788676,2924607,3514568,2737734,1479397,783023,PE
981864,1555497,2406800,3695823,3326194,1905810,880920,488930,1201356,1927352,3040507,3530556,2629176,1401429,688137,PE
959756,1543332,2649954,4139613,4330560,2363168,991747,495811,1174622,2029107,3425668,4372767,3489334,1775245,790589,PE
1523848,2573350,4367980,6881946,6793702,3710467,1710250,1057350,1892126,3331125,5553106,6819991,5244279,2707167,1407435,PE
867457,1388814,2867141,5389546,5460859,4131397,1261058,1160105,1043867,2046764,4111379,5443791,4779212,2692335,1231158,PE
1057707,1750593,2993155,5230532,5347090,3410192,1326867,887916,1297415,2278994,4082285,5308312,4407942,2390805,1129332,PE
1047782,1755090,3180150,5226801,5280179,3377314,1339044,1010550,1295280,2376302,4177038,5263361,4339100,2377928,1207673,PE
1284489,2235992,3694674,6012387,4478910,2320712,1393286,747878,1656600,2868123,4818494,5265937,3420849,1867099,1079414,PE
1376323,2340308,3918355,5869291,6056551,3043121,1493441,901107,1747059,3051630,4894886,5978355,4581265,2317564,1239101,PE
1217211,1898424,3070012,4272154,4648577,2700489,1333104,808983,1479496,2478148,3800263,4637449,3806817,2112308,1125360,PE
1470414,2457034,4132843,6126969,6604777,3402205,1618744,979255,1813064,3162968,5074702,6349383,4998582,2530113,1329853,PE
1253501,2120563,3517927,5717355,5805944,3734344,1510019,1045845,1558321,2706744,4578829,5760076,4769357,2635224,1304601,PE
838757,1419326,2529287,5651252,6273514,3742601,1388977,1149898,1042457,1896523,4061133,5951877,4995367,2579640,1304689,PE
1388392,2314254,3793534,5989986,6107945,3994937,1611518,1149284,1711395,2933699,4850447,6043151,5045380,2817286,1409637,PE
957562,1520853,2393039,3701695,3306188,1844053,863765,478894,1169729,1895282,3023452,3514411,2586289,1360311,673644,PE
907378,1430253,2353835,3523705,3290227,1877760,879962,533034,1084985,1819830,2950278,3510638,2680703,1432560,732210,PE
1036986,1749103,3042635,4382334,4179646,2015312,1041772,571313,1290652,2302286,3667554,4261218,3087290,1542947,843758,PE
1076648,1795761,3013137,4390907,4383000,2507207,1213029,809651,1342271,2325550,3692329,4411584,3452427,1868180,1025819,PE
1402563,2444351,4139022,6764210,6026340,2899543,1528128,906301,1777001,3165327,5418815,6395284,4458224,2235570,1254788,PE
1176705,1881879,3328811,6393668,5726646,3940337,1311188,1086645,1412681,2504624,4824515,6057785,4836114,2639590,1219839,PE
864247,1478568,2858141,5654298,5814209,4033588,1371722,1260491,1083076,2086506,4227275,5724895,4913246,2711868,1345217,PE
1459129,2449415,3908408,5356570,5760339,2958946,1560561,930637,1814882,3074463,4645012,5622918,4398613,2283706,1267019,PE
545276,943160,1550182,2078412,1612180,991843,713026,588713,697674,1173148,1726695,1793292,1307427,882332,694079,PE
811363,1308821,2140095,3033387,3020835,1776654,800618,422708,1001867,1668583,2566062,3052550,2424609,1297608,613209,PE
987033,1827434,3026961,4766137,5093602,3227243,1358396,842670,1298306,2328929,3861281,4930530,4163443,2304322,1121878,PE
834377,1514820,2877752,6168528,5910118,4587768,1478344,1265349,1088451,2116044,4515298,6037815,5238309,3039892,1406362,PE
651361,1070856,1725765,2525308,2680277,1554223,622066,340706,812092,1354547,2118144,2620605,2127435,1091509,483688,PE
1137713,1926306,2975719,4991312,5273304,3170563,1389079,802532,1432806,2376929,3993309,5188626,4246563,2290260,1100853,PE
1004378,1709705,3030949,5587351,5835468,3677710,1317016,910911,1253825,2277957,4279819,5719138,4768035,2514027,1138242,PE
641094,1036488,1612347,2622514,2801172,1687841,692295,399250,790817,1286886,2122466,2739231,2255894,1194007,547960,PE
917253,1480047,2805098,5187361,5179831,3456796,1240069,1031019,1105594,2057588,3970497,5206387,4349717,2363775,1156834,PE
1343066,2234707,3713215,6215874,6326837,4170016,1648971,1110021,1655001,2857161,4930904,6308848,5279025,2924725,1399264,PE
965016,1647356,2889899,5279860,5345908,3770775,1322933,955954,1206582,2179198,4052173,5304714,4553816,2562813,1176347,PE
1337740,2268481,3863696,6236454,6583407,3949115,1649976,1033281,1671928,2955769,5033700,6452598,5306226,2827826,1362039,PE
1088730,1792917,3113238,5775920,6150186,4344943,1557897,1178641,1331982,2357485,4409147,5958551,5242348,2964139,1397208,PE
1166129,1950081,3288129,5536888,5870211,3857754,1518257,1034389,1439349,2513390,4360895,5667010,4863372,2709125,1295959,PE
1452379,2431790,3997962,5567637,6036187,3161087,1565976,910993,1798925,3091774,4749680,5812437,4603353,2378988,1262411,PE
1376790,2413250,4069725,5897657,6157537,3289599,1615697,947906,1750411,3111409,4941334,6024536,4723413,2469877,1318362,PE
1029606,1617754,2756215,4615949,5267255,4560311,1388260,1124483,1225296,2107703,3665105,4965407,4961613,3010488,1276205,PE
1035058,1765757,3029138,5305561,5512823,3656263,1392106,984888,1295043,2302847,4145527,5428768,4598504,2542771,1218389,PE
454978,735540,1217823,1788453,2070626,1265458,531372,321490,563033,946956,1490044,1941105,1674501,896427,436260,PE
1342810,2263174,3844706,6011352,6599273,3928431,1695117,1064685,1663323,2929108,4879619,6314637,5281171,2827601,1396853,PE
1505457,2618055,4399348,7461362,7315019,4185148,1951028,1043447,1934058,3397987,5896201,7421771,5790192,3096750,1516750,PE
473929,744766,1222471,1737960,1993269,1260857,535754,329342,572698,948642,1452397,1856738,1623830,896046,445710,PE
1685667,2938043,4836271,7929436,7831879,4443896,2115429,1172907,2137117,3733686,6328619,7859393,6122154,3290491,1673363,PE
1434441,2422862,4084587,6060111,6650132,3416072,1613469,943706,1780833,3126792,5027592,6345517,5023900,2527916,1308237,PE
501007,728490,1246925,1732144,1566513,856923,402949,218315,587028,960708,1477087,1654382,1216205,633229,312875,PE
1689035,2937812,4838386,7936127,7843718,4453084,2115715,1173387,2138378,3734547,6333159,7868845,6133072,3295175,1673503,PE
1195378,2010918,3291203,5452725,5861702,3721615,1539701,1012150,1482546,2548251,4343678,5679040,4825980,2657278,1296610,PE
866041,1427306,2599369,5067722,5393068,3660661,1335011,1085208,1057919,1937780,3813825,5235864,4530046,2500080,1230488,PE
912234,1609917,2830329,5345555,5916506,4047825,1358480,1027172,1163799,2131701,4056092,5634392,4988454,2716287,1213352,PE
1088158,1767715,3074766,5871734,6298713,4392314,1513402,1208099,1319599,2326673,4438889,6082824,5344476,2965064,1384939,PE
1140000,1889626,2979510,4484460,4258260,2307404,1046146,556729,1429453,2363079,3731932,4392632,3267204,1656613,805951,PE
1402689,2261088,3657162,4975402,5478895,3030363,1493752,871722,1707765,2873376,4351228,5322834,4306652,2287559,1208064,PE
957317,1556311,2707989,4965426,5240735,3586589,1280008,943038,1160625,2047410,3805276,5102042,4419681,2447454,1131759,PE
1256422,2097545,3496721,5792457,5850495,3615283,1461384,888548,1540936,2678650,4597834,5817297,4737650,2553070,1196125,PE
1239204,2070155,3359533,5442190,5600910,3455642,1470673,960495,1534273,2613609,4376485,5537902,4539848,2476303,1236038,PE
667501,1089065,1741419,2532849,2643940,1538844,623082,351664,824616,1365873,2129024,2607825,2108512,1089715,489677,PE
1101017,1766240,2917384,4146897,4307055,2168340,1224570,795880,1376098,2282133,3495767,4262020,3298127,1727250,1020706,PE
730949,1151948,1858266,2775001,3155966,1887739,936254,566275,926096,1507998,2364535,3018234,2534690,1418181,756737,PE
804271,1257924,2062436,2930085,2901570,1453017,750113,389360,969344,1592217,2472626,2976322,2283005,1168860,586925,PE
940130,1594796,2789056,5050006,5061430,3313860,1292829,961152,1169675,2104575,3882714,5045478,4176568,2310936,1152635,PE
1005343,1706302,3004959,5420249,5304742,3562680,1300672,976540,1254789,2264716,4178163,5359102,4438360,2450839,1178314,PE
1016034,1660926,2910842,5192141,5249006,3635917,1317775,915494,1230459,2189913,4015463,5215520,4429417,2480297,1136157,PE
926214,1453516,2265126,3569055,3220442,1843300,837522,461927,1131960,1814147,2913741,3416578,2542337,1346447,652197,PE
882926,1435166,2718839,4767909,5722677,4171511,1270380,1029028,1074078,2000979,3734057,5320119,5049519,2792845,1191505,PE
1260059,2117571,3609590,5184279,5166496,2787045,1369557,781099,1563836,2749970,4312315,5139707,3986315,2096645,1093831,PE
651383,1065594,1734137,2528186,2708433,1547656,626109,337620,811398,1358328,2122874,2634286,2134824,1088172,484515,PE
1325301,2065695,3362319,4713206,4737000,2457359,1153934,707636,1591510,2607194,3968716,4706553,3585473,1796028,927403,PE
1248559,2056212,3536970,5433868,5287052,2824799,1435164,991751,1523461,2682154,4446037,5359143,4052301,2146976,1255941,PE
970875,1716361,2903509,4867225,4996660,3138470,1273059,817267,1249236,2229868,3861163,4946131,4086898,2222288,1069770,PE
624103,1124043,2189767,3405264,3249754,2001894,881116,514670,821590,1506089,2603630,3245322,2649964,1450346,718762,PE
1195286,2027314,3366960,5645252,5882691,3830680,1517391,1005664,1488499,2589804,4468851,5763334,4858190,2686638,1282882,PE
1014387,1732907,2968473,5367010,5593639,3804635,1382364,1024704,1269015,2258485,4134839,5476405,4699302,2609100,1241836,PE
1351189,2234368,3688704,6154894,6166833,3942320,1581763,1098349,1657773,2844144,4885467,6184228,5076092,2777425,1359545,PE
1220232,2105340,3466967,5990450,6397584,4203238,1569016,1125880,1548126,2678027,4697346,6220292,5324310,2903420,1366230,PE
1032462,1626536,2599553,3909353,3458411,1849079,876033,495615,1258882,2057078,3244908,3704486,2666528,1371001,690567,PE
1273921,2153766,3554683,5755667,5703307,3626158,1567071,992035,1581310,2738933,4614120,5729516,4668860,2610676,1302339,PE
943991,1493683,2421550,4043098,3734938,1735764,908847,449703,1150219,1891832,3199540,3902294,2748611,1328533,681797,PE
1225532,1962912,3100904,4669946,4418696,2425980,1080749,596795,1502611,2450653,3876564,4589428,3448903,1771880,838062,PE
1286248,2050955,3598101,5395271,5128923,2529092,1275428,626163,1587459,2757350,4489222,5301055,3845567,1911923,961512,PE
969122,1746232,2963726,4854590,5052574,3083720,1306332,794664,1260598,2270893,3884204,4967632,4085717,2211480,1073927,PE
1374985,2337584,3898065,6446520,5918777,3406120,1611536,1016876,1735441,3017367,5121745,6179154,4681351,2527582,1337607,PE
971232,1590462,2775623,5047224,5210749,3652324,1308269,942643,1184506,2101402,3900444,5171953,4468394,2499674,1150506,PE
1232745,2097668,3421574,5542688,5565038,3446875,1484758,995451,1541923,2653823,4450930,5559854,4511907,2479340,1268920,PE
1555496,2642320,4502639,7341443,6797504,3470343,1747242,1089708,1939758,3423413,5805946,7049697,5184167,2626335,1437018,PE
1522292,2553070,4337350,6427760,7032401,3795604,1879236,1081730,1885217,3314899,5338619,6725260,5410275,2847886,1504760,PE
1496084,2546833,4321137,6453438,6937396,3639933,1704411,1022611,1869187,3299015,5335435,6681107,5282182,2694709,1401856,PE
859798,1357517,2444188,5057345,6109660,4225979,1347371,965600,1021414,1824200,3738175,5613919,5204585,2819965,1182658,PE
1228705,2037617,3542481,5403567,5280920,2825636,1423527,951392,1512669,2683986,4437618,5345854,4055319,2144719,1228158,PE
1405608,2335074,3880949,6005819,6318119,3876784,1725346,1118037,1745092,2975384,4841942,6091905,5055481,2791339,1422710,PE
1648203,2944617,4897054,8240729,7948813,4461251,2159305,1159222,2124997,3765287,6518522,8080477,6192731,3322127,1689114,PE
1310359,2194015,3675867,6291644,6126814,4169268,1669394,1144940,1620346,2816779,4946869,6266970,5194209,2931633,1424480,PE
1176406,1991056,3328286,5651241,6011038,3907065,1502913,1034997,1463013,2554842,4452880,5827165,4955598,2715707,1294216,PE
