IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1978052,3119863,7954225,8388690,8386931,8387878,4424143,3435426,2360396,5426072,8387282,8387462,8388412,8214571,3960970,Unknown
2421876,4489501,7510098,8387497,8387663,8387137,4017925,2182051,3218077,5796585,8387781,8387184,8387500,6399810,3123522,Unknown
927233,1496096,2113749,2646484,1849138,786526,387305,228095,334639,537701,788839,659366,418380,313862,251932,Unknown
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Unknown
1537774,2627681,5493222,8364495,8364333,7714829,2697349,2114454,1929194,3947313,8362414,8363877,8363605,5994411,2430658,Unknown
154519,318649,544017,1178186,1011225,708983,374936,181891,230015,519571,644323,512300,424947,357876,255403,Unknown
1604200,3232564,5109899,7937628,7882330,5512930,2017682,858205,632719,626682,780246,703740,440554,462879,181691,Unknown
132816,290335,520370,1057001,876615,600111,335880,164758,218464,465288,627835,558693,434571,334547,227188,Unknown
647405,1285134,2542370,6535380,6185766,4549850,1973060,1195319,999379,1963957,4626729,6345625,5244025,3173270,1565174,Unknown
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Unknown
2120699,3155653,7576158,8388144,8387953,8387787,4102596,3569967,2486519,5240979,8388239,8387327,8387918,8387930,3868293,Unknown
1921552,2966599,7043333,8387726,8387753,8388406,3900833,3571207,2257864,4826081,8387726,8388337,8388073,8387451,3775469,Unknown
2576171,4713535,7771686,8388048,8387329,8387211,4206079,2187755,3446481,6072075,8387490,8387834,8387753,6638637,3208202,Unknown
2012177,3122628,7049473,8388001,8387442,8388719,3925279,3753962,2372301,4906969,8387719,8388828,8387900,8387377,3861107,Unknown
715041,1450043,2677370,6639843,5902956,4156100,1950416,1141528,1005369,1991317,4633168,6284692,5032732,3065450,1578117,Unknown
289058,483569,994282,2097989,1886570,1205754,473370,264066,361019,679360,1443509,1844036,1407804,748353,344826,Unknown
25531,90635,129522,170152,129946,96123,98870,-2269,41841,89941,140581,189776,169102,163866,140038,Unknown
1448723,2107724,5478680,8350940,8347823,8342439,2613650,2608772,1601785,3583031,8272656,8339028,8340263,6906831,2540042,Unknown
152716,283146,527707,1162855,970077,737119,321347,199127,202346,382541,807091,1041084,848507,548795,283416,Unknown
596443,923322,1711373,3511879,3068205,1906807,721893,432241,616643,1156008,2481506,3226587,2498057,1332724,585754,Unknown
1573011,3094732,5719561,8386228,8385759,7125499,2984398,1842159,2157781,4237681,8385539,8385895,8385519,5037132,2432227,Unknown
1958030,3045552,6845874,8387161,8387892,8388866,3810925,3529602,2313116,4751602,8387760,8388784,8387996,8387231,3694130,Unknown
480521,884192,1673973,3670919,3242987,2097719,803077,460315,570191,1026354,2161566,2822022,2210988,1191254,506376,Unknown
1988549,2996460,6650907,8387956,8387804,8387366,3867844,3496810,2366618,4739936,8387692,8388260,8388418,8369604,3704826,Unknown
393751,678620,1680760,4288533,4202908,3271902,1090192,724114,795431,1628176,3872434,5359922,4409018,2445213,984720,Unknown
503358,884039,1483504,3125938,2537933,1667490,732702,428439,633363,1134569,2290477,2813673,2036560,993019,454649,Unknown
445512,542155,1654069,4321261,4496240,4078920,698285,778403,486035,1159110,3224644,4921639,4557637,2472858,771458,Unknown
10600,102590,151689,213298,150217,118872,149413,56087,59920,104894,158372,186789,156186,162247,156089,Unknown
443966,775488,1299451,2733216,2286144,1562303,643752,365828,563410,965625,1592148,1237974,615764,338245,288181,Unknown
828262,1556940,2756806,6260245,5304433,3482442,1616149,911302,1050488,2010970,4469554,5948949,4569457,2621918,1286503,Unknown
56328,123990,154516,192788,143081,118639,141578,57698,77458,123045,173219,186758,154933,158042,132462,Unknown
1980534,3148019,7113707,8387779,8387723,8387975,4279527,3620656,2372625,4948476,8387965,8387807,8387461,8387671,3971682,Unknown
1908762,2997046,7056480,8387234,8387654,8386601,3827584,3518635,2333544,4943578,8387992,8387157,8388189,8387677,3715878,Unknown
631320,1038483,1894272,3948939,3247209,2033461,805608,467854,669339,1226900,2557618,3274974,2464865,1239887,523473,Unknown
44315,104113,147424,197080,138744,109354,126717,44606,68367,114962,172166,191270,152858,150448,132835,Unknown
1976972,3630322,5732413,8387269,8388356,5765662,2904508,1486772,2671997,4565063,8331318,8387381,7959965,4359863,2208711,Unknown
488144,781228,1954125,4191222,3655832,2787027,745613,662817,556078,1167628,2576227,3324319,2819053,1475939,634286,Unknown
617889,1310513,2577161,6796809,6344357,4788699,2177634,1291708,991606,1985457,4768507,6608761,5505541,3421574,1715210,Unknown
60474,124918,146564,203080,149626,125014,146497,53683,76013,120794,147503,161758,109561,76352,38232,Unknown
396087,719779,1235066,2737763,2260157,1473939,627692,369227,565348,1056680,2193561,2771733,2100324,1173212,551193,Unknown
1909541,2983762,7040597,8387358,8387548,8387202,3829813,3528832,2311173,4905771,8387817,8387507,8388251,8387447,3723956,Unknown
147637,279522,508803,1121997,937605,698487,316661,191861,199544,377159,798206,1022934,824263,531407,275824,Unknown
1808662,2749872,7708355,8387722,8388946,8387398,4526434,4208363,2089351,5008998,8389024,8387377,8386649,8388226,4412152,Unknown
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Unknown
398789,724690,1176413,2490394,2064245,1401977,632251,341303,515747,885494,1453451,1038430,470426,251447,295068,Unknown
482413,827491,1417348,2911594,2583173,1623105,724419,420876,635794,1124834,2330149,2915478,2147568,1179936,564626,Unknown
337838,577652,1091617,2311249,2024726,1319940,532950,302274,421009,720446,1331696,1528635,1120099,601551,287177,Unknown
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Unknown
1451210,2835466,4670528,8388177,8387711,6223540,3027848,1513088,2041352,3661876,7516493,8387947,7757152,4646791,2285782,Unknown
2068912,3148825,7495150,8387620,8388005,8387290,4031025,3619777,2475131,5226242,8388534,8387287,8387833,8388143,3855294,Unknown
53232,140239,258475,493930,390802,308001,161149,57953,93833,159347,325837,361163,307297,255999,132773,Unknown
2047010,3044741,7342849,8388420,8387801,8386709,3936211,3537581,2348330,5004001,8388559,8387036,8387569,8388284,3747481,Unknown
2011529,3088336,7145927,8387579,8386890,8388540,4032175,3425103,2355060,4928183,8387077,8388732,8387221,8387029,3746159,Unknown
55290,196689,385197,703600,662853,593785,228288,180619,156651,261993,526114,686003,632754,405149,158754,Unknown
562239,1007135,1705691,3613990,2932018,1827152,806722,450608,729064,1306835,2642369,3259061,2387222,1347658,661002,Unknown
592200,1017800,1793611,3770261,3109065,1917653,800565,452166,691823,1254906,2581216,3258996,2438696,1356035,641637,Unknown
1987585,3080835,7089584,8387478,8388626,8386695,3863947,3452175,2343190,4904235,8388756,8387545,8386913,8388773,3673049,Unknown
891257,1497931,2657520,5594051,4635986,3173599,1236608,730259,937705,1798661,4090497,5616412,4427712,2395594,992386,Unknown
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Unknown
2014267,3019781,7343441,8388774,8387039,8388111,3995764,3549160,2316509,4969018,8387329,8387671,8388107,8387210,3747070,Unknown
2050272,3261249,7302855,8388025,8387900,8386926,4015057,3716630,2526887,5207071,8387756,8387797,8388173,8387806,3858681,Unknown
68001,138647,163097,229794,163861,124062,145893,49132,71682,128799,174311,196860,162725,154951,127942,Unknown
55606,87804,137731,193356,134089,102300,115434,31283,82785,128478,178334,193171,145325,149295,133180,Unknown
478156,861852,1396990,3026656,2398005,1575645,701540,407305,618333,1102177,2188770,2666542,1950163,1101784,547348,Unknown
336627,497390,691685,806388,422885,305104,212478,113612,133603,203353,317567,334572,263110,232964,186359,Unknown
62507,130963,158056,217065,151796,115023,141760,47890,71855,127225,172312,195334,156277,150953,128668,Unknown
232289,387116,808803,2152624,2422868,2036727,417899,386802,307482,594902,1465201,2144218,1858708,1008991,401654,Unknown
1950241,3016127,7077416,8387378,8388048,8386664,3887484,3509028,2333198,4921569,8388371,8387049,8387786,8388257,3728559,Unknown
569653,981630,1710078,3681647,2933243,1950820,814125,487077,720208,1303092,2674484,3300676,2392391,1127366,461952,Unknown
51898,97063,135423,198151,142802,105149,122115,34035,78371,125904,172082,191437,141477,146464,128474,Unknown
1986369,3093546,6793050,8386994,8388133,8388690,3802053,3533090,2353768,4750225,8387986,8388735,8387815,8378971,3681821,Unknown
46584,103514,148603,199771,139106,111227,125307,43626,70887,115945,170125,191197,152135,150084,132711,Unknown
1961973,3186890,7229519,8387845,8388114,8387420,4085849,3609716,2442124,5110482,8387402,8387778,8388169,8387797,3862311,Unknown
45973,103316,147724,193798,141758,110200,125843,48899,72079,121659,174306,188870,149822,155667,132533,Unknown
566751,1019894,1715614,3612393,2918020,1809720,809862,447804,736633,1316387,2646900,3251928,2371528,1338404,659895,Unknown
1948551,3138435,6993060,8387178,8388623,8386742,3735326,3359193,2351401,4875527,8388616,8388494,8386477,8308511,3562654,Unknown
45645,103661,149608,198756,138017,111002,125256,44074,70660,116065,171072,191473,153265,151111,133108,Unknown
-1,-1,-1,-1,-1,-1,-132723,-115902,-48396,-17318,71081,67415,62139,94328,80977,Unknown
1988237,2999223,6654012,8387963,8387793,8387399,3868058,3495882,2367686,4742709,8387685,8388257,8388369,8364958,3702776,Unknown
1404499,1875959,4931935,8334879,8333800,8334732,2392437,2606346,1528830,3418494,8338874,8340745,8340999,6964174,2580762,Unknown
2098220,3177581,7174392,8387649,8387784,8387684,3945580,3667710,2504218,5050047,8387824,8387932,8387968,8387769,3850454,Unknown
101605,231361,291632,654983,640178,732434,224282,119350,161819,257288,486736,675670,703050,484725,173824,Unknown
808055,1482098,2680224,6163897,5319078,3787105,1659340,975425,949002,1865193,4371748,6032400,4869238,2841129,1334364,Unknown
114245,243335,478323,1024804,848465,589594,277047,153025,182607,333618,661819,826937,656585,413288,216968,Unknown
2014834,3091113,7083570,8387778,8387062,8388307,3999583,3417077,2379290,4927562,8387120,8388593,8387415,8386925,3742911,Unknown
2486365,4499753,7609027,8387780,8387273,8387252,4031927,2114337,3315928,5836509,8386946,8386851,8387292,6540332,3190659,Unknown
1413258,1897714,4980864,8335446,8335564,8335694,2228068,2390746,1532566,3383099,8297189,8332701,8333000,7125400,2351240,Unknown
241782,379063,880943,2258095,2532609,2110009,408009,398781,303972,610497,1514999,2190246,1961085,1066500,381396,Unknown
467953,832951,1374460,2983157,2345635,1573458,672641,373517,513717,693810,898424,664783,348198,224429,199143,Unknown
2412259,4445127,7422459,8386011,8386249,8290654,3951194,2144410,3195800,5733606,8386746,8386202,8386534,6326793,3083385,Unknown
442405,706518,1455388,3578583,3155684,2234181,733507,513267,533762,1054753,2497422,3340950,2671100,1490174,635018,Unknown
173476,349599,619780,1542997,1365165,910533,386890,186701,230702,409381,777937,747206,555843,319004,228501,Unknown
2270387,3896593,7188230,8387908,8386815,8387673,3893475,2800265,2910892,5422773,8387497,8387863,8376451,5991438,2413600,Unknown
2014471,3129565,7427094,8387412,8387951,8386890,3972106,3665576,2443420,5192975,8388665,8387215,8387925,8388301,3844390,Unknown
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Unknown
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Unknown
263589,537483,842754,1821618,1506946,979536,558572,262619,361544,642709,1134741,823975,418873,202624,325272,Unknown
56215,123138,156866,215009,148796,113072,137798,46558,72526,126380,175964,200161,155538,150929,129269,Unknown
394840,655997,1687382,3925208,3438632,2776931,733134,659706,517269,1111622,2602297,3366027,2844745,1555608,657937,Unknown
211046,405137,647361,1916590,2177276,1872731,440033,359993,315336,560002,1353758,2041210,1629597,880291,446988,Unknown
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Unknown
1908284,3234636,6474995,8387308,8386331,7866807,3425047,2832455,2378248,4659072,8386634,8386683,8372459,5312139,1929318,Unknown
2014326,3090859,7116900,8387668,8386928,8388465,4016779,3418114,2367344,4928191,8387064,8388687,8387311,8386941,3742880,Unknown
1905872,2939920,7230357,8387902,8387765,8386941,3940443,3526391,2288621,4963166,8387752,8387756,8388325,8387662,3780425,Unknown
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Unknown
2044544,2992573,7307872,8387490,8387661,8388448,3811196,3652375,2327320,4967122,8388122,8388918,8386980,8386971,3761449,Unknown
1976569,3653676,5700967,8387904,8387830,5562840,2862449,1461930,2683681,4571416,8387871,8388640,7756130,4229401,2178061,Unknown
474063,818901,1388869,2874414,2542058,1593712,714667,414198,631299,1114660,2300485,2874009,2124882,1219112,596411,Unknown
2352885,4207332,7016180,8380769,8380533,7942355,3700686,1995722,3125133,5510064,8382541,8383173,8383051,6072996,2954417,Unknown
2014402,3094007,7125506,8387672,8386976,8388448,3987862,3441165,2379203,4938596,8387149,8388615,8387159,8337186,3732868,Unknown
-1,-1,-5140,6955,4952,5232,12943,11036,-1,-1,-1,-1,-1,-1,-1,Unknown
1951340,3017271,6700091,8386744,8388158,8388540,3938347,3485499,2304395,4697995,8388539,8388889,8387223,8387461,3733015,Unknown
1967925,3196899,7242003,8387881,8388082,8387355,4082321,3623104,2450631,5125097,8387435,8387782,8388168,8387796,3863247,Unknown
2015231,3099497,7093382,8387831,8387240,8388203,3916862,3477338,2415099,4954704,8387366,8388369,8387057,8255982,3716575,Unknown
2035116,3084957,7444884,8387333,8387304,8388874,4078612,3558182,2365995,5075105,8387075,8388977,8387307,8387132,3831665,Unknown
51063,137319,189820,276315,201352,159864,144420,54802,77430,120895,196340,223760,172158,160834,112922,Unknown
1970085,3122269,7122313,8387269,8388669,8387031,3636766,3399892,2354113,4939070,8388624,8388371,8386582,8388193,3536120,Unknown
292843,483805,884487,1980501,1733750,1235885,468737,259758,338262,643482,1426542,1959675,1644138,953508,407239,Unknown
2003735,3049292,7113266,8388271,8388483,8386891,4241367,3759364,2338346,4900091,8388671,8387333,8387930,8388863,4019266,Unknown
2015941,3097812,7037924,8387993,8387408,8387978,3910131,3460668,2425174,4946938,8387394,8388276,8387312,8288597,3723188,Unknown
511771,890160,1511192,3154238,2585835,1713464,745016,434723,638948,1140686,2312994,2841145,2029721,921070,400218,Unknown
686285,1181671,2445842,5784293,5752536,3836305,1433849,850263,1198023,2143907,4493844,5814416,4511269,2386815,1019814,Unknown
1916158,3100155,6781338,8386820,8388080,8387901,3784827,3369804,2320437,4736248,8388220,8388784,8387250,8183273,3596309,Unknown
2422271,4455789,7453664,8387784,8386833,8387297,4062603,2184071,3280164,5880216,8387308,8388152,8387646,6456224,3155175,Unknown
1999978,3286423,7164427,8387396,8387341,8388470,4467396,3590238,2444132,5034731,8387635,8388061,8387137,8387030,4058695,Unknown
2011597,3223365,7361007,8387898,8387892,8386893,4029006,3699903,2489587,5217429,8387991,8387620,8388082,8387959,3860696,Unknown
148741,284542,512446,1123705,931778,695072,324022,195889,198041,382752,813802,1038065,835739,538680,298058,Unknown
2015505,3101307,7082789,8387883,8387327,8388122,3893450,3489266,2426936,4960015,8387438,8388288,8387023,8229205,3711202,Unknown
2004938,3058022,7117546,8387572,8387807,8387567,3987719,3467023,2340016,4904670,8388063,8387714,8387285,8388103,3744126,Unknown
2013243,3178306,7392351,8387651,8387926,8386887,4000109,3681778,2468050,5206289,8388322,8387429,8387999,8388130,3851365,Unknown
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Unknown
2002554,3062597,7199229,8387854,8388275,8386921,3818323,3436498,2340322,4946645,8388205,8386910,8387221,8388331,3640386,Unknown
50967,137247,192232,283964,207920,164771,144622,54525,77660,121808,200479,228337,176794,164085,113342,Unknown
41420,111849,142236,198671,139821,104668,132134,40301,71016,123012,167321,186968,157301,153756,130194,Unknown
2012832,3189562,7384521,8387712,8387917,8386888,4007328,3686306,2473430,5209072,8388240,8387477,8388019,8388087,3853696,Unknown
93040,218118,436022,903772,747962,504556,246821,130166,168406,295715,546223,663357,525454,331721,166018,Unknown
1899390,2948858,7169904,8387647,8387476,8386764,3869521,3508202,2308300,4967544,8387661,8387474,8388487,8387392,3740580,Unknown
7549,100905,185628,291817,214923,180155,172500,67348,72589,113948,195936,235523,192408,204339,165044,Unknown
631408,1012390,1913212,4011286,3404535,2085961,784922,458908,619691,1155367,2472758,3264059,2539488,1376730,608437,Unknown
263564,458773,883235,2012093,1922992,1345586,463229,282592,345498,638887,1405656,1897091,1458158,777612,376474,Unknown
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Unknown
1994604,3199235,7976305,8388095,8386895,8388366,4206222,3411085,2402406,5433964,8386658,8387873,8388604,8298213,3833010,Unknown
47353,123168,161940,205581,149216,116414,137284,54021,75629,122917,172476,188919,152163,153176,125749,Unknown
1951181,3170950,7176252,8387685,8387977,8387837,4145045,3565587,2412836,5048383,8387374,8387845,8387933,8387601,3880035,Unknown
2102147,3194525,6811186,8387493,8388029,8387537,3809743,3688070,2502788,4884897,8388478,8387431,8387651,8291033,3766061,Unknown
2010624,3249995,7342482,8388044,8387872,8386896,4046084,3710614,2502315,5224013,8387796,8387734,8388132,8387859,3866210,Unknown
42695,109952,144697,199990,138601,106532,130373,40345,70715,120034,167385,188469,157338,152166,131249,Unknown
1989281,2988973,6643929,8387895,8387857,8387292,3864773,3501048,2361652,4729354,8387730,8388294,8388580,8387791,3711529,Unknown
1414386,2276288,3747516,5450052,4133558,996132,518190,299988,1712824,2902056,4551295,4811448,2653722,797221,655578,Unknown
1419876,2847073,5304493,8386279,8386239,6792443,2813738,1688372,1976231,3924022,8386351,8386171,8386232,4795368,2279135,Unknown
1969411,2984503,6644409,8387412,8387975,8387706,3924019,3487669,2331900,4708467,8388175,8388527,8387926,8387677,3733233,Unknown
-27463,-41601,-103335,-114704,-210573,-164281,-93470,-149292,7197,80884,127748,143622,121049,117327,95585,Unknown
2030270,3226381,7041321,8388294,8387134,8388111,3954365,3649006,2450457,4954549,8387563,8388101,8388161,8387279,3846725,Unknown
39380,109625,145706,193796,138975,106205,128959,42873,70875,122337,174151,191850,149910,153121,127656,Unknown
2048440,3059848,7367282,8387894,8387740,8387360,3986486,3548043,2358699,5027767,8388190,8387754,8387311,8388017,3784860,Unknown
2595113,4741883,7819043,8388226,8387166,8387339,4239235,2191814,3483666,6118669,8387580,8387972,8387850,6683169,3221695,Unknown
35783,107180,146959,200348,139728,106487,125469,43444,62647,111025,164905,185243,154329,146634,136306,Unknown
74025,175599,384363,732988,600245,472085,201114,136334,142972,266409,580447,695553,533860,331664,147520,Unknown
2014734,3017342,7283198,8387320,8387880,8388529,3628951,3559801,2326360,4969097,8388263,8388634,8387158,8387007,3622235,Unknown
2017864,3125502,7065192,8388033,8387319,8388096,3894845,3516522,2427967,4952399,8387393,8388230,8387315,8256731,3725013,Unknown
53520,140529,258481,493936,390960,308505,161795,58599,94411,160080,326530,361588,307492,256160,133237,Unknown
1973952,2976980,6710527,8387889,8387720,8387605,3860834,3512567,2338077,4741435,8387633,8388336,8388573,8387589,3720147,Unknown
109359,210298,299156,590048,493618,439183,262850,162587,181210,284486,487717,552409,456954,338315,210932,Unknown
35165,107660,144446,197609,140525,104954,127476,44001,61427,111394,167582,186178,153355,146989,134913,Unknown
2103503,3161031,7539472,8387771,8388032,8387553,4070828,3592506,2494553,5246742,8388442,8387328,8387784,8388035,3864261,Unknown
326524,548771,1029686,2325276,1984581,1193861,496205,271472,414926,762892,1531422,1698820,1067189,560660,295852,Unknown
1889780,3051508,7131001,8387877,8387795,8386827,3830025,3561296,2324871,4968486,8388048,8387102,8388126,8387922,3718592,Unknown
627938,1140832,2196676,4941474,4306913,2940649,1289556,711609,967101,1865006,4170791,5577855,4320335,2380540,1052589,Unknown
2006882,3065102,7123547,8387573,8387592,8387791,3997195,3456599,2343746,4909891,8387836,8387943,8387272,8387854,3743850,Unknown
2052402,3049412,7343729,8388342,8387923,8386507,3928516,3536113,2353929,5010652,8388745,8386961,8387472,8388448,3749043,Unknown
1916372,2953921,7015656,8387732,8387467,8388748,3866284,3565221,2249650,4806601,8387486,8388467,8388271,8387071,3761069,Unknown
1348387,2729608,5072654,8385993,8386176,6579264,2731288,1599933,1890803,3758464,8367570,8386005,8356773,4653112,2198027,Unknown
1556510,3035855,5011745,8380847,8380819,6084663,2917585,1535653,2126463,3870653,8051917,8380785,7866679,4499143,2247851,Unknown
332942,537318,974691,2421599,2086356,1681861,573319,331180,415983,752789,1682629,2223153,1865251,1089363,425883,Unknown
154078,266911,683875,1446109,1181557,983318,311331,219631,204466,373966,693495,928278,846043,554189,264221,Unknown
324564,519308,950590,2388279,2067237,1682155,565237,326963,404308,734372,1656931,2203809,1871021,1100926,427329,Unknown
251928,514506,809406,1737870,1438115,941475,540119,254533,348793,637324,1079448,779968,411721,219926,320110,Unknown
2032366,3219902,7095149,8387883,8387005,8388223,4003152,3664519,2472888,4993987,8387974,8388208,8387674,8387619,3908380,Unknown
2015717,3103428,7080687,8387899,8387331,8388115,3892154,3492251,2427736,4959702,8387438,8388278,8387045,8229879,3712026,Unknown
74753,119754,138525,203271,147096,113462,138055,46349,80830,130237,155369,170100,120368,90565,62391,Unknown
496951,718273,1619409,3678879,3418366,3380704,1449603,716803,470998,970741,2288112,3246510,3023339,1598920,565089,Unknown
41677,106462,147121,195939,139340,108795,127202,43351,70564,119669,172944,191917,151649,152711,130510,Unknown
440970,861496,1641713,3714168,3278887,2157328,825997,474482,561423,1000996,2105265,2749543,2158513,1173661,498429,Unknown
1993501,3070753,7151513,8387612,8387465,8388092,4038265,3471664,2338731,4924058,8387540,8388470,8387213,8387599,3771348,Unknown
1990007,3072804,6790897,8388141,8387532,8388075,3890432,3457850,2400691,4839811,8387451,8388193,8387353,8287446,3676510,Unknown
1290634,2097928,3501273,5545837,4398191,1289954,617567,365533,1535888,2658239,4481797,5026744,2926042,1006576,514690,Unknown
1970692,2984574,6644053,8387444,8387967,8387676,3920435,3488472,2333819,4709763,8388146,8388511,8387969,8387685,3731952,Unknown
1997293,3246286,7303606,8388062,8387926,8387036,4064910,3689164,2492606,5197214,8387597,8387801,8388166,8387794,3867865,Unknown
2170271,3235783,7155303,8387802,8387897,8387227,3862730,3696706,2557044,5082832,8387916,8387800,8388289,8387675,3809911,Unknown
511322,829675,1659013,3814122,3287587,2251415,759917,496655,547622,1072627,2495077,3322457,2646011,1487859,631235,Unknown
45531,112079,154550,197536,143623,111674,131620,50213,74127,123730,173756,188586,157027,157883,133710,Unknown
39735,108387,144194,194933,141493,107395,128704,42332,70736,122221,173319,191952,149236,152799,128153,Unknown
1956204,3027181,6686202,8387531,8387918,8387339,3836516,3434723,2345356,4731385,8387933,8388438,8388060,8288893,3661988,Unknown
2013372,3013462,7336405,8388880,8387030,8388045,3979292,3550767,2312511,4961153,8387381,8387573,8388162,8387202,3737682,Unknown
38792,109781,144380,194904,140180,106328,129735,41853,70532,122683,172758,191225,152081,153834,128643,Unknown
112177,219744,318833,629378,522891,446151,258157,158753,172185,278577,486453,568607,470863,342206,206768,Unknown
42347,105990,147541,196415,139117,109168,126873,43473,70580,119061,172628,191842,151922,152441,130948,Unknown
271606,549017,862849,1863721,1542219,1004921,563996,268107,370183,650381,1134075,821671,417384,202839,318580,Unknown
1944437,3136146,6977411,8387148,8388582,8386799,3738423,3355529,2348588,4865397,8388595,8388512,8386515,8293332,3562781,Unknown
1908118,2996573,7065336,8387236,8387662,8386511,3829528,3516385,2335828,4951107,8388003,8387117,8388195,8387699,3715912,Unknown
36153,105291,136482,187626,137949,103296,118139,18607,57673,108377,153526,190738,169619,161526,137361,Unknown
2018810,3012247,7311698,8388671,8387262,8387867,3994410,3548861,2314840,4950641,8387582,8387606,8388108,8387404,3748632,Unknown
116308,232223,343497,685496,566993,468603,252776,154915,163967,276559,505200,626721,527103,367768,204836,Unknown
43365,111072,139252,201493,143836,106022,131673,38378,71510,122136,165603,188052,151265,149401,127770,Unknown
569504,1024314,1721954,3622720,2917705,1813463,812298,449425,739997,1321776,2654975,3257482,2370701,1326314,649827,Unknown
1495655,2365568,5317167,8354222,8354276,7938285,2533189,2217716,1790881,3757819,8351608,8353506,8353357,6407113,2404474,Unknown
63576,150987,251853,460189,388677,293839,171902,65236,93277,156197,305774,380425,321466,242172,131488,Unknown
1984477,3032441,6691335,8388047,8387664,8387790,3870635,3484726,2380530,4776044,8387592,8388213,8387789,8309099,3678125,Unknown
27815,100627,136135,183650,138699,102503,109003,14256,45750,95717,146709,188763,170806,159555,144301,Unknown
1945783,3577379,5651078,8386818,8387914,5644472,2806177,1447483,2630366,4508488,8362373,8387093,7800075,4246719,2138563,Unknown
1708355,2628559,6545813,8388525,8386882,8387597,4713172,3219061,2016687,4446883,8386584,8387793,8388782,8387837,3837607,Unknown
5035,95712,126971,204469,154409,127232,131135,33107,55488,107435,158453,159400,109994,118125,78950,Unknown
2051836,3048922,7343637,8388350,8387910,8386528,3929325,3536267,2353341,5009953,8388725,8386969,8387482,8388431,3748879,Unknown
47435,101496,148878,198752,137358,110542,123874,42907,71917,116633,171450,191560,152767,150614,133620,Unknown
46810,105394,140612,199880,146502,109644,127566,42168,72168,120744,168718,189660,144025,148314,127953,Unknown
1978526,3156666,7113769,8387736,8387656,8388070,4282773,3608361,2375634,4952721,8387904,8387849,8387420,8387566,3967393,Unknown
1327520,2381968,4115479,8232318,7702533,4799639,2394743,1393526,1902510,3331335,6110421,6057715,3273205,1161386,426211,Unknown
43076,104712,145883,195786,139318,108150,127782,44818,67057,114779,173014,191209,152429,150269,132362,Unknown
452680,805366,1313940,2799571,2327157,1577486,679437,392006,565181,827522,1081363,737901,377512,219490,157462,Unknown
2015876,3098367,7044704,8387977,8387397,8388000,3907334,3465178,2425564,4948999,8387402,8388277,8387267,8279210,3721293,Unknown
1970104,3125523,7116934,8387276,8388688,8386963,3646239,3397430,2355511,4937906,8388635,8388374,8386546,8388240,3539100,Unknown
33167,124502,157637,220349,158016,130022,140458,48781,67660,109733,162004,177035,124201,125946,92259,Unknown
1663114,3154305,5230185,8380786,8383040,5444827,2549886,1365723,2273477,4075173,8008446,8382439,7787449,4023125,1985010,Unknown
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Unknown
151800,283850,510903,1131421,939848,703539,322016,194394,201575,382095,814556,1048571,844410,542415,296368,Unknown
2033748,3033253,7340684,8388614,8387501,8387207,3955134,3541193,2334558,4987645,8388102,8387220,8387810,8387880,3743642,Unknown
2245672,3759916,6946984,8383479,8382777,8101087,3690795,2721657,2828675,5213721,8384516,8384761,8372967,5755473,2253892,Unknown
2042879,3034686,7151552,8387262,8388043,8387551,4039302,3505120,2342350,4904210,8388237,8388368,8387395,8387942,3789000,Unknown
32376,121839,229923,414799,320371,252764,158894,54924,79524,133993,267832,307607,260333,234125,140585,Unknown
1997149,3110368,7313153,8387473,8387708,8388341,4090301,3570840,2386327,5058426,8387206,8388513,8387597,8387444,3848839,Unknown
35691,109295,144799,195167,140698,105858,128266,42732,67272,119442,171389,189620,151268,151704,130498,Unknown
6390,102251,131764,205752,150821,116331,128775,36163,49519,102081,153488,161365,126523,122411,102423,Unknown
2061883,3100995,7544194,8388771,8387635,8387647,4070405,3589736,2401100,5158868,8387931,8387193,8388467,8387964,3851787,Unknown
363235,598159,1955196,4277985,3789890,3305324,724775,823951,527548,1209750,2704108,3397899,3035205,1561137,668357,Unknown
