IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1179791,2006340,3377975,5845914,6166222,4013496,1468681,969612,1472110,2585380,4573110,6001991,5089415,2754459,1242405,LDPE
1625658,2815619,4631376,7594479,7608856,4348105,2055058,1110970,2050438,3571491,6050340,7580783,5963356,3206590,1603913,LDPE
1199960,2051795,3409012,5648810,5851224,3929080,1537867,1079154,1503127,2623398,4492487,5747297,4889117,2748944,1336998,LDPE
1643235,2851242,4711261,7725879,7699793,4360280,2089599,1125745,2075726,3626806,6160879,7694958,6022178,3233258,1625437,LDPE
1175936,1972004,3269278,5553052,5884203,3810448,1534675,1025571,1454131,2514879,4362103,5687647,4854764,2696421,1297651,LDPE
1050984,1752972,2934235,4917505,5278405,4105156,1472893,1023049,1293752,2249810,3890602,5084759,4660895,2777520,1273628,LDPE
959884,1598746,2787560,5266179,5954197,4178020,1361372,1053753,1182433,2105898,3995569,5616911,5080415,2788858,1228409,LDPE
1616514,2826106,4669869,7698274,7711165,4378492,2101083,1107512,2049925,3591096,6126136,7691547,6040788,3249998,1621069,LDPE
1204937,2039101,3373343,5561898,5814275,3824384,1561360,1049546,1501166,2602314,4439569,5711512,4855029,2722602,1330010,LDPE
1186632,1976780,3277069,5464644,5722587,3635601,1453240,968653,1459749,2522082,4334845,5590321,4674056,2550714,1231713,LDPE
1075956,1823763,3188936,5760532,5698000,3572825,1375872,1046188,1341652,2408126,4436154,5723914,4640599,2494210,1238954,LDPE
1034890,1775549,3049053,5274372,5434230,3559351,1376951,954915,1299976,2317052,4136117,5366593,4503862,2485394,1196871,LDPE
1169124,1986563,3369942,5821766,6171499,4221305,1495410,1026777,1459144,2569552,4544261,5975427,5189540,2881509,1291225,LDPE
1188078,1964905,3266154,5491661,5663177,3525240,1419134,999580,1454720,2512648,4375604,5639006,4632024,2486200,1221824,LDPE
1018711,1688511,2905558,5068928,5290962,3523340,1370090,954221,1251543,2206289,3955034,5179632,4413139,2462953,1183635,LDPE
1187813,1976482,3277438,5470512,5721673,3633211,1459801,979671,1460632,2523192,4340083,5596035,4676263,2554619,1240547,LDPE
1557010,2602316,4216404,6692953,6688956,3971164,1750779,1152887,1921385,3272832,5411262,6693089,5334973,2874819,1472395,LDPE
1033131,1636852,2772393,4737620,5400763,4498551,1386165,1118744,1235618,2122914,3733586,5091751,4996052,2978578,1272523,LDPE
1426142,2325842,3920129,6234608,6273652,4248304,1662887,1124325,1731996,2999129,5030184,6248808,5256266,2961762,1413519,LDPE
1168331,1989364,3318288,5623879,5924294,3866787,1538486,1069893,1458246,2548320,4428505,5754248,4893307,2720127,1329513,LDPE
1363421,2234998,3753352,5945974,5882147,3544207,1437393,930337,1664727,2874331,4799776,5909204,4720306,2506572,1210411,LDPE
1498304,2492508,4215532,6818101,6671674,3652782,1580992,949854,1843327,3220501,5469718,6741964,5165125,2630717,1285941,LDPE
1380890,2285230,3826485,6289048,6539646,4088746,1559848,1028859,1693740,2936570,5016120,6413569,5319370,2839283,1316410,LDPE
1093501,1766728,3125175,5923772,6392272,4408264,1435710,1186547,1320615,2350759,4488349,6157225,5406584,2935688,1332220,LDPE
1190063,1957423,3250207,5477299,5629472,3612909,1436614,1034920,1449805,2500107,4371720,5638221,4668488,2536848,1244775,LDPE
1038763,1746045,3092664,5661465,5803784,3672456,1297869,937783,1285988,2324956,4346354,5736697,4745137,2500022,1142766,LDPE
1175490,1947380,3291050,5676741,6313731,4482143,1504789,1048263,1443060,2510844,4424485,5960145,5383038,3015985,1307249,LDPE
1019652,1682582,2945158,5307807,5294474,3310762,1336664,985927,1248855,2223880,4094885,5309919,4318570,2343938,1184107,LDPE
1126058,1960151,3336339,5652256,5515321,3388333,1334377,954404,1427815,2546860,4453289,5571724,4450879,2378480,1175889,LDPE
1023440,1706728,2966901,5145172,5221581,4117230,1392395,1004126,1256118,2235888,4006529,5177693,4677604,2767248,1214161,LDPE
1108458,1823733,3150198,5656572,5990803,3820806,1361131,967996,1353770,2388136,4367996,5818227,4910135,2604409,1185308,LDPE
1149178,1863500,3288528,6399871,5734862,3891924,1347149,1104243,1391721,2476021,4804907,6058673,4809292,2631571,1248758,LDPE
1015013,1711859,2992236,5529449,5748906,3878015,1389791,1007843,1255093,2255684,4226988,5636183,4807767,2642865,1224728,LDPE
1453372,2385960,4031087,6967277,6628643,3937854,1529335,956889,1772178,3079768,5453976,6798703,5287316,2746448,1264412,LDPE
1052439,1728721,2972302,5274911,5528741,3871934,1301229,1006173,1289212,2261473,4089643,5398587,4704603,2599678,1170207,LDPE
1023141,1677737,2953379,5352296,5460547,3238244,1301877,1039520,1248925,2229478,4129386,5415343,4359386,2291085,1191695,LDPE
1430683,2451777,4166076,6678600,6349008,3717215,1545112,984208,1792242,3179157,5377243,6505061,5028615,2645741,1293921,LDPE
1227810,2041093,3433547,5147005,5616879,3889351,1554608,1016757,1514590,2642354,4259962,5380550,4757290,2741492,1306465,LDPE
1557978,2730933,4580950,7502047,7236425,4024847,1814764,1033142,1983127,3512204,5990903,7352675,5617528,2931819,1454110,LDPE
1132259,1873797,3188877,5570363,5878315,3759970,1431986,1015479,1390871,2431871,4342513,5720536,4828270,2608308,1239957,LDPE
1065873,1756759,2982810,5248676,5695765,3952865,1348156,991694,1303819,2276104,4079679,5465712,4827269,2662162,1190109,LDPE
1119859,1845301,3163068,5561376,5874784,3730326,1396780,1009598,1372890,2407200,4331714,5729883,4815105,2572009,1219322,LDPE
1561338,2615452,4234965,6731460,6737663,4009825,1770105,1165165,1929586,3288139,5439109,6735788,5377578,2903652,1488799,LDPE
1136915,1892322,3346858,6057171,5850518,3575663,1345348,1169146,1398893,2518161,4667220,5949792,4712747,2481111,1286012,LDPE
955274,1530822,3279731,6417767,6209737,4714253,1306741,992012,1147807,2315297,4813332,6310452,5458498,3018269,1168391,LDPE
1681614,2937975,4837775,7922709,7814105,4430056,2114045,1171092,2135430,3734412,6326342,7847901,6106706,3283037,1671835,LDPE
1039837,1739434,2997274,5239819,5410785,3490509,1337261,924594,1283549,2271002,4056542,5268056,4402069,2416603,1164806,LDPE
1007253,1699080,2983644,5476543,5916022,3747685,1352811,934261,1251132,2249299,4199846,5703653,4844633,2566400,1161646,LDPE
1183634,1985677,3250360,5401705,5815280,3658005,1445630,936787,1461084,2509898,4283224,5595211,4721862,2553789,1210443,LDPE
1671290,2876811,4753130,7761865,7692228,4342888,2079006,1140923,2102018,3662308,6201327,7711022,6011905,3219940,1629166,LDPE
1059295,1726743,3220327,6058367,6315246,4699168,1389495,1076097,1286352,2378407,4602736,6179825,5500114,3054313,1259684,LDPE
1185316,1999105,3326797,5540826,5711014,3569849,1443300,967156,1472837,2560045,4398948,5624204,4639181,2517325,1229063,LDPE
817782,1426720,2426087,4843672,5083818,3537803,1221703,881644,1036944,1848472,3605843,4966396,4314232,2388935,1069011,LDPE
1055680,1736934,3055992,5560232,5762199,3963886,1388799,1020023,1281267,2293818,4274114,5661134,4854444,2685136,1231164,LDPE
1116362,1843901,3161780,5653415,6050668,3848552,1392271,952096,1366977,2403423,4372133,5847145,4956556,2634272,1193528,LDPE
1160270,1852390,3282477,6354853,5716019,3889215,1312724,1082517,1392288,2468653,4784994,6035413,4807173,2617379,1219155,LDPE
1090090,1777068,3123182,5659973,5846456,3753887,1290649,1006636,1323286,2352724,4356588,5747229,4798758,2534502,1167859,LDPE
1186279,1978208,3283869,5481531,5727798,3558183,1437683,959724,1461752,2527547,4348653,5604378,4643996,2507849,1219542,LDPE
1185866,1998729,3334998,5581926,5649847,3525330,1423557,998276,1472688,2564814,4449112,5665679,4616923,2489561,1229156,LDPE
1214277,2071241,3432520,5644594,5816712,3935344,1533016,1072225,1519241,2643933,4501733,5728782,4875704,2749801,1330264,LDPE
1172966,1968507,3269041,5439340,5697516,3680609,1435108,939016,1448426,2510222,4309249,5551518,4668123,2557713,1209960,LDPE
1418116,2375301,3860792,5840246,5733694,3626355,1559494,1067168,1753875,2994536,4808017,5786071,4681901,2605480,1335546,LDPE
984531,1651784,2868584,5195458,5842046,4143584,1424000,1062712,1218452,2169641,3999478,5525158,5001248,2797176,1264004,LDPE
1160671,1985085,3367456,5879392,6151398,4188418,1484952,1041508,1454595,2569311,4578432,6003183,5166446,2857784,1293557,LDPE
1417266,2318357,3853963,6176480,6367786,4265172,1671906,1120330,1726034,2965279,4970985,6269357,5316354,2978713,1417353,LDPE
1036151,1785395,3072227,5225597,5315322,3436756,1343652,913168,1306288,2333312,4116490,5269620,4371911,2404910,1159379,LDPE
1188196,1974787,3275142,5472034,5713557,3631075,1458842,986203,1459837,2521373,4343652,5600593,4675942,2553705,1242320,LDPE
994112,1645545,2834682,5233431,5877465,4161313,1361559,1049565,1219426,2150894,4000854,5557472,5029907,2778096,1226684,LDPE
1190426,2001488,3312111,5530029,5841783,3777525,1560033,1032371,1476414,2553535,4387694,5696473,4846720,2701111,1316901,LDPE
1042145,1759237,3035016,5172299,5604985,3957668,1501463,1027411,1293410,2300495,4070032,5392875,4782816,2738334,1285475,LDPE
1119429,1949214,3324205,5647224,5493952,3382906,1325526,956500,1418972,2535308,4444264,5557778,4437641,2371467,1172645,LDPE
1154468,2007025,3388344,5673822,5606908,3411592,1372313,945419,1465718,2596366,4491966,5631498,4507614,2408536,1189792,LDPE
860348,1465042,2495928,4665527,4942636,3392024,1247695,919295,1066371,1892702,3543889,4796927,4165637,2333552,1110315,LDPE
1012369,1673399,2921268,5151261,5277626,3445254,1334460,937199,1241906,2207064,4003012,5212482,4369382,2408026,1157662,LDPE
1672315,2877674,4754721,7764431,7691934,4342193,2078856,1139999,2102963,3663422,6203907,7714628,6013503,3220332,1628811,LDPE
1631385,2817080,4637139,7613919,7667387,4387491,2083298,1113180,2052287,3571968,6061577,7622564,6017453,3240631,1614871,LDPE
1075120,1794606,3058501,5232775,5508042,3898900,1461666,1068599,1324926,2331978,4113551,5368345,4705268,2697413,1293854,LDPE
1108461,1819406,3149699,5598329,5864306,3739421,1363462,1010513,1354721,2387842,4342574,5738998,4811223,2560878,1203877,LDPE
1561819,2703842,4501368,7417507,7268920,4077050,1875142,1056678,1972349,3459647,5911244,7346198,5683181,2995334,1490293,LDPE
1213788,2024251,3420695,5518594,5689085,4072765,1475358,963763,1494571,2613644,4429326,5600368,4883068,2786450,1240903,LDPE
1089994,1755495,3052773,5933391,6404307,4435030,1481012,1225710,1314444,2310060,4459321,6167607,5421188,2969867,1374624,LDPE
1374633,2278958,3902075,6418641,6490641,3985199,1496572,992050,1686651,2968402,5115805,6451956,5240176,2752423,1264734,LDPE
1111722,1833814,3224957,6394354,5747915,3804732,1393611,1129300,1362035,2431350,4770131,6056719,4765300,2612324,1288615,LDPE
1613047,2771711,4555362,7480896,7500100,4312531,2034227,1104432,2020604,3503235,5955973,7475763,5902979,3179031,1583281,LDPE
1237082,2106247,3509829,5696291,5838443,3816443,1495653,1097267,1545950,2697501,4565248,5764687,4823654,2669344,1327084,LDPE
842806,1464860,2516472,4906387,5055510,3462512,1237527,914579,1065860,1910852,3679957,4978650,4256262,2358156,1096636,LDPE
1028517,1690640,3161584,5410666,6201358,4000063,1440192,1267423,1255030,2326532,4229287,5777599,5083100,2715405,1380373,LDPE
995365,1706962,2956130,5499548,5751533,3842359,1396966,1014653,1249562,2240985,4193367,5618748,4794626,2629685,1229301,LDPE
1190767,2032986,3380564,5718040,6010824,3806762,1504678,986313,1492119,2607663,4532080,5898080,4948403,2692653,1270976,LDPE
1012358,1654246,2923229,5302458,5265461,3327335,1334183,1018050,1230916,2198655,4078821,5280340,4299395,2346553,1197224,LDPE
1107713,1801119,3096074,5879853,6400334,4505070,1476226,1198633,1343550,2352645,4452905,6136129,5450849,3002546,1362395,LDPE
1095734,1837306,3185945,5785725,6134846,4297031,1569569,1150270,1356022,2413586,4449171,5955418,5212572,2946486,1388399,LDPE
1382790,2287769,3768790,6193069,6575130,4164693,1606588,1055257,1698312,2911845,4941244,6385753,5378657,2902780,1353812,LDPE
1073671,1810405,3173012,6408887,5758474,3746909,1444374,1153152,1333560,2394266,4746480,6059297,4731423,2604797,1328375,LDPE
1434917,2452275,4165176,6728094,6369133,3723916,1543495,978280,1794486,3178753,5401461,6540553,5042604,2648245,1289826,LDPE
1145366,1943339,3281940,5573193,5530373,3475431,1367707,999143,1425299,2510648,4410256,5586534,4527181,2437623,1204772,LDPE
1013092,1652014,2925966,5343221,5265156,3294290,1334360,1036313,1229805,2198966,4100611,5301381,4282713,2329935,1206424,LDPE
1110501,1812591,3227229,5873331,6377797,4436952,1389072,1128524,1348931,2422209,4510913,6123087,5415634,2928513,1282583,LDPE
1153609,1941637,3266225,5429194,5581887,3816630,1510118,1054549,1432831,2504455,4313564,5504312,4698857,2677534,1313346,LDPE
1301380,2228745,3751273,5816603,5564228,3526280,1615584,1126063,1634695,2874902,4741927,5689780,4552618,2590910,1400445,LDPE
1415728,2372775,3859738,5850885,5742101,3627128,1557171,1066204,1751616,2992840,4812837,5795407,4686300,2604787,1334154,LDPE
934163,1570394,2721051,5029825,5190844,3487429,1288642,924291,1157291,2060284,3843373,5107452,4342439,2401805,1126239,LDPE
1177338,2046288,3456275,5950021,6341956,4241271,1545817,1125516,1489859,2642201,4665018,6146372,5294438,2907790,1359787,LDPE
1730452,3036373,5022943,8285752,8206233,4613709,2252023,1199111,2188598,3851799,6643067,8253037,6429619,3435045,1743545,LDPE
1353512,2239530,3669385,6072516,6169412,3813833,1537713,1076847,1661377,2838202,4831148,6120449,4997714,2692501,1329590,LDPE
1180247,2033916,3404458,5651630,5699871,3422193,1401400,931751,1491523,2617522,4491164,5670700,4560412,2427357,1194898,LDPE
1628505,2799699,4598167,7537262,7619270,4388750,2065884,1114610,2034737,3525749,5993210,7555080,6000887,3230551,1598490,LDPE
1029988,1751476,3026525,5308667,5577481,3571904,1375919,944397,1282108,2289655,4136633,5443006,4551040,2461723,1179997,LDPE
1278552,2221945,3706933,5817988,5552031,3583172,1643038,1107821,1618733,2848572,4719926,5684106,4573530,2632651,1407317,LDPE
1039173,1716071,2926049,5240220,5782605,4041898,1357873,1012877,1272306,2228674,4047986,5507919,4918030,2713352,1206277,LDPE
1057562,1655849,2783465,4601100,5233948,4556275,1394730,1127531,1256064,2139040,3673645,4944332,4950160,3016364,1280911,LDPE
1276942,2152532,3693408,6031622,5754247,3208451,1461919,1210657,1588349,2810926,4822429,5888152,4480565,2352960,1365243,LDPE
1631487,2802778,4603163,7544966,7625562,4389895,2067738,1115145,2039475,3534499,6001344,7562693,6002161,3231912,1601768,LDPE
1105854,1843118,3266852,5911297,6332661,4321513,1446873,1123878,1361928,2455518,4550043,6120215,5336686,2899332,1306946,LDPE
1435869,2436922,4139244,6773211,6410828,3758622,1536665,970769,1787773,3158469,5411012,6585387,5082108,2661884,1281407,LDPE
978840,1620335,2824882,5053254,5206409,3435650,1315589,938535,1199527,2132863,3904590,5123823,4324229,2391892,1149008,LDPE
1237812,2083489,3497548,5852713,5945201,3635032,1447247,911602,1526200,2672598,4627686,5892585,4793878,2557675,1203970,LDPE
1721815,2930216,4921557,8021764,7904502,4499537,2102418,1158950,2148062,3770146,6426622,7959080,6203719,3312710,1653864,LDPE
1662974,2865606,4730333,7770838,7720468,4359218,2086661,1138557,2089829,3643219,6193729,7727700,6035471,3233795,1631477,LDPE
1550454,2639221,4266154,6819064,6846303,4155504,1806213,1191472,1935403,3314394,5496730,6826949,5497342,2994250,1524417,LDPE
1188117,1986323,3246133,5413495,5831552,3652495,1472524,977779,1465222,2512066,4294745,5621148,4741908,2571458,1244243,LDPE
1024291,1718367,2957251,5170652,5324193,3409859,1338496,890385,1270454,2247705,4034609,5265610,4395798,2399422,1139007,LDPE
1067226,1751534,3084299,5615109,5802550,3825397,1330882,1004102,1296711,2318171,4315501,5706032,4809132,2588421,1190716,LDPE
1025669,1738091,3084793,5661690,5792812,3652050,1299837,920315,1276438,2317797,4343618,5733885,4731575,2491463,1136481,LDPE
1030363,1739969,3012979,5178844,5639376,3950085,1459850,1031105,1281537,2282063,4062052,5413184,4795614,2711798,1264341,LDPE
1659891,2860803,4720352,7778765,7734932,4366925,2090494,1136156,2084609,3634590,6192969,7740977,6049850,3241563,1632245,LDPE
1104817,1865744,3236318,5928923,6313847,4293573,1525907,1150123,1373136,2450931,4545670,6118841,5308589,2922891,1359430,LDPE
1350593,2237096,3753396,5944202,5967437,3622612,1450947,931614,1660343,2882040,4812723,5956918,4796778,2552821,1220192,LDPE
1076110,1819842,3180798,5738529,5688321,3578317,1371591,1037488,1339502,2402266,4420898,5705307,4633996,2492164,1232940,LDPE
1625619,2828732,4667726,7742367,7748346,4389784,2104999,1112798,2051717,3589190,6148119,7735382,6072628,3262514,1626528,LDPE
1007904,1716112,2960260,5458782,5747226,3862516,1388124,1009859,1259225,2247014,4174699,5596001,4803425,2635659,1222046,LDPE
1236378,2105239,3507594,5694866,5837858,3820043,1496839,1096520,1545157,2695930,4563397,5763696,4825122,2671713,1327266,LDPE
1727750,3071132,5097892,8372800,8224281,4536514,2268274,1224751,2218454,3923673,6739788,8315627,6361702,3406714,1771171,LDPE
1241375,2112289,3523352,5705258,5842188,3794063,1488231,1101205,1550710,2706958,4576599,5770949,4814599,2654597,1325551,LDPE
1368566,2250629,3777889,5998092,5835047,3506282,1444742,967130,1674056,2889538,4830340,5907039,4679085,2491102,1231444,LDPE
1726476,3073874,5106066,8386315,8200058,4549944,2276331,1230933,2220702,3929641,6741881,8304357,6358569,3419743,1780305,LDPE
1174643,1969373,3265456,5555107,5887988,3813386,1532412,1024964,1452142,2511430,4359820,5686859,4855482,2696002,1295934,LDPE
1089415,1807429,3135268,5722640,6068814,4318900,1582299,1161756,1339264,2375128,4392797,5889900,5186294,2963661,1403581,LDPE
1373196,2272198,3842009,6328081,6406684,3939967,1506742,1014093,1684254,2936703,5041639,6365895,5177602,2736161,1280803,LDPE
1091762,1759046,3064872,5361886,6019536,4226976,1411171,1194227,1316281,2315393,4170401,5682689,5123308,2826005,1324902,LDPE
851335,1463597,2506742,4785353,5234734,3540450,1283077,831784,1073673,1905058,3614696,5010217,4388979,2417738,1072707,LDPE
1658314,2961273,4923787,8259585,7985680,4471494,2173488,1167777,2137198,3786298,6548202,8112163,6215227,3333306,1699876,LDPE
1704792,3004485,4962717,8007474,7830821,4476574,2136315,1240530,2180662,3830512,6432300,7908466,6155202,3324545,1719511,LDPE
1029732,1744442,2993420,5187316,5329682,3406772,1340007,885345,1285363,2277535,4060972,5276034,4393126,2397497,1139388,LDPE
1231501,2098256,3492107,5684993,5833807,3844999,1505062,1091346,1539659,2685040,4550562,5756828,4835300,2688135,1328528,LDPE
1126717,1882340,3323593,6010931,5829450,3570432,1351508,1152170,1390057,2501997,4631886,5916455,4701361,2482040,1280441,LDPE
1446455,2373491,4051735,6633973,6693211,3680105,1488264,863405,1763734,3085473,5295990,6658939,5190721,2598663,1196149,LDPE
1706989,3013107,4979242,8017131,7829425,4479837,2138929,1249182,2186197,3843137,6445603,7914025,6158400,3328439,1725395,LDPE
1200542,1995769,3380197,5627657,6239858,4291871,1526005,964028,1477548,2573665,4432169,5885029,5248587,2937158,1273049,LDPE
1093151,1776706,3001346,5292770,5805662,4124989,1373378,1059287,1325083,2294136,4110993,5546244,4970501,2761371,1236713,LDPE
1109392,1889278,3291853,5921583,6295672,4267214,1516930,1123469,1386033,2489045,4568390,6105867,5288266,2906062,1341811,LDPE
1244606,2079364,3391459,5800501,6036758,3732187,1470307,908431,1527213,2617819,4555831,5923355,4892246,2614018,1209611,LDPE
1736007,2999660,4941569,8176285,8169549,4676680,2235724,1174247,2159319,3777034,6536597,8174616,6481985,3457374,1715723,LDPE
1011093,1658093,2918511,5232202,5265987,3384287,1333878,986573,1232831,2198118,4041265,5244076,4328145,2375194,1181369,LDPE
1353385,2259024,3784460,6075716,5976952,3602877,1481569,954595,1671035,2906479,4892233,6025560,4790800,2558224,1247293,LDPE
1067650,1785508,3148132,5913702,5687090,3604418,1369592,1055055,1319649,2370220,4493355,5797773,4653906,2505994,1236702,LDPE
1366584,2251680,3707703,6053013,6131618,3768851,1506853,1025595,1673181,2863672,4841493,6092636,4955639,2654259,1289617,LDPE
1100530,1889057,3247352,5611757,5508379,3452745,1320191,959967,1380788,2468272,4388034,5540613,4468285,2396716,1172115,LDPE
1418800,2438772,4129057,6682890,6239412,3638169,1571363,1017231,1781334,3155047,5360351,6451956,4934970,2620092,1323945,LDPE
1708328,2933341,4887337,7986530,7879493,4480425,2107889,1164890,2144078,3755499,6388168,7921954,6174652,3305496,1661944,LDPE
1053118,1755456,2998427,5212111,5707277,3969284,1407724,1005944,1297163,2281926,4069721,5457147,4840034,2697711,1227237,LDPE
920915,1572968,2779310,5098231,5033586,3252433,1291268,996960,1151887,2090729,3900655,5050944,4125325,2277329,1171925,LDPE
1664963,2868705,4736773,7765724,7711135,4354246,2084188,1140106,2093197,3648787,6194219,7719134,6026194,3228783,1630981,LDPE
1256823,2150930,3655537,6017875,5728968,3283601,1498569,1187867,1576184,2790296,4795998,5868677,4504747,2408638,1374371,LDPE
1384133,2311531,3952599,6469257,6462639,3932629,1505976,990080,1706870,3008855,5166170,6462612,5199309,2731225,1269978,LDPE
1679932,2988507,4956718,8139251,7886138,4474058,2151687,1214171,2161767,3818404,6496533,8002475,6178532,3329484,1713838,LDPE
1034001,1735576,3066280,6316586,5712161,3666813,1436358,1125705,1280280,2306682,4648841,5992818,4671861,2559695,1307883,LDPE
1039699,1770721,3127029,5712706,5754948,3608226,1333336,967141,1299247,2353657,4387259,5738279,4692462,2489713,1177673,LDPE
1016666,1676908,2931906,5173082,5303154,3475354,1333718,952520,1244040,2211675,4007888,5209043,4369381,2414524,1167879,LDPE
1110533,1829204,3151796,5570802,5872716,3734953,1389222,1008583,1361342,2394225,4331183,5734325,4817176,2570805,1215033,LDPE
1361467,2243302,3865941,5827169,5610684,3355667,1532203,1179353,1675180,2941638,4806051,5718727,4493740,2464830,1379275,LDPE
1035760,1732012,2926562,4948539,5234942,4133224,1443844,1017614,1276216,2233475,3896628,5077874,4658317,2778921,1253432,LDPE
1401148,2304155,3802990,6168501,6474995,4228974,1647884,1093125,1713371,2935232,4944085,6321397,5356587,2952419,1392740,LDPE
1118147,1831274,3216817,5849783,6381210,4485695,1407226,1132249,1361303,2425874,4494333,6111397,5437766,2961143,1295533,LDPE
1224393,2064828,3471073,5787703,5848025,3546131,1404151,870996,1513729,2653288,4582620,5810944,4700195,2491426,1162188,LDPE
1047144,1724031,2974589,5269809,5505646,3863466,1308890,1012006,1285267,2260660,4088692,5385992,4688724,2598886,1176437,LDPE
1435949,2455523,4172440,6691925,6374335,3694942,1542642,971278,1796547,3184009,5386856,6524462,5030654,2633539,1285889,LDPE
1146438,1879868,3194826,5568202,5858856,3985181,1462948,1060023,1397359,2433315,4336883,5690874,4918569,2740906,1280084,LDPE
1112058,1831293,3264956,5909300,6323095,4334201,1390246,1110692,1358692,2449340,4547810,6115293,5338808,2879125,1273863,LDPE
1018148,1735755,3008237,5234486,5696914,3944291,1479561,1031571,1273046,2277179,4087275,5468516,4819966,2718167,1276195,LDPE
913798,1567167,2767821,5075221,5015933,3252722,1287958,992028,1146053,2082430,3883086,5029599,4115064,2275064,1168320,LDPE
1392336,2348038,3849409,5955069,5824430,3634706,1534421,1056761,1729489,2976232,4860033,5886827,4729371,2598001,1320528,LDPE
1047594,1688100,3030868,6178447,5632210,3698618,1341640,1050464,1263702,2266885,4576492,5911670,4672023,2530385,1215486,LDPE
1081090,1813681,3160756,5543061,5494731,3892565,1375954,1143751,1336020,2391625,4317613,5515559,4694340,2651477,1289939,LDPE
1228786,2055381,3322496,5742715,6099979,3843095,1499609,957773,1512771,2576268,4498048,5929596,4977271,2680895,1248074,LDPE
971213,1634035,2836736,5340879,5875402,4091740,1377187,1054064,1204284,2147285,4056085,5609323,4991276,2750092,1237854,LDPE
1373774,2299540,3798352,6290278,6543425,4141466,1599726,1076343,1698174,2930587,5004588,6415210,5346120,2887246,1365200,LDPE
1168767,1986285,3310941,5616093,5920866,3861080,1537180,1064313,1457006,2542992,4419632,5745911,4888920,2717107,1325023,LDPE
1121329,1799475,3225363,5790837,5543992,3211293,1386065,1158825,1346208,2411775,4465300,5660105,4376060,2302139,1281809,LDPE
1385803,2290634,3754458,6160904,6577069,4194511,1625013,1067224,1701314,2906624,4918473,6370944,5394894,2927383,1369305,LDPE
1033518,1727060,2906809,4988515,5339504,3619152,1414517,963671,1276019,2224396,3912393,5159794,4476961,2529360,1212793,LDPE
1167005,1998745,3340668,5647598,5934736,3884171,1542462,1086889,1462023,2564547,4455532,5779647,4906670,2729324,1343189,LDPE
1172331,1933805,3238996,5533867,5631621,3601025,1429702,1053114,1431833,2484362,4393117,5665406,4666042,2531101,1252116,LDPE
1046286,1731670,3047929,5558268,5759531,3897819,1384682,1002077,1274000,2287713,4270289,5661639,4821985,2649039,1220418,LDPE
1161660,2008909,3401797,5947414,6214989,4187399,1502505,1085658,1465797,2598723,4636907,6080243,5202605,2861868,1322024,LDPE
1571726,2710200,4489842,7429145,7447087,4292896,1972370,1103680,1979669,3455948,5909289,7431933,5866232,3141085,1558130,LDPE
1104895,1859921,3277510,6152493,5830833,3592092,1391275,1174757,1369832,2468849,4676558,5979016,4702076,2508629,1313314,LDPE
1283703,2179359,3620898,6052308,6514848,4240237,1601460,1113322,1601434,2786819,4797889,6285412,5384222,2935751,1379464,LDPE
1539491,2661991,4385862,7095800,7014555,4195356,1846242,1172385,1941686,3384947,5690431,7045711,5598123,3034663,1539187,LDPE
1048739,1743232,3066885,5552634,5678447,3912448,1381699,1038696,1281364,2304145,4276293,5615685,4788754,2657305,1239118,LDPE
1059632,1785924,3050896,5226183,5608843,3901457,1444604,1116034,1316925,2326219,4106705,5414855,4753648,2687459,1311167,LDPE
1116069,1841662,3161178,5633490,6004913,3819516,1391915,967317,1366813,2402753,4363231,5818807,4920793,2618182,1199612,LDPE
1019472,1662779,2943524,5386572,5295809,3295538,1334630,1049354,1236718,2211114,4122289,5319947,4279348,2325108,1216083,LDPE
1367363,2321971,3867832,6454370,6496697,4081796,1578221,1094280,1703338,2972727,5120417,6469398,5285891,2844974,1367816,LDPE
1326615,2276090,3842268,6448556,5882247,3343564,1569824,1157862,1665569,2939183,5100863,6156985,4610843,2473666,1393556,LDPE
820971,1427338,2424345,4812904,5050502,3509473,1221607,888346,1036830,1846426,3588676,4933812,4283768,2376015,1073833,LDPE
1057886,1753588,2980392,5280555,5726207,3948245,1360995,992856,1298233,2273125,4094345,5496363,4839269,2665863,1198072,LDPE
1741318,2949822,4976441,8090186,7968707,4515290,2129514,1164841,2164422,3805379,6507342,8042591,6252105,3334365,1666688,LDPE
1375993,2280790,3860019,6348703,6516490,4040532,1530629,1011277,1689977,2950375,5061235,6431692,5283383,2798684,1291980,LDPE
1635668,2814714,4628227,7592375,7656617,4390248,2078602,1114865,2052977,3566741,6044750,7605170,6012058,3238457,1613352,LDPE
1240985,2112418,3523448,5708311,5844726,3793586,1489741,1101950,1550646,2707110,4578210,5773740,4815644,2655164,1326715,LDPE
1221687,2084202,3460943,5665126,5825653,3895217,1521610,1080934,1528594,2663127,4524734,5743007,4855780,2721180,1331068,LDPE
1369247,2254084,3701625,6068952,6154177,3789568,1516404,1042539,1675385,2861394,4845946,6111754,4977937,2669495,1301945,LDPE
1395745,2350500,3832632,5812265,5679062,3616081,1581199,1077362,1732094,2969362,4779879,5745179,4650677,2612401,1352854,LDPE
