IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1364938,2333261,3900366,6530764,6252429,3814177,1601765,1104117,1708187,2993916,5172183,6383892,5030984,2723862,1383679,LDPE
1195246,2046951,3404017,5653089,5863290,3927543,1540688,1081447,1498495,2618134,4491083,5754969,4890941,2747429,1340976,LDPE
1463556,2518941,4239082,6800941,6522490,3843721,1630045,1041311,1839082,3246404,5473234,6651752,5176695,2751068,1365832,LDPE
1713568,3037358,5027037,8074254,7856676,4495643,2159672,1266628,2201534,3878639,6501866,7960406,6183480,3348031,1744858,LDPE
1389323,2323560,3812273,5965688,6089051,4034448,1627770,1165746,1716041,2947205,4847451,6020299,5052781,2844625,1427878,LDPE
1276152,2215270,3701952,5835138,5566605,3557357,1630945,1114819,1614566,2843024,4726167,5699637,4567283,2613553,1404745,LDPE
1146312,1993568,3373414,5667630,5580614,3404914,1361422,947998,1454836,2582153,4480862,5614337,4491326,2399907,1185800,LDPE
1717621,3048748,5051043,8174254,7984382,4507988,2193106,1252228,2206911,3893902,6581878,8081613,6243759,3365066,1751964,LDPE
1015434,1640458,3240222,5666132,5903700,4412433,1451861,1189918,1227068,2348184,4411852,5779032,5153209,2946953,1352447,LDPE
1051881,1809243,3166153,5653788,5663286,3537317,1306138,926896,1321779,2391449,4376139,5658608,4606748,2438279,1145668,LDPE
1647347,2939747,4867637,8008265,7771320,4369072,2123701,1156835,2122305,3749492,6386986,7875546,6057906,3258555,1670146,LDPE
1652395,2950273,4904521,8224562,7937470,4462611,2157403,1166965,2129830,3772085,6513640,8067124,6189399,3322623,1692226,LDPE
1039572,1774153,3048400,5335128,5512184,3671693,1396643,1002070,1300446,2316137,4169209,5441927,4604930,2552920,1230175,LDPE
1218654,2115741,3525841,5912641,6011177,3738323,1570083,1110656,1543364,2710942,4681868,5958183,4873378,2671189,1372181,LDPE
987627,1599926,3234271,5487562,6054395,4201295,1405331,1261239,1194457,2322424,4307070,5750050,5115525,2805992,1362759,LDPE
1068347,1844388,3205916,5650113,5608122,3492153,1308324,935941,1345726,2427456,4391892,5625314,4554619,2417032,1152026,LDPE
1013575,1709303,3109502,5561624,5957794,3756113,1352704,1046614,1257326,2314195,4295485,5753633,4856867,2561882,1227278,LDPE
968052,1642537,2822457,4960275,5108741,3653948,1366625,1005893,1205634,2144159,3853920,5017788,4352086,2504109,1213779,LDPE
1213037,2069372,3428613,5642611,5816209,3941590,1534767,1070968,1517803,2641171,4498823,5727577,4878711,2753896,1330382,LDPE
1190121,2038567,3394304,5653835,5877761,3920023,1540098,1085245,1492086,2610043,4487917,5762416,4897226,2745350,1341890,LDPE
1012372,1732537,2991121,5067859,5168823,3515978,1335370,984501,1270502,2268672,3992086,5101992,4324500,2435884,1191877,LDPE
1194272,2043383,3409265,5734200,5910536,4004768,1516077,1067182,1497118,2619368,4534757,5820522,4957655,2777053,1320062,LDPE
920774,1584406,2789598,5073621,5031966,3269888,1290843,980689,1157622,2101163,3893488,5037491,4131965,2285520,1164703,LDPE
1703856,3021002,4996456,8017498,7805484,4465222,2139584,1254879,2189172,3855748,6455014,7904527,6141676,3322545,1728894,LDPE
1040376,1793200,3134851,6355956,5787382,3634589,1484342,1184139,1310666,2367399,4699527,6041548,4683225,2568838,1367505,LDPE
1725007,3069588,5095654,8354366,8195995,4535489,2257438,1229375,2217394,3922519,6722761,8288477,6347984,3401940,1769192,LDPE
1708371,3027993,5010624,8051147,7833126,4485879,2145784,1262922,2194751,3866238,6478866,7935708,6167310,3336570,1736159,LDPE
1185926,2014042,3356094,5572273,5721867,3888073,1522976,1066354,1480232,2580314,4428274,5645576,4804597,2720406,1324060,LDPE
1015614,1731035,3080162,5657429,5792130,3641816,1303606,913198,1268651,2312432,4339500,5732714,4727254,2488354,1135926,LDPE
1374704,2340553,3919484,6496330,6461101,4009000,1567191,1070672,1715267,3006752,5166395,6471851,5231247,2803047,1350468,LDPE
1140822,1904564,3356801,6045473,5860670,3580311,1357971,1166928,1406529,2528780,4666187,5948981,4720030,2489588,1291459,LDPE
1148872,1983496,3364855,5721389,5694659,3471694,1398650,972994,1453439,2573749,4505413,5703252,4584866,2453409,1215320,LDPE
1074182,1827279,3110473,5364955,5537900,3702109,1437774,1010818,1341914,2371983,4211787,5464534,4629078,2586954,1255706,LDPE
1133545,1931170,3265613,5522176,5542394,3667901,1443254,1027010,1417781,2497889,4356919,5527176,4604518,2570418,1267254,LDPE
1534288,2669027,4529330,7403752,7036595,3871380,1677688,989084,1942925,3457745,5917215,7206823,5445508,2787970,1363624,LDPE
1142827,1968853,3315741,5786232,5915955,3857573,1540097,1114092,1437486,2538886,4513488,5841247,4878759,2712451,1358605,LDPE
1726396,3073575,5104788,8386360,8217376,4545011,2272488,1228033,2219958,3928592,6744944,8315144,6362671,3413943,1776154,LDPE
1589979,2812482,4650230,7633132,7498665,4225645,1992869,1091075,2036404,3584553,6089421,7545197,5843149,3119451,1572011,LDPE
1174124,2023193,3384368,5704972,5953606,3872403,1549389,1101799,1477186,2598121,4508890,5824487,4910087,2726082,1356732,LDPE
1221523,2091858,3494815,5701090,5792504,3678085,1461905,1049002,1534226,2685575,4560352,5742982,4732166,2584293,1286168,LDPE
1451445,2495911,4216170,6757585,6446877,3784025,1596296,1017477,1822631,3224416,5440775,6592634,5109686,2704579,1336905,LDPE
1139523,1901017,3353974,6047721,5858135,3577670,1354394,1167883,1404234,2525726,4665937,5948832,4717456,2486538,1290101,LDPE
1296390,2209196,3730507,6131492,5894672,3401171,1463256,1130704,1621372,2853712,4890202,6006622,4643613,2448088,1327319,LDPE
965221,1531040,3303995,5598686,5830260,4431381,1363292,1219800,1152592,2327357,4404482,5705711,5126237,2911039,1322722,LDPE
1716603,3046009,5046334,8145807,7919649,4512603,2189944,1261086,2206611,3891297,6554134,8029469,6219905,3369777,1756780,LDPE
1602509,2841123,4689356,7684152,7553534,4261520,2029760,1107634,2055604,3617062,6134497,7598725,5888918,3155968,1598696,LDPE
1518730,2623854,4343456,6998450,6866943,4115669,1783792,1149883,1914024,3346571,5621102,6921061,5481954,2962847,1497610,LDPE
1165578,1952368,3422256,6065830,5839354,3463233,1369875,1183569,1440530,2583176,4707888,5947894,4649767,2436169,1306088,LDPE
1543663,2694454,4549959,7443408,7119117,3935023,1735092,1007227,1959294,3479840,5946833,7266554,5516601,2847885,1401370,LDPE
1089520,1889577,3257044,5645388,5537190,3434080,1311136,947571,1376517,2473756,4412146,5582503,4487592,2389712,1160201,LDPE
1532907,2662993,4490142,7317602,7012570,3941015,1708539,1032067,1939371,3435960,5854266,7152103,5467984,2838093,1400718,LDPE
1146804,1930045,3368167,5966444,5812575,3537852,1360270,1114183,1422919,2547702,4631860,5884934,4674361,2468614,1266453,LDPE
1035836,1782936,3066439,5237779,5345021,3467376,1351969,923594,1304712,2329251,4121392,5293840,4404867,2425012,1168743,LDPE
1701046,3029874,5022738,8220015,8051409,4467611,2215656,1203069,2187903,3867849,6606984,8141597,6241632,3348204,1736029,LDPE
1354025,2329992,3914757,6569404,5909692,3408238,1615823,1135725,1702854,2999495,5195927,6230413,4657813,2529096,1405099,LDPE
1461824,2515647,4235806,6794742,6511678,3835185,1625219,1037903,1836730,3243260,5468592,6643298,5167113,2744420,1361696,LDPE
1721824,3065889,5091702,8378018,8217242,4535826,2262574,1221507,2213833,3918266,6734623,8311183,6356520,3403527,1767471,LDPE
1002239,1706840,2948060,5026377,5163445,3603058,1347035,1031996,1253265,2235347,3950883,5078236,4364854,2484590,1221834,LDPE
1035771,1782422,3065229,5240326,5351230,3473777,1353707,925774,1304382,2328402,4122417,5298904,4411757,2429214,1170701,LDPE
1700485,3028911,5020944,8216322,8047365,4465996,2214475,1202575,2187207,3866523,6603858,8137521,6238861,3346866,1735225,LDPE
1711782,3031926,5015310,8038207,7826378,4486958,2144634,1268066,2198277,3870690,6474634,7926156,6165378,3336938,1738237,LDPE
1081721,1765878,3228686,5722568,6186782,4590628,1428783,1166654,1314956,2401118,4435402,5946391,5382032,3023104,1329818,LDPE
1146883,1935789,3269430,5855141,6266489,4409451,1469643,1103446,1424477,2500398,4524749,6054996,5333681,2954760,1318050,LDPE
1697934,2973450,4905591,8051680,7944130,4474709,2156127,1187346,2159283,3784121,6439192,7985888,6192298,3324362,1699847,LDPE
1693146,2956607,4872190,7995214,7895291,4463630,2137106,1180941,2149165,3759915,6387128,7928635,6162907,3310168,1687632,LDPE
1726368,3073471,5104340,8386376,8223443,4543283,2271142,1227017,2219697,3928225,6746018,8318924,6364108,3411911,1774699,LDPE
1365918,2338421,3910642,6550498,6194464,3748949,1609161,1107375,1711210,3001330,5186525,6364446,4969692,2695164,1388713,LDPE
1618561,2853083,4705155,7723919,7613358,4303898,2042251,1118252,2068024,3630282,6161553,7647281,5939850,3183235,1610049,LDPE
1596287,2827938,4668644,7673604,7549408,4260236,2021859,1101048,2046588,3600758,6118711,7590526,5885340,3151080,1591471,LDPE
1021882,1745175,3000778,5199917,5380322,3627205,1379407,1001799,1279485,2279034,4073494,5296816,4505771,2518664,1222055,LDPE
1349116,2301766,3835216,6223617,6095223,3742015,1506878,1049319,1687762,2947621,4987958,6152899,4914766,2639467,1308386,LDPE
1053589,1787462,3086387,5405578,5506221,3746530,1389555,1050094,1312435,2341634,4219452,5466854,4635204,2586277,1250394,LDPE
1028323,1682671,3335622,5738478,5904553,4364105,1396413,1156254,1252550,2414350,4494568,5816955,5132650,2897338,1307530,LDPE
1528356,2657387,4511535,7368492,6998451,3857371,1667130,986636,1934713,3443629,5890920,7170396,5419670,2775773,1357118,LDPE
1213019,2069622,3428906,5642476,5815883,3941608,1535221,1070957,1517900,2641330,4498695,5727305,4877982,2753751,1330800,LDPE
923826,1583405,2775479,5032467,5029995,3356769,1306458,992833,1158186,2093726,3865613,5014488,4170639,2333089,1178054,LDPE
1156976,2011163,3392935,5675725,5614992,3413645,1375661,944625,1469064,2600736,4495380,5636774,4512622,2411189,1191019,LDPE
1651302,2944417,4863614,7892539,7692762,4324389,2110904,1159294,2126191,3750235,6329797,7780097,5995830,3229535,1664727,LDPE
1720919,3058316,5073787,8247600,8009235,4536731,2233010,1253201,2213834,3909304,6628493,8127721,6271723,3400713,1773739,LDPE
1059263,1812731,3176612,6296396,5800101,3622149,1457098,1181393,1327985,2397097,4692803,6023243,4688743,2551213,1351642,LDPE
1169418,1981549,3313721,5532295,5667136,3857897,1517052,1063502,1457864,2544353,4386945,5598287,4760182,2700652,1321441,LDPE
974103,1650627,2828885,4950398,5119516,3694610,1374858,1007680,1212126,2151059,3852320,5018240,4376913,2527509,1218667,LDPE
1351701,2309722,3852213,6196993,6010975,3653001,1493142,1034440,1693034,2959682,4982702,6097253,4827995,2588080,1293630,LDPE
1670776,2917109,4803303,7881493,7785266,4415041,2097943,1160168,2120763,3707876,6288335,7811781,6083521,3267091,1658370,LDPE
1115441,1912789,3289253,5752362,5701939,3514671,1390779,1011631,1403603,2501502,4482810,5723757,4614274,2473280,1229700,LDPE
1136431,1878542,3187777,5767203,6369822,4639251,1462493,1146880,1392273,2433839,4439551,6059223,5496145,3063028,1337031,LDPE
1368680,2294099,3773503,5963951,6092449,4044509,1614360,1156454,1692946,2914455,4827555,6021580,5060325,2843402,1416477,LDPE
1430335,2450690,4149949,6628990,6316452,3729887,1555784,1000435,1791867,3170951,5344653,6463824,5017935,2657469,1308055,LDPE
1148401,1935812,3371389,5953130,5806509,3532708,1362490,1105581,1426635,2552203,4626716,5875173,4668689,2466984,1263321,LDPE
1119275,1883476,3211735,5496435,5545418,3840937,1453688,1092795,1388319,2449314,4319624,5519013,4693058,2662356,1304646,LDPE
1073413,1805995,3072452,5260874,5592695,3879098,1438059,1126378,1332909,2347122,4135005,5422643,4734200,2674734,1315318,LDPE
1080258,1812510,3155351,5528033,5499578,3892377,1378538,1143341,1335288,2388558,4307543,5510410,4696547,2652640,1291177,LDPE
1203773,2085355,3479509,5845995,5992472,3780149,1563245,1107617,1521548,2673964,4625904,5915176,4884472,2688120,1367029,LDPE
1281882,2182898,3701671,6122581,5867359,3328323,1455635,1157868,1602561,2827468,4871584,5988542,4593422,2408102,1337237,LDPE
1720175,3063171,5087340,8374942,8211227,4534155,2260260,1220111,2211843,3914838,6729781,8306014,6352850,3401703,1765715,LDPE
1162539,1986861,3399918,5835258,5752812,3487171,1382147,1029431,1459533,2592054,4581184,5788759,4618472,2452558,1235588,LDPE
1216745,2077125,3445249,5655121,5821548,3920505,1529943,1075691,1523023,2652092,4511728,5736047,4866093,2737821,1332347,LDPE
1227241,2113711,3523939,5828873,5942830,3759997,1537024,1106916,1545787,2708612,4638925,5882524,4849190,2664082,1353398,LDPE
1045672,1748839,2921230,4889593,5286086,4120886,1463477,1041154,1290550,2242453,3870076,5072708,4668107,2777590,1279243,LDPE
1725751,3071392,5103757,8373991,8123395,4566402,2286917,1240632,2221369,3928435,6718974,8250826,6336572,3438842,1793533,LDPE
1213215,2072072,3434042,5647977,5818616,3938564,1535893,1071947,1519044,2644211,4502440,5731078,4873458,2749704,1333261,LDPE
1203755,2090329,3493583,5948169,5993948,3730342,1565607,1115805,1524688,2683171,4682764,5965108,4858551,2664279,1372685,LDPE
995928,1679807,2852067,4914773,5158375,3841261,1404549,1014124,1235541,2175947,3846549,5019869,4466453,2611904,1236297,LDPE
1618513,2875588,4747060,7749122,7592828,4279814,2055728,1124841,2079059,3661278,6196261,7653022,5919962,3178814,1620238,LDPE
1130968,1886801,3333943,6029432,5839365,3570828,1349012,1160067,1393861,2509192,4646558,5930498,4705713,2480804,1283250,LDPE
1627364,2863877,4721702,7750484,7642340,4322636,2051640,1125318,2076915,3643364,6182928,7675014,5964072,3197372,1618195,LDPE
1693747,3007688,4982904,8096453,7860386,4479800,2148820,1237853,2177790,3841640,6487951,7970042,6173081,3332926,1724681,LDPE
1154895,1931237,3378232,5991793,5850286,3610644,1370935,1158134,1425511,2551631,4649696,5917165,4729501,2510166,1293736,LDPE
1110743,1934854,3308278,5640737,5466170,3375929,1313998,959301,1407374,2520147,4432483,5539676,4420478,2362383,1168452,LDPE
1208774,2044106,3468706,5813074,5845125,3725213,1444143,1123041,1503565,2648482,4604104,5825918,4782595,2600358,1313824,LDPE
1685302,2938431,4839279,7952686,7848276,4452030,2118883,1172924,2137154,3735250,6341797,7879260,6134459,3296273,1675106,LDPE
1091547,1893903,3261939,5644935,5530400,3428521,1311405,948685,1379465,2478188,4414085,5578405,4481175,2387097,1160984,LDPE
1369836,2359038,3951707,6629357,5962837,3488298,1638717,1120392,1723291,3030957,5243836,6286740,4724769,2580490,1408832,LDPE
975123,1661873,2888087,4961891,5042150,3521971,1321286,1035430,1219843,2185114,3884306,4975788,4254911,2427700,1210298,LDPE
1044890,1779202,3062811,5361854,5509922,3700084,1393954,1020289,1304994,2325810,4188269,5451384,4616415,2565575,1237845,LDPE
1076577,1860944,3185837,5492122,5487639,3494485,1352046,969876,1357642,2424795,4306328,5491666,4497263,2441368,1192371,LDPE
1131733,1887604,3335806,6032763,5841150,3570899,1348562,1161488,1394546,2510487,4649200,5933026,4706497,2480581,1283755,LDPE
1583162,2791887,4606408,7540171,7428161,4241334,1981431,1113989,2023451,3553577,6021133,7464611,5816741,3121866,1577905,LDPE
1184739,2031330,3386257,5656584,5892279,3915067,1541319,1088577,1486046,2602737,4485417,5770688,4901662,2743384,1344566,LDPE
1715462,3042659,5038007,8121624,7922548,4499953,2174308,1258905,2203848,3885541,6540711,8021165,6213304,3354291,1746930,LDPE
1226287,2089480,3472825,5671358,5827924,3872912,1513249,1085342,1533223,2671923,4534891,5747375,4848664,2707736,1328362,LDPE
1086850,1862468,3234001,5742076,5633081,3505517,1360053,1026358,1364400,2448848,4448530,5682009,4576662,2454225,1221937,LDPE
1157562,1993380,3361779,5822626,6046695,4039328,1504907,1076822,1456239,2572653,4555643,5931407,5041846,2789142,1321618,LDPE
1210991,2101373,3508175,5915711,6022613,3778477,1559999,1105119,1533038,2695471,4674587,5965640,4899393,2686418,1364247,LDPE
1669819,2940536,4862287,8070368,7888564,4455547,2135098,1167081,2131850,3747027,6413528,7960987,6157781,3306589,1680573,LDPE
1031397,1764564,3027635,5302066,5503773,3633966,1397044,983219,1292473,2301236,4143493,5423283,4582766,2534149,1221002,LDPE
1160920,1997580,3375317,5896679,6077606,4117002,1483528,1060442,1460518,2580870,4598398,5985215,5096828,2817975,1302329,LDPE
1063939,1792284,3054383,5247608,5587001,3864367,1429009,1119461,1322033,2331645,4120522,5415120,4725336,2663305,1307213,LDPE
1726766,3074958,5110695,8386152,8137303,4567818,2290257,1241442,2223400,3933439,6730780,8265264,6343702,3440759,1795348,LDPE
958429,1644861,2868340,5157120,5206445,3407972,1330847,986215,1202991,2167706,3981099,5180132,4300724,2379456,1188125,LDPE
1281164,2224957,3712079,5834224,5571965,3586152,1636086,1104677,1621339,2852456,4730658,5701922,4584536,2630480,1402212,LDPE
1066059,1813223,3180018,5768575,5722513,3577127,1368500,1033194,1332290,2399045,4437498,5745456,4660821,2494944,1228187,LDPE
1721582,3066413,5096951,8376491,8119008,4562399,2282856,1236958,2217122,3922635,6715675,8249399,6332316,3434829,1789689,LDPE
1425882,2449975,4154086,6688903,6285307,3666175,1560809,1001815,1789558,3172539,5376091,6477965,4971449,2628555,1311042,LDPE
1657669,2937571,4846659,7882978,7709128,4348312,2105867,1160376,2125470,3738699,6312893,7780028,6015469,3239008,1662809,LDPE
1089512,1829074,3171999,5532777,5505910,3881178,1393098,1132513,1347555,2404349,4318056,5516321,4694058,2653876,1293182,LDPE
1697546,2976036,4908193,7975613,7835427,4465808,2127691,1211983,2162400,3788861,6388413,7890127,6144653,3311697,1700097,LDPE
1058274,1811080,3165239,5991277,5731303,3591927,1423405,1099273,1327983,2390607,4536786,5848732,4658405,2525762,1290847,LDPE
1486737,2563021,4282935,6883925,6667213,3957982,1694643,1086928,1870569,3288490,5535361,6764903,5304951,2840048,1421199,LDPE
1214882,2086611,3464941,5744511,5889602,3863721,1548099,1085910,1527209,2667205,4567725,5814513,4876039,2722112,1346145,LDPE
1100994,1901535,3238996,6003279,5867220,3784876,1530191,1139209,1387779,2469521,4580002,5916653,4809381,2668925,1367114,LDPE
1407752,2408631,4066105,6607163,6393586,3837049,1556735,1022352,1761892,3110237,5293105,6492282,5110934,2711733,1320131,LDPE
1138092,1920221,3233170,5456719,5575092,3797567,1498802,1054930,1415467,2476915,4311150,5516192,4686548,2662104,1309060,LDPE
1153636,1986248,3335572,5730148,5928548,3876357,1542657,1107602,1450329,2556809,4496302,5821762,4896685,2723697,1356406,LDPE
989166,1695286,2935442,5218178,5331693,3503171,1358732,984953,1240685,2223955,4049506,5282558,4419533,2444620,1201975,LDPE
1673501,2979577,4944528,8159175,7898126,4471385,2153022,1203146,2154308,3807586,6500529,8017573,6181070,3327881,1708791,LDPE
1051188,1785182,3079880,5393510,5507243,3733710,1390769,1041867,1310381,2337266,4210846,5462584,4630018,2580563,1246930,LDPE
1594491,2823568,4659911,7651281,7534112,4252664,2016578,1098930,2043712,3594513,6103110,7571450,5873621,3144579,1587774,LDPE
1212598,2069947,3429499,5643808,5816633,3942892,1536361,1070844,1517820,2641435,4498968,5728208,4877100,2753721,1331984,LDPE
1386381,2323685,3818117,5988583,6076992,3988886,1613086,1151895,1714846,2950058,4861767,6025730,5024471,2814631,1413467,LDPE
1035991,1784144,3069282,5231795,5330434,3452336,1347884,918473,1305486,2331245,4118984,5281944,4388680,2415139,1164144,LDPE
1177795,2022598,3376706,5660887,5910745,3909807,1543601,1092623,1478521,2593770,4482509,5781531,4906552,2740931,1348678,LDPE
974481,1559507,3275182,5552764,5922884,4336297,1380665,1236925,1169892,2325319,4364226,5724034,5121810,2867628,1339268,LDPE
1200574,2052112,3415763,5703439,5878856,3983550,1522354,1068454,1504065,2626690,4522689,5789306,4931141,2769276,1323528,LDPE
1671384,2973070,4912802,7930433,7723966,4377736,2118207,1198018,2150158,3789717,6370170,7816162,6046484,3263633,1688749,LDPE
1370996,2332913,3903031,6483893,6468677,4028295,1568365,1076094,1710034,2995139,5152176,6469558,5244748,2813294,1353872,LDPE
971381,1540895,3303511,5632071,5805239,4468468,1373709,1206395,1160192,2332442,4423292,5712638,5133591,2936973,1321607,LDPE
1725233,3071503,5100713,8384375,8229669,4539279,2267355,1224390,2217946,3925349,6744628,8321865,6364103,3407296,1771099,LDPE
1680049,2928480,4820734,7909478,7815797,4434780,2107834,1167612,2130129,3721656,6310851,7840996,6109037,3281983,1666951,LDPE
1117719,1872896,3301684,5971766,5808461,3569594,1356793,1135452,1382003,2486766,4600825,5886727,4692147,2484659,1274496,LDPE
1103650,1866903,3192563,5527852,5643888,3753012,1440393,1011074,1374105,2431882,4327466,5587919,4701410,2611079,1256501,LDPE
1161613,1999507,3360050,5747209,5996668,3971098,1524511,1088090,1460453,2574871,4517587,5867840,4981730,2763779,1337179,LDPE
1416692,2421939,4023729,6644433,6642442,4117163,1653939,1119853,1772811,3095811,5290178,6635234,5374109,2899846,1418514,LDPE
962016,1642409,2862752,4980702,5034360,3469144,1314247,1026170,1204481,2163709,3881437,4983161,4225915,2397390,1201515,LDPE
1263141,2186591,3642826,5777783,5611823,3664921,1618544,1099517,1595240,2800705,4669084,5693685,4642913,2660424,1389949,LDPE
1645911,2934588,4845840,7860341,7660093,4311131,2100182,1154296,2119211,3736970,6301992,7745972,5973105,3217924,1657115,LDPE
1217246,2110884,3516367,5889898,5994503,3754237,1567081,1107016,1540342,2703922,4665677,5938621,4872713,2677279,1368650,LDPE
1227201,2099268,3573546,5977601,5768407,3241225,1428120,1135179,1540560,2727863,4736391,5866746,4500879,2351195,1312353,LDPE
1220549,2082573,3457331,5662824,5824708,3901037,1523528,1079728,1527312,2660587,4521741,5741405,4858154,2725010,1331363,LDPE
1217164,2109090,3512586,5879280,5986886,3761761,1565495,1105538,1539425,2701288,4658652,5929605,4873132,2680475,1366804,LDPE
1137633,1960496,3306213,5813178,5909904,3848547,1538867,1117210,1431314,2530274,4521746,5850608,4870145,2707047,1359661,LDPE
1232891,2118124,3517609,5700136,5733408,3830213,1571249,1082488,1549490,2706867,4569023,5714984,4780137,2715424,1356984,LDPE
1400868,2410409,4065686,6667667,6123214,3567263,1598083,1056261,1760515,3110760,5320500,6386108,4842610,2598664,1356614,LDPE
1032416,1766237,3029860,5304091,5507927,3637123,1397969,983177,1293723,2303101,4145761,5426680,4586707,2536311,1221461,LDPE
1378731,2320717,3834259,6169849,6257379,4053245,1604977,1134798,1709059,2956288,4960861,6206816,5148567,2843221,1401353,LDPE
1038116,1701345,3334168,5639623,5841870,4261235,1426480,1168784,1265058,2422646,4445310,5735091,5048559,2859518,1328981,LDPE
1133804,1910978,3219487,5435202,5580837,3817737,1494860,1069288,1409321,2466356,4293209,5506570,4698478,2670291,1314469,LDPE
1214972,2087498,3466822,5749832,5893442,3859696,1548786,1086684,1527692,2668550,4571315,5819057,4875924,2720468,1346961,LDPE
1701556,3017607,4990531,8011331,7799710,4459025,2138070,1250852,2186408,3851070,6449004,7898267,6134933,3318372,1726051,LDPE
961552,1519761,3315412,5616882,5793559,4469057,1356409,1213015,1145736,2328165,4420432,5698451,5127991,2928239,1316166,LDPE
1243491,2118706,3534052,5711528,5825129,3782238,1497423,1102170,1554693,2715249,4584833,5765674,4800687,2653630,1330713,LDPE
1224404,2088094,3469572,5670627,5827911,3881312,1517028,1083818,1531658,2669195,4531886,5746834,4850109,2712030,1330365,LDPE
1251457,2142414,3573856,5736136,5761873,3736199,1531144,1103512,1569360,2745917,4615981,5746754,4748105,2648805,1348478,LDPE
1233161,2099921,3495896,5686678,5834342,3837175,1501934,1092850,1541227,2687944,4553870,5758017,4833187,2683658,1327274,LDPE
1388818,2323430,3811889,5965005,6087380,4028415,1628322,1165879,1715778,2946975,4846945,6019127,5048962,2841891,1428237,LDPE
1425144,2448808,4151478,6688276,6280525,3663257,1561909,1003422,1788701,3170717,5374451,6475255,4967648,2627673,1312387,LDPE
1715109,3055670,5079323,8364515,8103921,4553498,2271974,1230113,2208999,3908760,6698271,8234452,6319985,3424912,1780835,LDPE
1081005,1832176,3163270,5562359,5680087,3723018,1404586,984282,1347085,2401103,4331089,5624954,4706521,2578601,1224365,LDPE
1669984,2940514,4862042,8069114,7888135,4455509,2134925,1167143,2131906,3746902,6412764,7960117,6157533,3306479,1680515,LDPE
1057165,1809951,3163064,6004105,5732618,3593592,1426068,1101924,1326939,2389012,4541914,5855119,4658990,2527596,1293644,LDPE
1531800,2648709,4368183,7045240,6948545,4180094,1820215,1175604,1931778,3370301,5656132,6984861,5554270,3013018,1528829,LDPE
1195869,2065849,3481912,5790158,5715443,3366948,1413481,1005004,1513370,2670132,4597998,5746688,4538373,2406463,1239760,LDPE
1363271,2324487,3882891,6497206,6350998,3925097,1589188,1098578,1703046,2981308,5147794,6416960,5135211,2772661,1375117,LDPE
1222960,2086026,3464987,5667704,5826711,3888700,1519463,1082286,1530030,2665971,4528086,5744801,4853122,2716892,1330739,LDPE
1207571,2077427,3474693,5698367,5757703,3596221,1443256,1011871,1522586,2670463,4548982,5723479,4674127,2534638,1258180,LDPE
1155640,1997810,3380160,5715118,5693185,3462994,1400243,965172,1463527,2588375,4509989,5699102,4578913,2449386,1212408,LDPE
1080957,1813444,3160495,5542912,5494670,3892720,1375765,1143899,1335845,2391389,4317411,5515449,4694387,2651466,1289917,LDPE
1048663,1768425,3023477,5167797,5462214,3814006,1407190,1111899,1303955,2304638,4061863,5304679,4629734,2624598,1292620,LDPE
1686218,2938306,4837918,7945727,7845894,4451822,2117924,1173270,2137468,3734554,6337554,7874427,6133080,3295663,1674783,LDPE
1647357,2939928,4868950,8019220,7779618,4373408,2125345,1156922,2122396,3750177,6393128,7885158,6064226,3261533,1671013,LDPE
1215863,2073650,3437842,5648128,5818192,3927100,1530406,1073957,1521087,2647629,4506112,5731237,4872133,2744247,1330012,LDPE
1096975,1851731,3259999,6177467,5825500,3597308,1402698,1175909,1362569,2456396,4679377,5986692,4699763,2516019,1319966,LDPE
1161750,1984012,3398326,5841835,5755808,3489711,1381051,1033680,1457698,2589831,4583725,5793580,4621274,2453363,1237136,LDPE
1377660,2346640,3932595,6506241,6455064,3993624,1566256,1066351,1719436,3016005,5177725,6473678,5220488,2794882,1347755,LDPE
1137752,1917247,3236401,5473875,5569944,3815957,1491300,1068140,1413624,2477228,4320597,5520684,4692438,2667620,1311763,LDPE
1133292,1910088,3218241,5433724,5580938,3818257,1494378,1069772,1408673,2465345,4291868,5505858,4698781,2670329,1314476,LDPE
1082563,1821902,3094730,5287288,5590898,3869801,1446665,1117728,1344487,2365188,4158975,5435359,4728788,2674061,1315189,LDPE
1138866,1897552,3353513,6054184,5850987,3562229,1347843,1171303,1402251,2523857,4668923,5948424,4706103,2475594,1288465,LDPE
1089348,1781584,3222983,5728790,6212299,4597406,1433483,1163898,1325735,2405680,4435980,5962121,5397940,3028669,1330824,LDPE
1721494,3059677,5074438,8268712,8095360,4522411,2226844,1240243,2212409,3908910,6655763,8190101,6298419,3384404,1760999,LDPE
1216744,2106986,3508084,5866387,5977482,3772557,1564271,1103521,1538165,2697922,4649669,5918488,4873022,2684632,1365274,LDPE
1525690,2636488,4346943,7024228,6941923,4188524,1814994,1176629,1923279,3354202,5635367,6971255,5555364,3014680,1526814,LDPE
1201144,2045060,3396699,5611296,5774300,3917785,1529629,1068946,1501304,2614407,4467596,5691114,4845772,2739053,1327628,LDPE
